0,1,class
0.9213636164245377,0.6132963702239592,0
1.1205750366233065,0.5223993429028136,0
-0.7173620428772005,0.009512721012995579,1
0.6491796888885834,-0.26635086700119237,1
1.0091780426783787,-0.30471535751623113,0
1.042969880206621,0.38392581673874737,1
-0.70039063969538,0.9052144772758011,1
0.23184033751293653,-0.824379495403186,0
0.09972145907396189,-0.5032283606868888,1
1.522566244312967,-0.8848858853237682,0
0.6609184095193794,-0.5442243968876092,1
-0.23931861173692248,0.8780267572015701,0
-0.35049102031923346,0.3855366673005079,1
0.5003026328904152,-0.09459406591840025,1
0.731806784664599,0.631127456926079,0
-0.10391517131364408,0.7821532911222553,1
0.6493452341202205,0.8958705097940093,1
-1.05238738414587,1.8636621563009474,0
0.05210627138128518,-1.029083116656183,0
0.44251083380373646,-0.5499810309951125,1
-1.1188113060653067,-0.8014762041449957,1
0.13443873060700465,0.6741866878316293,1
-0.390901385973084,-0.7276420842569913,0
1.7766007917346105,1.0916665397030525,1
-0.19590319845272627,-0.8600143204549597,1
0.537214371163921,0.8314677127427802,1
0.2798306743837461,-0.330860596410824,1
-0.5169215855152438,0.48654260625239504,0
-0.4862213829308788,0.7004396676303637,1
-1.2756955601959277,-0.1748797660648017,1
-0.2560692995055343,-0.5141106847712726,0
0.6117074651979937,-0.10150682894940122,1
0.25272666753502715,-0.7383133022741644,0
-0.340335342578273,1.186233238237612,1
-0.8332816583996939,0.6964638410981797,0
-0.32115907891121975,-0.047414743394545045,0
0.2305878160285207,-2.0204912183002186,0
-0.9194784334426316,-0.10617635726910252,1
-0.7054068531741546,-0.2638810259032614,0
0.58418605170177,0.13974953109412358,0
0.31968589246788526,0.8459536482853897,0
-0.8451981837782618,1.2130473689750074,0
0.3562710379610611,0.44602808117901993,1
-0.37976129776138956,0.3188097018500482,1
1.5563234963441526,0.7644373499903486,1
-0.6284123585949958,0.5664493241328008,0
0.5883823952878644,-0.8128562310706825,1
-1.0800770074517592,-1.1913643895877515,0
0.5922239355261861,1.2399497333935325,1
0.7332411377066097,0.08364492862018313,1
-0.6776171177254336,0.16808410397688445,1
0.5076697676385604,0.2724281693165027,1
-0.13611140476812056,0.3723674465164211,0
0.6191939462830175,1.3821111796087848,0
0.5865243954471768,-0.127043921365385,0
0.4753538601503198,-0.24613959794984736,1
-0.5103903400681553,-0.8349941329003392,1
-0.27097272890643564,0.8981327790409085,0
1.0066347514931508,0.999596970787203,0
0.38832902237446176,-0.5035650470843369,1
-0.5316070902607372,-0.1893293177663472,0
1.1044660961861754,0.29224815218010475,0
2.0140544519891916,0.523544621152113,0
1.2914978736213525,-1.0777053511017471,1
0.6542387829395411,-0.6381767702769829,0
-0.2452674715320605,0.3754497640822909,0
-1.1233235595559425,0.5402858832707033,1
0.5285979270886209,0.05918167187090767,0
-0.07418889707303714,1.2351747529076194,0
-0.06046292579994417,-0.0058092150763157935,1
-0.36511190807036986,0.15206256957485198,0
1.3707082581262784,1.6017108543694074,0
-0.5366926700961613,0.4070794739607916,0
-0.04888023021318999,-1.5061610057194459,1
-1.627417055235289,-0.18607848803930427,0
-0.3427703007904867,-0.4234498795196535,1
0.4350801343396915,0.7615666104743157,0
-0.10096106236504396,-0.6099171431620084,1
-1.0515712481574713,0.16327223577829847,1
0.44252079016337253,0.29767936568409303,1
0.5026697507965079,-0.360239518024031,1
-0.4008323365703742,-0.7180557707099897,1
0.46054932599104076,1.0296453912232222,1
-0.5788062425599874,-0.33171894178259664,1
0.38364098682048353,-1.3889235387551295,0
-0.2981104980506466,0.8315911578589895,0
1.1192212687560077,0.7209260799655337,1
1.8170262030565154,0.5332956910162541,1
0.5446482841749184,-0.2170656719051044,1
0.045442705380591475,-0.5032451320759497,0
1.32059193666353,0.562499568480645,1
-1.0077720312365355,-0.0828842003525227,1
0.694573286225934,-0.3395701701624608,1
0.4951764335904841,1.5133159648152756,1
1.0626286317618958,-0.7188962173008748,0
0.6679120164805421,-0.36822570359090545,0
0.2943867051487861,1.266772812988604,1
-0.5125627332231759,-0.3775593742042309,0
-0.5341547350723408,0.8556824111531527,0
-0.6199411294754222,0.057532811579816504,1
0.8173619162745359,-0.6628399469113742,0
-0.8672759959313725,1.525213155372744,0
-0.42980598847642887,0.5558447248857832,1
0.30382593623157217,1.0762890377702552,0
0.3675393297216487,0.6476183660484311,1
-0.5881327950055601,-0.4312677941941192,0
0.5854572751595668,-0.035110541966376196,1
-0.5261505117846127,0.6105464884125552,0
0.26694055501029856,-0.8342267872636533,0
0.3982514194662187,0.46502914079790303,1
-1.551887457784162,-0.05213596581619158,0
-0.6379342196220578,1.4918163941018205,0
-0.2779797271847374,0.15223324139973382,1
0.3216098723799121,1.0881094299690126,1
0.4488773303483855,0.7120433263014336,1
-0.5736856980325176,-0.13488148396273325,1
0.6323283858231428,-1.1774482185880213,1
0.2893792725386617,0.08216665992660543,0
-0.021717955626675223,0.703940950207393,1
-0.3903736410060811,0.4054995668710345,1
-0.9971717935064215,-0.3148710481395632,1
0.5447297725467183,1.2282530233147049,0
-0.29637626670805234,0.5488371541093693,1
1.0655144359095194,0.2852889297591543,1
-0.8804858341584125,0.7332804782332308,1
0.3769035369772322,-1.2463148782194864,1
-0.35178311534806433,-1.6285102261419167,1
0.7492082539093713,-0.6263252968058294,1
1.3918631405283284,-0.5492424100324433,0
0.5011799864919906,0.2283256976683683,1
0.7926499961270748,0.7092402696119062,0
1.1625867885665513,0.6045919462228777,0
-0.9852689960142812,0.12958286694112964,0
-0.3643706050564428,0.36155961324081565,1
0.04305268439985155,0.34110456755542595,0
1.4171131185769434,-0.003416328412445102,0
1.9427858560631748,-0.4385617826675348,0
-0.19583985578111085,-0.0174798274252565,1
0.6605031131101754,1.215278144481047,1
-1.0531162791208604,0.8557391939786894,1
0.62795570280933,-0.27395205120227495,1
-1.5426351105834053,0.17898634350458964,1
0.7151944013266065,-0.7724352927997432,1
0.6572553539760404,0.6785641638879857,1
0.187020941658482,-0.9208306030211862,1
1.3505943964146625,0.03406486312259255,1
-1.2874988338993023,-0.45659079065676283,0
-0.5340157065516313,-1.7748744547036002,0
0.12382986944754015,0.5381871138939535,1
0.7319280296891824,0.8687080895718446,0
0.09596525537768752,0.7032110897992389,1
-1.3541957766214858,0.46336267699443595,0
0.9646854353529144,-0.9602160624657888,0
-0.02800546183614594,-0.6350648484517165,0
0.7139809967677487,-0.8586310985626182,1
-0.8301291912939895,0.16098947375966388,0
-0.5492696260987936,-0.26918136545997257,1
-0.37163722895236706,-0.13764827043501882,0
-1.0570508342601248,0.22549326261196517,1
-0.005163078463744156,1.266835142637872,1
0.4272974089226134,-0.6260392769474202,0
-1.001882973127901,-0.38374091238650876,0
-0.5559771722143196,-0.5641564112830019,0
0.8714268678574528,-0.9221951755618656,1
-0.867318192111432,1.9090147220247355,0
0.7387503981931007,0.3966202606404641,0
-0.48722611867798526,-1.3321442169569608,1
0.16936387238165324,1.7620503519582063,0
0.8693983747661939,-1.1171584756140824,1
0.29085492997511414,1.2634818369471215,1
-0.5083658961160058,-0.3405370516687312,1
1.3152554716963318,-0.11910759756671123,0
-0.8888892317056694,0.836006716484653,0
-0.5609493084618153,-1.1846646344853207,0
-0.338540977737931,-0.9493048657194527,1
-0.723411126650217,-1.6739697316039754,1
-0.6632379105972427,0.29720879002820677,0
0.9392941701692116,-0.8072598965630755,0
0.9832275673684552,-0.1986518135114933,0
1.1060098918821275,1.1490222326497013,0
0.9835412066645679,0.7420658117825738,0
-0.4112830315280282,1.1266179017729596,1
-0.06203537440767977,-0.8723142956474965,1
-0.3951316013966987,0.6241648951894645,1
0.8912817336914199,-0.37970648040212784,0
-1.0947184864884645,-0.20865363611521032,1
-1.3669562346517934,-0.07790149349216491,0
0.958091018513511,-0.6995281995037679,0
0.8403431151652401,0.5574411663736416,0
0.36579361467768645,0.32965046358530703,0
2.1668482486022578,-1.09741718176763,0
0.3119629082281932,0.7708560936972068,0
0.028705771225564503,-1.184403070400276,0
-0.9363063837137444,0.49549966947450647,0
1.0390869639175897,0.5245042284306844,1
-0.3048082175418739,0.8646212597630426,0
-0.6290603636031192,1.7708884774350468,0
0.001706215836150493,-0.7170577632414705,0
-1.615403323980948,-0.9512750911682284,0
0.0878741014140707,0.06618272405189085,1
0.6965918230453684,0.7338892516104439,0
-0.6445005307946855,-0.44597248756895713,0
1.1251652149926392,0.3324897885472718,1
-1.5565977589802538,-1.092214730218361,0
1.0724643670932597,0.205636527765195,1
1.1209225082093601,0.37540680880806665,0
-0.46023938761902405,1.5422589023128221,0
0.24107917680166172,0.11252798196774538,0
0.3682819017242211,0.7516917665959515,0
0.032429074606510344,0.9120539999761345,1
-0.3778132129662773,-0.7870802094792699,1
0.8668865796585832,-1.2097520818027347,1
-0.6634937007563416,-0.22523751097774916,1
-0.926556894446949,-0.8901079126277879,1
0.5609579630987327,1.0054738763857058,1
0.7404193292763557,0.23712130022980255,1
-1.6089262790277066,0.49835561544104173,1
0.15293564089686545,1.9446855812900674,1
0.5643710980071261,0.8804628720978867,0
0.1081703188177271,-0.5947340164664954,1
0.7926519731264806,-0.415620770107492,1
0.2630242353130342,-0.0588076756513507,1
0.7421108332797918,0.2463875932751694,0
0.799154089327145,0.48715280434291586,1
1.249662667497699,-0.20737454909379394,0
-0.404644868823275,-0.14196802279550264,0
-0.28546701407147423,0.9346894722615853,1
-1.207878088280259,0.5791933385203847,0
0.16971335160728065,-1.1312155930083394,1
0.00803816525052875,0.3963412438302818,0
-0.2883946169474123,-0.11184435287165617,0
-0.525751475977151,-0.6687759471676313,1
-0.5592112273802553,0.5138727790219783,1
0.36133838610562885,1.1404277855698517,1
-0.6216076377011492,1.0005376667162065,1
-0.045634650491404555,1.6066853230052018,0
0.35794369778891116,-0.75485885090536,0
-0.28806917471305254,-0.6733115015669582,0
0.8035246434744618,-0.6278029721517367,0
0.1778047144314842,-0.8317490145664327,0
-0.987876776488737,0.6970923131744434,0
1.1593406273896711,-0.4301586837614857,0
0.0808765558314916,0.6027167054082081,0
-0.09760045441783313,-0.7871273926108702,1
-0.8213937691864672,-0.542675274991776,1
-0.4053077797575562,-0.7578341634909038,0
-0.3088549888128057,-0.8857862484860068,1
-0.6256284917856362,0.05373383969158513,0
0.8251183177622695,-0.21687156401056215,1
-0.47787171226850456,-0.7403592438403207,1
0.8488848084915182,0.5830447121744143,1
2.1442916519483797,-0.2059353644601818,0
-0.6972738007045292,-0.5854673325173441,0
-0.07416730014994127,-0.4787162409757829,0
-1.3713560508296876,1.1149504500218128,1
0.35877388544692324,-1.034169829157402,0
1.2029657634673647,0.35537212304237525,1
-0.5591487021297762,1.1128303675406492,0
-0.99426224684581,-0.23099923001693456,0
-0.41029227182827244,-0.6421976431259595,1
0.5262542762078198,0.13293605225331956,1
1.5182779752017774,0.23361852798736718,0
-0.007206606464975618,-0.22526309133787542,0
-0.3055974312340861,-0.4581364576842346,0
0.179415677097179,0.101491872341965,0
-0.6984027463399969,-0.4153872923868164,0
-1.395248874733476,0.5502458897525544,0
-0.4160361414853472,-0.2194786639176164,0
-0.9099338065753402,1.2550018960032885,1
-0.9058210374228158,-1.3607029623229592,1
-0.7976875694365507,-1.3679070915993374,0
0.33349438783955726,1.507986783222095,0
0.6520615299485015,-1.0320570833072644,1
-0.7626861283180366,-0.668520590344727,1
-1.0499813200695647,-1.4545383953599862,0
0.5756413446664109,0.4478669523215128,1
-1.0208873978941924,0.0026501265864131707,1
-0.4919528532472335,0.19258679886697672,1
0.5541572604113609,-0.8431562670586495,0
0.24893016327309242,-1.2697778549526344,0
