0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class
-0.7676701543048088,0.684083978776116,0.6779632895993344,-0.6272574628615696,-0.6527362855635124,1.9359140507224122,-0.028366504429595287,-0.5536233141256425,0.9856051518474875,-0.3663728472664642,0.2475021329287324,-1.160372977667465,1.8262204784611338,-0.08443678635553135,-1.130473711312432,-1.1103541609416774,0.41069891288186217,0.7634871839794746,0.1626344699001771,0.6105283942093266,-0.8039188549493093,-0.9076577082414645,-1.1491833674036658,-2.7751884611081024,1.7924508231385923,-0.7766381752805371,-0.15938005888333104,-1.1700036864398626,-0.05229713757100654,-0.30837846923364687,1
-1.3047937736208417,-1.256269144910345,1.4769122963102688,0.544929188178994,-1.2287267604455792,-0.4968990471525983,-0.8991960960480192,-0.3249785941686678,0.5907332734699026,1.1951854024030977,-1.3653107886585982,-1.1449082576389766,0.5603619506667351,0.5944664815532273,-0.3615546618974778,-0.37295851021312565,0.7367589674331053,-1.3486870279442569,1.1184694114433438,-0.006853994901490916,-1.1129517091019734,-0.5450275729224316,1.1042145208197445,1.4357400609348814,-1.1830306653178504,-0.8928194451477889,2.068868540125369,-1.192896193636784,-1.0674169858886888,0.849381577377611,1
-0.30126468457423644,2.4570044432505136,-0.2634994729260388,0.3962679165655031,-1.077388963898937,0.24611772945040425,-0.18445447065456805,1.1073105339393423,0.6196486252735444,-0.06086956993105802,-0.9390285067924066,0.024777746496761215,1.5960892921942411,-1.5189951632572025,-0.48219961961677876,-1.108016393980767,0.612995732333479,-0.8262568068017021,0.5159062303140283,0.22286399621029307,-0.9618270174183655,-0.5445281169346958,0.6778400977178844,-0.5726961510583128,-0.9418027323249555,-0.7973066829689149,1.4650285485532746,-0.4240765933669789,-0.2637053055765539,0.5579377815243737,1
0.9910594242225638,1.2844943775351327,0.7985681267484328,1.2905109976279934,1.070882292171469,-0.5446962871197124,1.389775295320786,-0.7841627421933196,0.8862729844610137,-2.5460050646214696,-1.039737879717744,0.10428632223219882,-0.4961139797833766,1.6716594366486115,-0.7530103526488657,-0.2636990658730787,0.7784399928500417,-0.8197973658990517,-0.8790168861647499,0.14796888063276262,-1.2492086512633485,0.08402176093309313,-0.15824637244161582,0.9174621535937203,-1.264187595991705,-1.0547360998087978,1.661657329199899,0.29677250708423497,-1.0892244918732625,-0.0087895221227777,1
0.4233233815151238,0.7135661515790268,0.6594585244393549,-0.33779626305732835,-0.6535992851816712,0.8331303283983444,-0.1618292630143563,-0.5577753625187629,2.2207924188202353,-1.1349741648992573,-1.0162897417269494,0.9741184682336981,0.4334636741935265,-1.0949806181122828,-2.2186151348325365,1.3058610861868123,1.4355490215768205,-0.15795638799265055,-0.4206193424560216,0.14091087838694719,-2.467673940946076,0.667394438057835,0.05553874089166623,-0.219107162333627,0.06816710038658609,-2.194303031143675,1.8915196147593014,-0.7328131611036991,1.6484126076944867,0.7554617138709632,1
-1.2998744073684523,1.3772639038132337,-0.5546668745880683,0.2523299733716759,-0.12812841441978132,-1.2336941643285493,0.5422593912485507,1.0430425268363819,-0.310221795371252,0.5958318645105473,-0.08345863702284183,-1.574867612474653,1.289593619624759,0.22665735964899383,0.35697962990128224,0.5304897985298728,-0.12746753220053897,-0.24694056542615828,-0.9906473100920593,0.33914168620787005,0.2507187095145734,-0.7922540927747564,-0.03496069615338034,-0.5740647135680381,-1.8364888385704266,0.24288013499724306,0.058110884095883025,0.1212437318203795,-1.8523425031098761,0.24708565568740534,0
1.7649718541264443,-0.13894435086533452,-0.20906398167250848,0.02123306577582116,2.3388229415282447,0.21960168181354867,0.6511897695753841,0.8348357375846623,0.3706783621029977,-0.16283403955110465,-1.3969929980143396,-1.8896977865979003,-1.2748515710123025,0.9680296071963479,-0.1140773755926606,-1.1384625911543043,0.6374208789455303,-1.4910143729898282,-1.2826966226103667,-0.5711700164371942,-0.9236311891733837,0.15181909274375874,-1.3691326623816966,0.2897440269140348,-0.9901750385704507,-0.7127640328249158,2.0707396272698086,-0.3165457032097422,-0.7607338467770106,0.2523982066520493,1
-0.031403016924503806,-2.220256314839614,-0.7093589096424198,0.015353451755977077,0.3132239910065639,0.6951645831510663,-1.0923362979510105,-0.22112822791412187,1.0502337523704055,0.18056093819747002,-1.9866412605188408,-0.2163003284635096,1.5511470813980186,-0.553646484550792,-0.7347889432468921,2.021193599580755,1.1670151609132722,-1.8718905530544223,-0.5206890955191443,-1.3883045083134937,-1.7949209633155596,0.7694573108029035,0.1318177325967188,0.8804711054283936,-0.4326944606082731,-1.4628866204334001,3.0480081804336105,1.0008030433825523,0.5966953809104842,0.033210179885372754,1
-1.9416940474929452,0.617838218879222,-1.3491721041435163,-0.5259527397942941,-0.2891204271668269,-0.7669412623830628,-0.8606491319147301,0.8253075172403137,0.744694520806794,-0.2652238654505343,-0.6360494617600363,0.21309057486897098,-0.9543797233026288,-0.2874302082262078,-0.6823229228624226,-1.0870303280012752,0.5770787948501943,-0.40530893712471827,-0.32648262377955634,0.25846017431906904,-0.9505882621610858,0.4155379938370026,-1.0869136949167124,2.3116093753006344,-0.07482854331919798,-0.8191689535675151,1.056474635699213,-0.3846301320712339,1.0243462019858247,-0.6714975139474861,1
1.5861972650791303,0.30369259392119685,0.2972870947599731,-0.8862384333634628,1.4043055051659386,-1.2346454174818653,-0.041679778129414556,1.9080108509791196,0.6710345217925217,0.25938433344280215,-1.386407797411765,0.35706537446038417,0.646870464896778,-0.011102590622834349,-0.44504462423578556,0.7265149187347837,0.7835940224450902,-1.3357219042215536,1.0654147782383516,-0.3211521871301564,-1.1956543277301905,2.1380552116340046,-1.7547584182762586,-0.7658840683206206,0.455902633167647,-0.9677443444247422,2.1148843226921574,-2.6592811840473987,0.9347481295413476,0.22463231585607507,1
-1.6476935347695922,0.14116624938799208,-0.14915398896724377,-1.1208492678116218,0.28107222501761947,0.819999135917259,-0.055424061982421884,-0.88344410576185,-0.025697991383364344,0.05824436065938095,-0.3464546068098124,-0.410136261770982,-1.274287223050924,0.9430406415610397,0.10045765818689063,-0.7721646868646517,0.09949220132814458,-0.425641155467952,-1.3371522108411915,1.5537518857296357,-0.12080188601600272,0.2910096272474423,-0.3868409579865057,2.331486092556837,1.725518556754471,-0.07573922948174257,0.4903282945800005,1.3083383670543278,-1.0348051634453777,-1.5886441685966566,1
-0.10936906641045824,2.0732567066828906,-0.3096817820367279,2.4219554805352432,-1.2688725926057791,-0.20230001008711487,-0.5392647112273649,-2.35115821311217,0.4021980177221523,-0.9390632499396991,-1.363363057940061,-1.3544896173623504,-0.3090602585769696,-0.335283474517337,-0.1555984393546751,-1.0082860679643277,0.6422204020269731,-1.4359117349225672,1.6956125332780865,0.4602389432279179,-0.9386187878096364,0.08189667520079116,-1.3178109369901527,-0.2544367276856635,1.364869373855072,-0.7303411487094126,2.0288726729700106,1.804104664586301,0.7759681608964043,-2.124445143093358,1
0.9955185771629596,-0.1875038837287729,-0.32653660337632845,1.1927690016470966,-1.1773210412697714,-2.8941850575715837,0.05463944164503786,-0.42524834572950676,-0.6121246319715744,0.8378336775244427,3.1714066621572568,-0.5810673000600238,-1.318409450558049,0.08530451504745419,0.007908152840295309,0.2748930089109721,-1.3328014472288823,3.4937985017186133,-0.6123998596057125,1.7946889471625493,1.8856865571055272,0.8656341848196735,-0.7926228303711832,-1.066653368918774,-0.1371005223902222,1.4210866336474655,-4.655652054054531,1.3271912228017868,-0.24967296780826237,-0.16168910802506112,0
0.4833206786258894,0.6460809376377294,-0.5090946505735073,-0.5660097285200234,-2.8087245923576636,-0.23436602171943766,0.6957197008450764,-0.5888015666195007,0.9701855686816935,1.4070992891611132,-0.5170458886058268,-0.5331372677397601,-1.9835756781146474,0.13438744187948082,-0.9539805543099832,0.935268755244199,0.6508221594044602,-0.15619621192183253,-0.2197437480218142,-1.3313494413752138,-1.1085035809186454,0.4673311296456491,-0.7680703554643681,-0.2959275402087635,-1.2606441159886557,-0.979240878270532,0.9308144369066139,0.9824388307289077,-0.4333554411706377,0.5672417068069041,1
1.2867697563752534,0.2673913007974061,-0.011837146240324198,-0.2869175759376756,1.0611317569487992,-0.5698979194121059,0.7544658289351189,-1.3770401894370583,0.7727137651893494,-1.1981584124750106,-0.36367400310644526,0.9207545652572385,-0.2136303084853857,-0.6145293391735335,-0.7698557437084597,1.245821554963504,0.5027531483196793,-0.06696625981859405,0.6943993421472372,0.31162882372473,-0.8628098815624177,-0.9287833699834165,-1.5068016448352908,-0.5084835740185372,0.17073711062069657,-0.7663373224775883,0.672531283425368,1.901384665586316,-0.5384998869943409,1.3627408269989625,1
-0.9502387211452319,0.8476378150694273,0.4902574444285194,-0.5836255854546498,-0.6304985142467532,0.16013489698287253,0.0921212820729715,-0.9772688616230066,1.0658442891251771,-0.1020382008184647,-0.9610049531098525,-1.2972115391662733,1.5325330906092762,-0.44279093792784774,-0.9659987956385039,-0.08155079508977878,0.8423636847869533,-0.6405514860529724,0.3707055671155837,-1.3473432191594377,-1.381651893184346,-1.359066496888782,-1.8104228817303614,-0.611730036418545,0.22775392125883576,-1.1867378139935467,1.584517610087656,0.5748264844618621,-0.008232364569510726,0.05705383682536383,1
0.9383913340595865,-0.9218586799275783,-0.8291000521161067,0.6102442577895195,-0.8673145087543316,-0.8993732013418966,-1.5234705093035474,-0.20290897858326112,0.8130462387991355,0.4132254496860355,-0.23813640074673673,-0.4538835988490723,-0.07131789051481921,-1.1916485388987084,-0.8402106143007153,1.3700263763762275,0.48215333356023005,0.10199856424417297,0.4163962587438965,1.6076173868244463,-0.8475878053831079,1.2429502030420623,0.4249025317863849,1.2604293992232585,1.6766353406369636,-0.7655363037062991,0.5009836536750497,-1.9507673273715016,0.5913201605738434,-0.9481239464325425,1
-0.11481703964842598,0.8601841202180764,0.1968519264748205,0.22658392902730803,-0.11942316073584242,0.1865062168834001,-0.3030418209470751,0.03522530634781082,-1.1323160161293024,0.9163788273633305,0.2707349814129184,1.0027214151773136,1.871714624315838,-0.3361500027177518,1.1828643974578241,0.07374078620654491,-0.6517437643425125,-0.21474189205492245,1.9688588512048761,-0.7053283309426673,1.1550236992046805,0.3545902786046827,-0.5455537804115271,-0.648356370322501,-1.6677834605474777,1.0489526580643367,-0.6106103753529781,-0.4984640825408434,0.11802771394381888,-0.6086282874660651,0
-0.9461535811296805,1.512126142376654,-0.3989961442222967,0.18911584971103457,-0.7295610781475912,1.3627595622962556,1.6736906973213392,0.08037940020917021,-0.40400911184793503,1.3703165001393138,0.1253197076548846,2.422555574595944,1.5246767428475672,-0.5230839966946594,0.4160484450292888,-0.981609264444058,-0.2418506924702236,-0.0423450756458561,1.2121067127178047,1.5818760934989877,0.4240866537911261,-0.0052265974628201255,-0.22511256068511618,0.08186134108175565,0.3259636053279932,0.38237384847094313,-0.2589347598165984,1.7893744490951577,0.3782589823179224,0.08190541260407326,1
-0.11362693451922978,0.9302917092896185,-2.30996860043844,0.0839815774947546,-0.9056955910043086,-0.040244274692185604,-0.8610231064882589,0.1332955505143741,-0.08020389001507443,1.5414683957782052,-0.7353354803859483,1.118169414895207,-1.8640648250557121,-1.08475880151045,0.24130463180739342,0.7950317937850347,0.19838661606669733,-0.9155938810599109,-0.7844419187412465,0.07363889294023972,-0.23277957132928273,1.3125093439544353,-1.5358646708655104,0.4317057853214802,-0.23140800165325723,-0.1387137664394387,1.0356367447333268,1.5930936181652504,0.24970716122253878,-3.2129536105150227,1
-1.395890234463619,1.2922937468847076,0.9188046467023571,1.1634949996973813,0.03202534336821736,0.05237283972499601,1.0062407473116368,-0.12111939812264694,-1.2906471847336738,-0.7376183625734388,2.0610608396355246,-0.21855833833841642,1.5535948104498276,-0.9893782707397202,0.9823988343811872,0.7975103068781241,-1.3108830680472228,1.8465081235552232,-0.601652428889124,-0.7048515107240569,2.047217575312894,0.3851080321263795,0.818908306347284,-0.49548368109930824,1.1653255992232814,1.690381999234542,-3.201871628378389,-0.8767522314712319,-1.6965825400425936,0.47787893609605137,0
1.008752071684044,-1.770774422591056,-1.6123576309253735,-0.9895804037291447,-0.21771304121749013,0.28114325269156065,-0.9555187684192374,-0.10465606477910164,0.03987956934732333,-0.6824687690171107,-2.0888376790602683,-0.02404782509982628,0.5976610012779955,-0.5291126672745058,0.3924383965267797,-1.6436341422199503,0.6968928787837979,-2.4737348971748556,-0.385715369038408,1.4221418115480882,-0.9076391781307063,1.460903426144534,-0.23652051540573635,-0.1012596884565111,-0.16126950059797882,-0.6239695727186738,2.994728921464815,-0.9679183200240504,-0.1465182790115405,0.6186085476102836,1
0.10550074979627926,0.9903862366113527,-0.5054495213555146,2.1284677685016002,-0.890668133245701,0.6623463197532866,1.3919956981126695,-1.2570530746434425,0.5928503180904988,-0.2753225280871538,0.6750835430731034,-2.1193013676882075,1.702147323502177,-0.6641127146297134,-0.7898472356907857,0.17281227977128397,0.07648547304195534,1.0871861008877493,-1.2357060240221238,-2.6005359274290236,-0.26416297799042265,1.1602107681070948,0.8305502903301341,-2.8485270886516063,-0.07530442074083482,-0.31859622180091385,-0.8483017894565792,1.577327297050473,-1.0898030441669337,0.6519334010300283,1
-2.911549919320649,0.9988621603282145,-0.8133599364488912,2.783235142247329,-1.3476847999474826,-0.31316152288011356,0.6429931547333338,0.12991890441127968,-0.9588225671688378,0.1793980391804458,0.266641487155307,-0.01602499041361854,-1.3111438217869762,1.746077518294195,0.9938202846354242,-1.087067512934918,-0.564001872201821,-0.137222232439703,0.049661355708217385,1.0499435995250135,0.9936400254541277,0.8802141396241769,0.02796654397862666,-0.11191668519920464,0.951056862481465,0.8987876200122791,-0.5705150187617154,0.6200931975868672,1.684446339410836,0.012963941471759196,0
-0.2395494568848382,1.4625303826914446,-1.529407723231631,-0.8229035909764744,0.9580352686288295,2.011721575442747,0.7992027192421421,0.04712027181092377,0.9808555488857393,-1.3993730461455012,-0.3942177394452951,-0.36857690674013666,0.0074371388099146235,0.6734588757272225,-0.9913024373749064,-0.21016364755600753,0.6163259751037647,-0.004553523045653374,0.0019129360209939365,0.9278194561160589,-1.0671109513144246,0.20425494265702587,0.3638913621500538,-0.06093951178599691,1.176637548616744,-0.9537283836917014,0.7572866721787765,-2.079697035146007,0.35976570416601955,0.031769712697634976,1
0.4150725096990842,-1.6510533950619155,0.2919658624579071,0.952649343692441,0.4290068480163878,0.9265201843464447,-0.16921365816554673,1.1868930775958975,-0.3113052853629306,1.3451846553462978,0.5426711437179301,1.820580268264966,1.2040011300856512,-0.8314786729014906,0.2274477773877542,-0.8781350730726438,-0.3309469667842183,0.4997254316221865,0.5341359422659844,1.2034600569003968,0.5127791184553916,-0.4569940385564593,-0.04052238352693171,-1.0273134230509724,-0.13897273155510673,0.42057887262995264,-0.8374146230784774,-0.33920476520988363,0.44564350449009926,0.6212560942035293,0
-0.4136007143252674,-1.292429162600113,-1.4743828693181482,0.08380235961134057,0.7191833809492872,-0.17508515027370583,0.37671684786935855,-1.0786607710305522,0.5948129119433204,0.2600545154607801,-0.10386310991394777,-0.8284081072387681,-0.7532324766646197,-0.06677081771074578,-0.6293738690165849,0.0013533024656418782,0.329933436360695,0.1585764091549393,1.5006608494600309,0.4406625568120475,-0.5907490840345682,-0.440791696011914,0.6912624910088047,-0.476098469442846,0.5627098375725612,-0.540193063420981,0.26591219046958464,0.9002056534504943,2.513643468208903,1.1908859328665193,1
1.113521353458339,1.6528341863390272,-0.5801276426989396,-2.0755950648778367,-0.30467896259373045,0.030233802717335615,-0.6463172976974167,0.17431100352657702,-1.4412559309085191,-0.22831842602516925,2.4821615527393672,-1.159282399230843,-0.19354574916758863,-0.4781467227062784,1.059335252168082,-1.1546185675377267,-1.522385780794938,2.277486066406152,-1.7360420595513935,-0.4449702029871274,2.3614091115319686,-0.10464662425820322,-1.0719596368460775,1.3690612998424652,-0.7693311543504044,1.938620855611564,-3.833734690887505,-1.9140058280134873,0.6873732422375044,1.4375467509326465,0
0.06617883186510318,-0.3150636095991657,-0.327327440521436,1.1806432316604467,-0.7876615918104071,-1.014477491016303,-0.09477067200513166,-1.0819458791789647,0.5229066310436385,-0.9529688335074052,-0.19054049290724356,1.5676503597875036,1.552480373785073,0.7123833448664562,-0.5325725119572342,-0.3169070486057018,0.3222114100939019,0.020988044301555542,1.2070265134276854,0.12209209645108472,-0.5607091364623851,0.2457850173811903,-1.656966455738728,1.5826190437340513,0.08479763391309508,-0.5029051281978172,0.3756614019227706,2.003311880382046,-0.6626433938280276,-0.15843664412723335,1
-1.2396068113805223,1.2285176064149128,-0.22821753443453083,1.3422567828601808,-1.69842690923735,0.5094948616555286,-1.498281809324653,-1.9385268369397537,-0.5797191980413046,0.5963335838654739,1.430448223022295,-1.5885031364081725,-0.17732278789003864,0.0612527103403872,0.3359002998067225,-0.6645854879485937,-0.7523851785344802,1.4316489836685422,-0.8033128584071165,-0.6622380786656235,1.129973650816632,0.25289279569030954,2.339996321932448,-0.5249019628689985,0.5716087108071156,0.901749236211388,-2.159835637990514,-1.785025839069702,1.0112954479729197,0.7466848560946794,0
0.1392233984636159,0.4720966910550961,0.1535479764239154,-0.003671088480515556,1.1452166865716589,0.9260675932328454,0.15068422885191396,0.6989037915017654,-1.3466978213556742,2.2448984141487265,2.8112206192748195,-0.21506203606086322,-0.432976265242216,-0.04426012027857669,0.887137857430503,-1.435954978028016,-1.5819413357493675,2.7150752077044764,0.3375737334390134,1.0217252687600726,2.411581686319739,2.2584607961546443,-0.7690501075867064,-0.4030922897540097,0.0876251551699639,1.9503066922997618,-4.285598094198843,0.9587078449618279,-1.1741043803761713,-0.5809171771941184,0
-0.8601587792614019,-0.47995676908502455,-1.160373451068,2.4504557341315008,-1.223669272060771,0.60666651348988,0.9846766948245461,0.1809378270039994,-0.14925155968569503,0.5210286893314037,-1.7644333416449556,-1.8552505395526635,0.159036264731735,1.2154705420797873,0.5317272205514909,-0.9549640356430029,0.4975436136631743,-2.1764448806152146,0.17044705041296596,-1.0152542733462815,-0.5983103826895826,-0.841734068994101,1.3255225693540593,1.1104972790915768,-1.2696522661013012,-0.3699439607040433,2.493530272055852,0.2707565235498433,1.0755000211306371,0.12155008278515436,1
1.7419225318939382,-0.8411213675603924,1.210382609061763,0.9127268131198087,0.2863784830010945,1.177570414149464,-0.011767837823633949,1.7655611776272604,-0.9746897251171911,-0.24718536535441432,0.8255232532312701,-2.352786469885359,0.5520083103157789,0.8898594886509348,0.894509461615362,0.5408282103844916,-0.753048610457273,0.5221727346636433,-1.910978378545258,0.9513326061105448,1.2412678840563143,0.569301667889382,-0.03656094262917065,-0.6629899612710476,-0.5887048335567698,1.0701983230044991,-1.3727994760242823,-0.1222021510407434,-0.0909208031237956,1.4940052477075458,0
