0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class
0.09336519293159469,0.41768140501724765,-0.5046045954849743,-0.34322606870467587,0.589228284886637,-0.131120463249672,-0.6594268872163145,0.031214589669564773,-0.6680780419670619,2.1173728164203425,1.3636317877388733,0.19087993591870805,-0.71438655970402,-1.6840937293474054,0.44656355665914615,-1.4758710971014117,-0.7747393249394499,1.309946811500936,0.18955986050867568,0.3535139844484254,1.1834368951497418,-0.7803766047308504,0.004001260236595398,0.45740074279174425,0.13897565236328388,0.9587750009685226,-2.08173307665519,0.9969574815226198,-0.702063562355312,1.5027276807992853,0
0.15696862704876002,-1.6117850634872015,0.7096010214014796,-0.5188370428216882,1.0605598780918188,-0.5462204154871819,-0.4574308375083948,-0.9681867507210938,-1.1310117229243293,1.8384368995283291,1.4557499611101052,0.8313642544759895,0.2976689153127944,0.5995112411642496,0.9340399056277193,1.561022930447959,-1.035178470815131,1.1999937573404167,0.5141409907607227,0.10062211083544212,1.6479122308728842,-0.21311375409278915,-1.3006337047484473,1.2515793826826966,-0.4562340046084945,1.3823843361250496,-2.304822311780208,-1.743694507057237,-1.9095827671969017,-0.7903313816984677,0
0.33814032535793165,-1.053930847855222,0.5403741309310379,0.582828069456139,-0.506402418274334,1.429774859514874,-1.7869675655509722,-0.00541133465270806,0.06300412131082533,1.167390678701151,-0.4671753079552201,1.8926537083371138,-0.6998149436579741,-0.14291469199318227,0.02857100564194249,0.35397688506367536,0.18280143615112096,-0.5275699826547293,1.401069355627171,0.15143376016071822,-0.25277418985452293,-0.2561659062458337,-0.8975890047568621,0.7946783230451239,-2.293662022370661,-0.1860050626066201,0.6804554369346811,0.004210520875785671,-0.8466048423882574,-0.6186299507467191,1
0.5059343058207516,-0.9416177655837017,-0.019931561657245033,-0.9260621643490131,1.161908619628045,0.9506278731265124,1.031018217042444,0.20845721705236636,1.1521268056021652,-2.2366451532207154,-2.022593340767444,0.38658258917092975,-0.25880086360891674,1.4605566355835455,-0.8388110880986145,0.3763670371991087,1.229419640910671,-1.866396953597286,2.0305457232242023,-0.31249487814126115,-1.903689658080088,0.3612522833635362,0.8745876458098074,0.22459063324999182,-0.17252437332674642,-1.5605500684776148,3.1195269618891492,2.5111325476900084,-0.3125670580213269,-0.5223599258541148,1
-0.7675465012301531,0.06073612558130447,0.6010827381077641,0.7858464131561501,-0.8069220858097825,-0.3297431588698678,-0.5426608989740664,-0.046008828712611895,1.6055963121212962,0.6112911472382442,-1.15578634151442,-0.03753880137224185,1.442940067837931,0.2897671443565355,-1.516124196895856,-1.1550756209601392,1.1743401428512388,-0.6166231454578555,1.0203818741776796,-1.074498389658808,-1.9596331308231774,-0.07187078581077398,-0.4083366806456837,1.353612109546766,0.00030496426228980426,-1.705308330040072,1.9695678645003478,0.23457001993653365,1.0122459076529051,-0.6484466533719213,1
0.3279703904722328,0.71373521966136,0.15839195575246848,-1.005712980422521,-0.7285288762214843,-0.8811413088777623,0.962591982845802,0.7158663371640762,-1.2323149787389929,0.9421743035938688,1.0070367351209382,-0.38458244372021294,-0.7531115801973117,-2.876032282046417,1.138600586091181,1.0851889161343613,-0.9402005626382223,0.6164137370741085,0.6590680288024853,-1.0644964211729528,1.5540581425178863,0.07610241646858744,0.5125995112727985,-0.7427455710970785,-1.0330288450349439,1.3427111356775216,-1.6831950400027318,0.6422919936033016,1.303874145931379,-0.32853722208854036,0
0.16845076993249436,0.24893461186111668,-0.977284832042969,0.42489610417240287,-1.2421533507916103,2.0061050974174037,-0.5688054171653081,1.5931062215029255,1.4954926450182855,-1.0381069864610342,-2.188605833648571,-0.6916284254233128,-0.706329706696292,-0.9988152681895256,-1.1799864513781526,-0.9377866663411604,1.4542538605726811,-1.9014157412075625,0.8246595628492529,0.9314695195539889,-2.2889292573365916,-0.17145793064083975,0.12984783046686063,-0.1008609230790248,-0.4397183593776238,-1.9023271974702427,3.4246798734485724,-0.027555936515566763,-1.4483559179583039,-0.292375353093686,1
1.01013071434825,-0.49826442644124913,2.071255454154862,-0.48813628014212407,0.34463050463451084,-1.1645467781101164,-1.5838955910878494,-0.226644623566309,0.8136090778454871,-0.6308550387124194,-0.9872235186168506,0.7555049064655893,0.1559185860511121,1.0355650677774098,-0.6844389418477711,0.343370349795475,0.7252260902825647,-0.7916436370431736,1.2124909440819793,0.39546944004558404,-1.1604357727583499,-0.11597125276146397,-1.1769198921315842,-0.8181342216376747,-2.033299111040127,-0.9775010239156143,1.5722248035667064,1.113599751186509,0.13505570478369083,0.9393630640715723,1
0.016440928619381696,-0.1301955328047618,0.5003332073206254,0.5469684731271998,-0.21438893197677833,0.8321102172211272,-0.897930893380057,0.047514634761288484,-1.3793233081679794,-0.9604169204092289,3.2433384284413616,0.04420617488045252,-0.3704277144696703,2.2785173159559986,0.8326346536557107,0.3072039458978721,-1.7382487620236442,3.2152389650305837,-0.5438015954613664,-0.2644803487686226,2.621779379484059,-0.8418843502853434,0.6306798620978803,-0.15994214829883396,-0.5506808466567625,2.1003228853775755,-4.9099285643236605,1.5651034055742439,-0.7746013478853117,-0.9938252888572712,0
-0.1965690342166925,-0.10060167515618698,0.31139535741201874,-1.0478663059889717,-1.2949739740960864,0.04573912900266335,0.38552712684177964,0.05966189369697816,0.4240161836712858,-1.814308121389617,-1.6222005513010032,0.580421940096241,0.8105419989469383,2.030953617349149,-0.1254419115634101,0.3974040328868454,0.7369816025586645,-1.734427744706716,-0.5466878217372169,-1.8516569636800562,-1.0666210428358136,1.9793336183838781,-0.2700119874512021,-0.1346154330632297,1.2539317971754804,-0.8221549169502629,2.4032941985713063,-0.42676282883856803,0.512583152688558,0.5890230796419218,1
-1.7313068096727535,0.2932713754434303,0.2089192734777545,0.3625110113441724,0.9231533505050442,0.49636624363496584,0.359521062140472,0.1015559856102445,-1.375577304632917,-0.26812703062785004,-0.7293870017755893,1.2671821317388838,-0.8070880597375816,0.5680874206116735,1.6579246446821188,-2.050139042555353,-0.4487521889785543,-1.5237616701543903,-1.255468009692417,1.2651988879529492,0.9619140251659295,-0.33342370828241286,-0.4002229523995679,-1.7356308758550187,0.3842319165190897,0.9755308010874892,0.771465991204714,0.06916979303598314,-0.6400996517169069,-1.2187111007693654,1
-1.6227065707438688,-1.0712182230107092,-0.0795670489861375,0.5262858686819794,-1.431186765846887,-0.7022972131912357,0.20712127707087358,-1.6880218445968753,0.7096481071606777,0.2404627448017032,-0.7954900803245663,-0.6642809744743209,1.9164543210163532,0.5384693872544943,-0.6106759841506593,-1.208351949495599,0.6113001045963851,-0.6122205797736979,-1.5478404612786616,-0.4217118518435028,-0.9848112064396692,0.9138266561455501,0.18604771215121202,0.8915784566951168,-1.7599519260721297,-0.834081498547101,1.2775439565161266,0.8802632056007167,1.914904504978405,-1.0824410437804357,1
-2.6154689600038497,-1.1353913238732314,-0.3267445899410919,0.31251516619556136,0.489962309452716,-1.284415026955091,1.7472373285098912,0.9600608747015225,-0.7540855511217682,0.2997961715729297,1.00113731544866,0.22794726206260926,-0.11676412130630513,-0.691930840617639,0.6163821657406567,0.46496164550609703,-0.7000878052900495,0.8365194318661144,-0.5809770140746456,-0.3741735848034373,1.1114538599402701,-0.6672232368866481,0.5557313191030023,0.03248205475324366,-0.9615226873292143,0.9303058176614957,-1.5803723099346354,1.7408580770144348,-0.2628824730353762,0.23140635127741563,0
-0.28124290633667054,-1.5613429830998886,-0.3771557828112729,0.3030162924749628,-0.08160192434705991,-1.412583182544061,0.06265614493579669,-0.5128188094563434,-0.1256749116778195,-0.682632022012122,-0.5709060908995277,0.19902111276273207,-0.2574305241108466,1.1398566043617029,0.25674721906015324,-0.6836904851242519,0.12244353643459595,-0.7409725185697993,-0.5808791381772977,0.6765487604029504,-0.12237132640352533,-1.0115702757043907,0.4489675555702139,1.922036939606547,0.017621310976853315,-0.053238301335575534,0.7915423657904694,0.3070275179293628,-0.5691697776807892,-0.4482872642453222,1
1.7308151930447429,-0.22160339018264946,1.7032709260173449,-0.29369252570562915,1.7107757776943866,1.4960031695555258,-0.6663172165446257,0.4260250117929784,0.2776174168614691,1.970678391466491,-0.18824852253461388,-1.6633867113595329,0.8488367959795216,-0.28948326918784945,-0.2645676334004788,-0.431765488993373,0.19929276787210876,-0.09278242029022188,-0.41456386324869343,-1.0551016302666845,-0.33399845802349803,0.39627156358608606,1.6592706642191906,-0.7962241227738193,-0.6936979676166672,-0.29158503086163035,0.3239719004031278,1.2689650254316331,-1.074462766356002,0.5931709909980298,0
0.8773622092064753,2.3608821718129667,-1.4569375455207298,0.020692582854259692,0.16261562358226733,-0.3707442202941741,-1.777975534702351,0.27004961344519623,-0.26709943266110303,1.3986246105594142,0.3296005935487354,0.4707532415477864,-0.16854591590355783,0.5497512216450848,0.22354485952071945,0.10797981288504269,-0.23986859107922562,0.26645810167690864,-0.5914882570709169,-0.13170025385990994,0.3832544807585816,0.39188662894211224,-0.2241663294909295,1.1891727831050025,-1.4122586274178004,0.3224577209497459,-0.524017277123315,-0.250854661227695,0.8680546542277768,0.496701612242392,0
-0.2620352218414382,-0.6846297971775508,-2.3141639826724685,0.5920318093946155,-0.03430835657245901,1.2576769778532042,-0.4293438504947142,-0.5318436228112274,0.9743602493724374,-0.27005489814431205,-2.805273010381803,1.509979610415489,1.9251131239369192,0.33760622247297195,-0.4808343202157411,-1.0783447924360212,1.3945564910317179,-2.884827714226933,1.3350518667941367,-0.6378040674775352,-2.0664162271823603,0.7888946307844868,-1.073107414098677,-1.5881299259955441,2.141982640147936,-1.628835748183651,4.203606095408143,1.379111403168567,-1.2389659448048371,-0.7254717093581022,1
0.9293115872076053,0.8977215684594247,1.5640140182118132,0.7386080660934153,0.810530762789549,-0.41205565476057665,-2.690275631353535,-0.2540205661706743,0.9748570991429433,0.5992628254007983,-1.5729032355878156,-0.2815065614207691,-0.22425879143948552,-0.7527574968571061,-0.7386613301314001,-0.48870197023212386,0.9953710776605705,-1.4139655916012295,0.557738828932371,0.9183631149338709,-1.5530400944001632,0.669252564126162,-0.2722221717726958,-0.10798346674527037,0.14018003100159276,-1.2813414314777485,2.441521517115257,-0.2592759743787534,-0.6994895050506996,0.48052966252196005,1
0.12900275801378372,0.005883777850373463,-0.27424350847644696,0.3499755356256891,-0.4143867161090352,-0.07434951480792218,-2.1005143162337996,0.5104399780009937,1.7466713748451956,0.3548565402577775,-1.5506934261143854,-1.9675370853691225,-0.2899988843469592,-1.508848683629496,-1.5880939134733392,0.42323480251812673,1.3726044167640268,-1.0208716306632688,-0.47933304396488147,-0.5704846856410772,-2.254128854071504,1.932963175468534,0.6528803714722882,-0.45039444081544955,-0.47904997353716,-1.937963982544895,2.5620946524786303,-0.5076678492097068,-0.44721073654455185,-0.278464713718385,1
1.7428664700517604,1.2572349606742776,-0.4381149273049169,0.7254915722630145,0.7984387259825529,-1.0992485575665147,-0.31670793232591443,-2.3021180510690513,0.18956771210578002,-0.15254494763711807,-0.9203826539576251,-1.136890692399149,0.8403635995547787,0.8064755550022653,-0.015343648081764421,0.17492346744196388,0.39273385870726957,-1.008282573103408,0.026428906200492753,0.8818182802006649,-0.5582222397579474,-0.27596309645500083,-1.6598678502577902,-1.2275242426383912,0.04380455660721462,-0.4226564142133077,1.3534824810012245,1.3841000308901037,1.1392418183632884,-0.3064518000111888,1
-0.8017891079510504,-0.979565314634551,-0.5855215618957392,-0.0023434031495201645,0.02197329596321629,-1.0749895671304055,0.3621843221046941,-1.8399922494136325,-0.853534559287066,-0.2660636557620032,0.8132059591593939,0.040798218223812355,0.904149594851582,-0.25212315877207636,0.7644695491276929,-0.5948203104540761,-0.6887103439071472,0.5650194448712367,1.8458013203719315,2.93032028549251,1.1246255224713066,1.569685680977757,-0.524892565636485,0.05262213001726112,0.16014416491537442,0.9626636502123224,-1.3312746833606794,-2.4857949122861833,0.8551890533928274,0.44726655825106904,0
-0.0588264091680503,-0.11915926995123403,-0.7120406554180231,1.7662424096718539,-0.7765432895301789,0.26170728347633937,0.2797677077282163,0.746394873522203,-0.9582505162232409,0.26532805499989953,3.151462446513379,0.08543868521990976,-1.465340383444967,0.34614694395240136,0.39092693082180174,0.058438694883587584,-1.4987385484598468,3.305598277426283,1.0045978671244824,-0.13244471969957244,2.195932226350976,0.6542973934742754,-0.9593207652189699,0.22958739697570169,-0.23824430189845403,1.7127352403724372,-4.695447631748419,-0.34039515671586396,-0.18488498309868595,-0.8169012518275693,0
-0.5921663299833791,0.953594950662517,0.01538756450126866,-1.3354652934481188,-0.6463575371493634,0.7188634195406998,0.34616582105478094,-1.4127885777912768,-0.2805625000768611,0.40030609315481963,0.6510655631338087,1.4094494831021676,1.5383949844382783,-3.3348927106258297,0.1711683818905091,1.1151302518328152,-0.3507668870054973,0.6436779141572746,0.7240022550000158,1.2594018029921237,0.529679380090833,-0.12536698599750856,0.06839386063666252,-0.11718903406453861,-2.025036314509744,0.42477640367282704,-0.9863416729174279,-0.2888924143340474,-2.078519748890523,-0.3098522246904981,0
1.0346996960872819,1.1619011299565059,0.6388688736788816,-1.8046029093892233,-0.591374223391938,0.8454605329743672,2.038641925048266,-0.7042945694842044,-0.17730734184472627,0.5571024469361402,-0.4856086284537277,-0.3088646305731551,-0.795436583732299,-2.44152857091847,0.29545428640598353,0.5559970515714441,0.0690795893684752,-0.6637083043244351,-0.6391392177850403,0.7311108396894743,-0.039286204706437844,0.14163812813565044,1.2668036084433343,-0.7361970843826743,0.9910470469274518,0.015188626142915431,0.659383763940328,-0.15823013651088605,-2.5495393447366808,-0.839098222571048,1
-0.44567673990140944,1.2769830590630524,-2.045622890945603,0.9973506565515259,-0.5992744782651446,0.14634092374917987,1.017421669808901,-1.019170621301904,0.46827848173969583,0.1495882855706858,-1.247811313740297,0.3636726478389822,1.633584832409058,-2.2593708838316977,-0.25205123127585954,0.12100924319881162,0.6376819627324934,-1.2666337752809305,0.18661482607356927,-0.6324441920639787,-0.9512577799350725,-1.0413790885215242,0.11491272637148015,0.22742126793771542,-1.0468579584583377,-0.7544736568431064,1.876685783395517,-2.0160302195142723,2.17009499187626,0.6176893882633404,1
0.4877860175108979,0.6335727440817172,0.8759738379125791,-0.5296081995695587,-0.36159230006934645,0.4504119599294666,0.13673265587151023,-1.4477067680783553,-0.17758051790703996,-1.409679294659649,-0.4799476566881722,-2.128590208826931,0.7438296345821243,-2.071244067443572,0.29457144633108473,1.2411343200148017,0.06710870217809584,-0.6570826373009175,0.5604146322087054,-0.7474242459904361,-0.03667445599483421,0.6803028920604759,-0.8799134047231368,-1.7302954798957517,-1.75110860587232,0.017021448784698603,0.6512351457195,0.5734337916879819,0.7888642158521251,1.1087766603072329,0
-1.3443404721448917,-0.14277495317069325,-1.8575714451669172,-0.14897166476435994,0.5567959468277808,0.7275473737906202,0.6590259520210962,1.1004284422568642,0.05199316562527802,1.8041190919644037,1.7074088560134877,-0.0781699361357932,1.0126922045509361,2.2461880135582653,-0.41336716211251945,-1.374173452371543,-0.5275042694476644,2.062200715597755,-0.22350706029651027,-0.7868276307350374,0.6640471694291676,-0.40916506921394147,-1.561042575586778,-0.019476465301345502,-1.9294822626260821,0.437377786547271,-2.4311858396152397,-0.8302621507200517,0.6568660633095018,-0.24761153644145104,0
-0.4986850239363795,-0.4193130309844765,-0.2429142310872777,0.041589067558433994,-0.8944442001871804,3.6028321358108735,0.31976551348186155,0.4867105303254986,-1.2191006396210058,-1.3170981967549784,2.180206871574269,1.4170770333431444,0.3185008529981731,0.3065122064697944,0.8792127139887578,1.0771925042677897,-1.3138638867457075,2.022671497620199,1.012635254401941,1.4204009231298556,2.031046434995223,1.5627487850530115,-0.18269977192188713,0.9960325033075258,1.7742396180401812,1.662569539654315,-3.3581192117135945,-0.8277313896965831,1.7418184149597142,0.7848253685484937,0
-0.2821595359874645,-0.7656532852453778,0.29625193188996507,-1.55037687093124,0.013655663837457525,-1.3776256560635605,-1.8564315499362027,1.286050103863426,-0.300466944376003,0.5669802632671008,-1.122010527665708,-0.6128579946744069,-1.273161394159899,0.748120032251875,0.5631219838175369,0.12625587271393265,0.21400432517660758,-1.4816443567691904,0.6690447424705321,-1.5370679870688635,-0.19128083705089893,1.132405540709269,0.40388809474061865,-2.4902817083763287,-0.6664799269634811,-0.05870070630153231,1.5450759357243167,-1.664665985025513,0.7839731429926151,-0.28900121860121725,0
0.4014981505462089,1.1721263095893824,-0.06119574110790367,-1.611698441937195,0.5697833505344024,0.08165522477277443,0.5608432859764206,0.2984278994828184,0.08009094094573535,0.508368676721951,0.07267011657748777,0.23763640301074465,-0.2652287522247021,1.172251512984841,-0.10283563340972623,-0.14165919770220706,0.0163387158884049,0.12476053296616674,1.5997042010481028,-0.3364355776120064,-0.043413097301640446,1.4413991103217594,-0.9172066963350255,-0.7497758750318108,2.1145434623013015,-0.048272057139011885,-0.08810463888040775,0.061770871376545564,1.4425781722524427,1.5628898196781764,1
0.28332359253566647,0.3482862476668184,-0.4127440942215489,0.3878273420089586,-0.9191586584740024,0.9525905079520448,-0.9365198458054912,-1.1046249740939926,-0.7148252183988497,-0.6807216091177045,-0.08858097113529059,0.902491655557847,-1.490082675576618,0.12513299076967724,0.800911110231306,0.888838819539992,-0.3273356664142647,-0.44522856848304837,0.37835396935272786,1.3773665787811513,0.6209648706148829,-0.6541843257603286,0.5795842217637382,1.7135297293402796,-1.6199198031884334,0.5889381937201467,-0.014420288144419676,2.0365823566720804,1.2328667913867144,-0.4686605094797979,0
-0.0004091858982701808,-1.4886726837818571,-1.0034720886430621,-1.3093939454332773,-0.5235537426274511,-1.1401971977561183,-1.0260618308923926,-1.039327298878074,1.4288797025301805,-1.1341944231152694,-0.7518104465424955,-0.2986653905796983,0.4790770554974521,2.013320946097442,-1.4070360303586582,0.9717263097605029,0.9553838567182947,-0.21848130198794102,0.34752549402671107,-0.9079917421781208,-1.6285530395016932,-1.1721730470264382,0.40146596758452824,0.5198829317679478,0.6031960730586848,-1.439480711696455,1.357038966685129,-0.21752938383354903,1.6740194274372373,0.21635653459128767,1
-0.33632037182952107,0.1489427962412884,0.44809821335102445,-1.5168584165083185,1.5586265169628146,-1.339270315485301,-0.9344853483095023,-0.23154949394529548,-0.8000046515819452,2.1668840348163116,2.544040988549928,-0.07151400927298215,1.873576393897136,-1.9990878128978078,0.3445296253204014,0.5229715738969453,-1.223042017600435,2.6559052695383087,1.8209672252662306,-0.9587037291435838,1.7970258146541611,-0.8934190858392855,1.375179057607244,2.213277918011304,0.20498914730890982,1.4053352129175738,-3.7956546299989937,0.802949926519495,-0.5862276942809993,-1.04635003568742,0
