0,1,2,3,4,5,6,7,8,9,class
1.0057598346160361,1.4683210691523563,0.0519286515664934,-1.3771548092258543,-0.019334894442892825,-1.7070592107974782,-0.465615673269518,-0.24309255421234877,2.9147055522285124,2.6355816925888416,0
2.571911951394932,1.342641447421994,0.7730823554695938,-1.1859771042998632,-1.1919586083501974,0.6968119617453858,-2.1761289406587645,-0.6007890952397688,-2.3891715271629566,-0.2650030166529058,0
0.10785748049814181,-1.637181372997405,-0.05995675197472217,-0.21563959414016143,-0.6802176717326507,0.9795854867535265,-2.9545616514496786,0.6179649282666135,-2.1848252617932227,2.1737947392266745,0
-0.07032205127118374,-1.5640931336103794,-0.8987300045959135,-2.478996399484857,3.3340204147642734,-0.8709704440522161,0.7495006165019227,0.49469215352205964,0.43102002669976525,-0.7131234652770608,0
1.608921321751204,-0.1297350312260832,-0.043376422224932654,-1.8547959230304278,0.801568436816483,1.4961177064698212,0.25428707807362283,0.5111583754966142,-3.2187804352120075,2.260448999415491,0
-1.569974165273992,-1.820001578809427,0.862830492477709,2.235288630262601,-0.7554066920367752,-0.3283527017421237,-2.686482985947236,1.505947103696423,-0.6407651303094477,0.3973727474620068,0
1.7189102993825678,-1.138791426519182,1.6758524062773263,-1.337693776628932,1.1125566935563134,2.0041341044564938,-0.48902486485202523,0.10506657086443205,2.7405623608771448,0.7548446867279237,0
-1.2902555271674965,0.8055380927824398,1.1152783210537267,1.0505674571847905,-2.101661494234941,1.208507200459172,-1.549008719606678,0.19208117877480557,-2.774104152644262,1.3517746141736584,0
-0.2547023863564526,0.8290910811790493,-1.0416308693178933,-2.6485075859564624,1.1375429405620627,-1.9242910728443183,0.23396526495703007,0.7083583776759825,-1.0016560972570323,2.8225972279479237,0
-1.4736902271604038,1.6338893055062966,-1.213031897304889,0.6171434545037524,-0.3869680055073035,-0.14779011909870743,-2.333445134150587,-1.1320567611202437,2.4052523263813272,-1.6717224454625121,0
-1.0420791149232835,0.8938072234010921,1.510957416039882,-0.05306659711543116,-0.309968356260657,-0.009185477498645511,-2.1093928742641035,0.8710387856234361,2.6587697550825684,2.65205679710599,0
-0.39784181681189423,1.4230262612409614,0.0738560933687884,3.422434949674466,0.7285620112153737,0.9068884175486938,-0.13449927180197108,-2.136979208386931,-1.226803937460419,0.5916367731215644,0
0.7762043345867786,-1.7839767645649731,1.2820610517648232,-0.38662278711379194,-2.461072619416057,1.654736853589009,0.4100162524672548,1.9554161085540631,-0.9805364381505521,2.125896057541036,0
-0.07289522939568904,1.3547549558229885,0.6996117212781741,2.12061757921116,0.42978522473644354,1.8712425920882545,1.6137727290125206,-0.7537777575701963,1.3292498560588744,-2.9381749189079507,0
3.030915025122569,-0.7819594123425624,-0.9653803289539455,0.06396217215035271,-0.8890454568610187,-1.5347298331910588,1.190268590638813,2.422957164750768,-0.13277510205019283,1.0790640700945922,0
1.4922344653763826,-0.015892606713133972,2.55854645843041,-1.282659699534138,-1.5057484329551816,0.788067558971064,-1.164654261527307,1.9598874618194504,1.4395348740112546,-0.7360303404530866,0
-1.9245535037406114,-2.092222203993741,-0.15895675861499647,-2.271380956192024,-0.23278808056196,2.337098825682334,1.7027915011432961,0.05822678825680683,1.1292057248703085,0.28844396866927546,0
-0.8534172637856354,-1.9362079654533968,-2.055276129076499,0.09856375767852565,-0.14193302596146573,-2.090292226968198,0.28833274320981506,-1.915847213441888,0.35481613840601245,-2.730748883427152,0
0.6870529063550004,-1.2815053880298075,-0.9674016547354665,-3.7047606031501545,-1.4937154820657428,1.3116802134522931,1.5013026124774704,1.2634775693891402,-0.35941572678138733,0.47383355706886565,0
2.409996056310188,1.0881429232305777,-0.7277697938279859,1.2102245708989825,-1.2161571132154405,-1.0331552109606577,-0.18973532187831577,-1.416282868326335,-3.085272284585141,-0.3582473087047502,0
-1.0815729507953153,-2.200869981931156,1.631237836934023,1.3014045196836657,1.3828587842693496,2.478811444751262,0.4710667077599542,0.11408538196011797,0.3070197948009188,2.374393172993128,0
-1.0719868599215099,-1.2661724529797738,-1.617664897184289,1.8755426071351513,1.9947207194229328,-0.41264773860228754,0.4699419099101956,0.6600347865083025,-1.5756782906891509,2.8011183906490897,0
0.22068506648906805,-2.053648530516049,-1.624024465391094,-2.2538102119960857,1.715447569292234,-0.14546347897196554,-3.102806803448508,-0.35517498235326705,-0.28920373597670235,0.43763174200644706,0
-0.7203044833963155,2.9447887260909145,-1.3670874638592014,0.6709496892300848,-0.9968338040577516,-0.8917951972018052,-0.9661098744664347,-0.41640861191293954,-2.6564616043119162,1.2420712105930978,0
-1.42841901322041,1.3280147880225543,-1.5663930376647137,-0.8132617734998409,0.2800938358174099,0.859211421003506,-0.9508070047947843,0.6285850044922894,0.3134132896499908,3.5358661921952823,0
2.045878600204394,1.2359758144447062,-1.4032107292942717,0.14029359704467925,1.441206166938045,0.05786239104426727,-0.5020138089148016,-1.6673868756995036,1.3705996070906163,-2.438575195613575,0
1.93527262882228,-0.22179523302365478,-0.9942421606809235,-2.1075335535846174,-1.7171285875560582,1.1793723214922576,-1.0003341068132499,2.404443967581785,0.5722930282423446,-1.6440833785684061,0
2.137077878371217,-1.0510162596840078,-0.06983214604864862,1.6083296933558522,-1.614979568888054,0.16697583700912766,1.5165146063131951,1.9487118063824829,-1.9313823144758837,-0.1850229416027851,0
-1.1255428612466032,1.6425881804239726,1.5616825513517716,-1.242839075976966,1.4896398918963598,-0.9067824581121089,-1.1733871519887327,1.3936590012167729,-1.7207238119285972,-2.300004020655191,0
2.1346092860366737,1.1580798481825667,1.0269396959983004,-2.2624180694933904,2.192349496265419,-2.0716318034305647,-0.9830297513457653,0.3165785625812667,0.2705948735624535,-0.9208886376222178,0
2.886295707726058,-0.17848934260068283,0.3680513429619756,0.3913191571315888,-1.1332752955368264,0.8704592951733412,0.7299972292645993,2.6863651072933727,1.1709095751869114,1.2375675790981742,0
-2.4180928727935616,-0.40325413061644433,-1.9415524492704126,1.7475906161143353,2.0742905599014776,-2.0388691245587207,-0.29605133779853876,0.10361577860598459,-0.19906025281799433,-0.7809194491894793,0
0.6611982073932072,1.7626360544564719,1.0122796783201018,-1.145476010681603,2.500798458934172,0.8076978579625678,-0.7170547942565308,-1.567707284246025,-2.3017730346091447,-1.8074195746668522,0
-1.181347798439175,2.7959997596756248,0.3805129090629844,0.5885295460260922,0.18315898849403123,0.45245542647066017,1.7385747154530087,-0.5957642125344096,-1.2507266404400474,2.823428036019018,0
-2.6607861275995637,-1.786095695560146,-2.6821195476319915,-1.896324355966338,-0.39115106497904506,-1.2035038855287383,0.22765212467800477,-0.5001934749666601,-0.09959905560218285,1.1139980046763913,0
-1.7665373414204977,0.3512583109046865,-1.6625836368438662,0.39008936055244803,0.47281780234160564,2.56623297416194,-0.16144726282882882,0.2685248494370027,3.081896829173253,1.2059573938949093,0
0.9986212538268981,-1.6241454262180586,2.7263489164449126,1.3422158325417186,-1.4438000816110543,0.9956638733053147,0.39675525421834124,0.38798607758366543,2.0829045776603508,1.4887976260714675,0
-1.4588432053327374,-1.2611764508362242,-0.08664377577186766,-0.6939960540718033,1.852382722305661,-2.4770130487954245,0.4124186923465416,-2.3986145253051183,0.8590325064185711,-1.3072395575011986,0
1.5547612096576824,-0.3440069858005348,1.3736578830129318,-1.8314771820562168,-2.853287095455169,-2.102445787587203,-0.7053731649274795,0.9313984210102539,-0.04473113430693587,-0.29975802920249706,0
-0.6227316133455227,-1.793223827259486,0.2445850659449169,2.129809225084082,-2.605330747907695,1.392359439081872,2.1575507198842363,-0.24661407493308474,0.2643956852293723,-0.5477840190682803,0
3.2799182670949527,0.4396290588730798,0.7955710383857051,0.43840506336176865,-3.047556143968709,0.43430278407189693,1.380866287050396,0.030507605623167677,0.1700327258385217,-0.4986351433395857,0
-1.8232250442458522,0.40323109036652927,-1.5171196035250158,1.733423768879879,-1.9339827942941321,-2.4591832622285237,0.22440596457990658,-1.4694598847093063,-0.9411941044859748,-0.0527461827577147,0
-2.4097219476200094,1.4950404786782654,-0.379182017149744,-0.4934404766600551,2.3514344106039333,1.212826964294651,0.6757921728019731,1.8765315671124574,1.6438053811289421,0.3211983172551207,0
-0.12122882625909881,-0.3123646017459514,-0.17021354530495714,2.6958283202974958,-0.3957819935137499,1.2928300126990857,-0.7194404825375775,-1.8328873815578097,2.478186352032842,-1.7153167619809553,0
0.8026526626584598,-0.7440954594849183,0.2406872846965955,-0.14933532874582234,-2.5295417156190547,-1.950298555001746,1.9824435464967962,2.383259358107132,-0.778116786040707,-1.3954095437037473,0
-0.23091991595133532,1.1934316082236105,1.2810201204721423,-0.6796114565861142,0.8822359613674742,1.8777245492678638,-1.8841813062014823,2.5524535688790815,-2.0374509919750827,0.4183782437996877,0
-0.12018633317187977,-0.42602257891950046,-1.0246714570773738,-1.915660272859736,-0.8830476809079997,0.622710310004944,-1.2514182309324995,3.300583844916636,-0.7877882552104225,-2.2617021323016493,0
-0.12465411990853514,-0.09028416397361294,0.9302325895906405,0.8188684175307301,1.8462533804734402,-0.5889973216317124,3.527365414007571,-1.3908589780080471,0.18286974058698924,-1.4641745960622399,0
1.6697080506545516,-2.770214985447217,1.7424533524993402,-0.898272564093709,-1.737712935579605,-0.7283947937426181,1.9203915022763995,0.6358246743456686,-1.2446264542610286,1.0671993266454436,0
-0.6740292316476264,3.1404855627420982,0.7865406643314445,0.9088187902039095,-0.6150230493270437,2.932574061636455,1.6672558668043163,0.21118374396033168,-0.8593765549826315,-0.2253702189392488,0
2.2313851971644603,-0.28039199615537047,-0.18714267211835,1.667543990196572,-1.0575901539071397,0.05040470809119313,-2.4631662421474942,0.556361945470937,-0.20501177308886565,-2.4744202079520603,0
0.2816459784873171,0.31059859609594564,-2.4391587599361655,0.19214952021297105,-0.9759909773522866,-0.444081536002626,-1.8945984062844379,-1.4269425552679547,3.237144007121138,-0.3709983934429655,0
0.654962724185709,0.9099959822217318,0.8187536966539577,0.716384820355664,-0.8149933308523067,-3.257003914582006,0.7800821183279734,-1.7966263638885396,-2.5950104477811475,0.1928410026684544,0
-1.2742527934372996,-0.003005639282878114,-1.2668133188459096,-0.26426350499977236,1.6530027784980819,-0.039432144119202484,-0.8210163258440284,0.7733568728009264,-3.5694734150460095,1.7038987723566628,0
1.4835699864407372,1.6015634758425925,-1.2934876053309141,1.8211037309784537,-2.087896938309891,1.5775372795070073,-0.5635807591751387,2.1145464162710947,0.9873237712717078,-1.0699281450518052,0
0.6464204650035734,2.4343253513790666,0.7347283787669081,-1.9756501350238276,1.1947981778338566,-1.4278340165629375,-0.7549185806382388,-2.1891479185440286,1.4479597513600782,-0.6305894633810807,0
-2.7779273582254516,-0.22771301152889745,-0.5754472483356228,-0.6229665517049039,-2.6378103546957576,-0.7966229596062941,0.39949241558671655,0.8146875394373856,-1.474806640093318,-1.221188236095224,0
-0.7472575332007416,1.516266140121001,1.6762263689432269,0.8250506795747423,-0.6550261626317413,3.449385300148503,1.215513780739621,1.4316578946983105,0.08476088972566309,1.2685576046714218,0
0.5904602335835998,2.4313621730618165,-0.6621551648968813,1.9566669122957183,1.4663506729278932,0.8047947290387132,1.3877434052587656,1.1774978256545037,-1.9815737325061544,-0.09313446053211294,0
0.11311265119182323,-1.2554394773269961,2.168870885500313,1.456526773645022,-1.1375376084666455,-1.93341917137995,3.108479728196901,1.2710617343371204,0.1826159041299027,0.29623231351625634,0
-0.5704495719914826,-3.7547978098981396,-0.46618618869528206,1.551549806817496,-0.4797146438457389,-0.11460509355985415,0.7798198615910206,-1.3736708469353163,-1.7581514358244101,1.4114899361281275,0
1.225784610062556,1.2600947491349412,0.4501800581469917,1.7436281182160265,-0.6755573993608879,-2.827904148518642,2.696713619518844,1.0801455951485366,-0.5097327888485079,0.3357275953129655,0
-0.6163202981412521,0.6450578785043817,-0.21046621632977747,-2.8019184955527745,-0.547420516607275,-0.9390672348047122,-1.4412027925402393,1.6921813613242618,1.2225704308291103,2.651822849951917,0
-1.2176632127827078,-0.8103741177384096,1.7379076354478968,-1.613302551652561,0.5069645530213212,-1.2144071454887992,2.693583651986522,-1.8212434016869548,0.06324598883470145,-0.8160676339296131,0
0.04833620900584368,0.01959006898087612,-2.372335347324918,0.9509150620019904,-1.4568288842718804,2.3560942385863983,0.2393362057459889,1.3236232720810905,-0.9906373045442205,-2.7148429550633733,0
0.9998365336954667,0.21011863635319017,0.03287887489844721,0.010756575660111345,2.6192655553665043,1.0390173599798338,-0.4118694100010165,1.5041212465269993,-1.6330649505586612,2.9424001084513964,0
-0.7793995872275383,-2.112818897296258,-0.14393993383574077,0.032141653159359684,1.4678986611153633,-0.13656279910351543,1.9212167034281693,2.2533053556900375,1.6676160910377602,2.3500664555916115,0
-1.491882349017284,-2.012663556153856,0.6672722657726382,-1.359599042854036,1.6939853866086878,-1.4866347541734393,-1.187135085458202,-0.3075965092584445,-2.4495177825432424,-0.5806192860532979,0
2.5580777791411,-1.5189442353819294,-0.4937889495481631,1.1054056730402797,1.6124595720284676,-1.3047572660409514,-1.7318414059077227,-0.3992881036499174,-0.8265688408472007,-1.7146607306481796,0
-2.3142429104246798,0.12420600432478501,-0.16504035934993855,0.06634930969187813,-1.311121151324579,-0.44937961180716535,1.7026373939738457,-1.1731286469924873,-3.4098836393671474,-0.040419690758771054,0
-0.7305428693292173,1.3594962111197573,1.822883937413966,-0.01397887064854153,1.7120182785893956,-0.13399637854781865,-3.4895886737765123,-0.9234647787340089,1.1738476072021387,0.2010807829568808,0
-1.0894456516984654,-2.514284697858802,1.1771438947937938,-0.1292491463639358,-0.7465595573745105,-1.3192489946178032,-1.389398393774759,0.9421878515623465,-0.9042295287652804,-2.6932805827347908,0
1.9561126040423913,1.132496120926164,-2.7302116540911148,1.3984306319250646,-1.1045203341829235,1.3666371547628202,0.589038445275369,1.6546909675876087,0.6011226726552259,-1.2522134479407718,0
-0.6802997957195176,-0.7886537649641596,-1.598603595812289,-1.0244153000525866,1.8020982464195932,-1.3135875345193826,-2.6634532206876926,0.5828358969937746,-0.4079091664376877,2.12322420804065,0
-0.7409050224249869,-0.0018785281957809374,-2.216107738659815,1.34274330240501,2.3729210398442833,-1.648733147076935,-0.22310328014923808,-0.946455467278998,-2.2411876894828597,-0.3151823172057906,0
-2.471954329411601,-1.421537157744793,-0.3976776726422502,0.604080209722162,0.6084811072583838,1.1863876560958877,-2.1821466059829433,2.5437967980794642,0.9705696969324347,-1.3466466508499977,0
0.10399249737075955,0.7964888925907454,0.8354551062739315,-2.046178445294263,-0.5654565969023704,1.4014167076002382,2.8273131814931185,0.6278254068423657,-1.216556929438303,-1.9863096444657105,0
-3.4211867489971857,1.1898108607774667,0.44505817853788265,1.1359205313209264,-1.951723173448039,0.5837820309535848,-1.7619602273658175,0.7173917938002337,0.5589328383085803,0.43526393806711283,0
-2.3934922903646907,-1.9007913703317203,1.87118440780469,-1.855023893463538,-0.10511855238808732,0.7751138197464327,-1.3706224062988372,-1.0913794032564619,-1.462172693982673,-1.4157064207652983,0
1.565974380828271,-0.4054507655233994,1.8732594620364207,-1.6877672449467451,-0.48877459365508535,-0.2550204204448221,0.19654831577022414,0.3732665845834484,-3.129013778003835,-1.8991897670755273,0
-1.4302062843129324,2.1683656697244658,1.0371931631052096,0.43381720144425273,0.5535672988455778,-2.045499096829114,-1.2265263067171661,-1.3379477553226171,-2.109046099311218,-2.170460602180919,0
3.990624477513249,0.4266800307458505,-0.4579295767298541,1.5703800578800307,1.4695423245925667,0.09533200900524896,-0.871477003040253,0.25114597967617147,0.619499977693998,-0.2270080849846856,0
0.33194967610113224,-1.847390324275949,0.9809981983784706,1.405156583197785,-3.471610877792719,-0.8545524633923858,1.4007235497311745,-0.38982562025419654,-1.6310911397014385,0.5868878299036595,0
-2.6422775596223493,-1.770763841764742,-2.495561382508733,-0.3771787601941057,0.3235253498909074,-0.7154675754609565,0.7936991635752753,0.5571010115297703,2.4025795750387466,0.3662870393002491,0
-2.7644641224217406,-1.1133804018559044,-0.7111877949359773,0.19986149521241714,0.3552032042308708,2.214120414196433,0.9517625766140299,-1.540809809073683,-1.9724421082959642,0.6274374892243308,0
-0.1169340247398214,-0.29608297581753007,-0.0301587600940163,2.1910549207867227,0.11116825516733986,-2.91006421824477,1.7271000767006663,-1.277321187287189,1.926894716822403,-1.5419556355621165,0
1.0978543263809373,0.40935811540470457,-0.18151033885646672,-1.142704830256318,-0.17050983473064907,-0.822182454875704,-3.191140161250998,0.6744477514993044,0.2686810421471648,-2.9683847176483513,0
1.8943274250425937,2.718618369649385,-1.9284558478902714,-0.3721127347276223,0.2818098630389789,-0.49726554207508045,-0.3563025776887665,2.451355808118648,-0.8474127991017362,1.2608880202548463,0
1.7082371420100593,0.9325037304034813,-0.8635025811897084,-1.1536096772355728,-0.7630877903779831,-1.373521226210821,-1.9384075459351733,3.160892624285607,-0.37472095670004624,0.5570562210744772,0
0.5729904930193648,1.8474470629007032,-0.5698378243578981,0.9764683158181473,-1.5826153774975635,2.7709455638628686,-2.0746526350040915,-0.6616887596924412,-0.3812222379476582,-1.529828369173134,0
-3.2117305645883762,-1.2395992632221553,-0.9761907703326154,-0.6635162687485261,0.437981151814002,1.5908678699262744,-2.4987297550654928,0.7184440135050263,0.4009172134628889,0.6486443348787487,0
-0.25071370878192667,1.7855244872466702,1.476266767323084,0.6446269744461546,-0.48695547085046265,2.680124318483718,-1.6592893918946805,0.14124546270245641,-2.1916255626873893,-0.38949890257337394,0
1.1091287315463552,-0.6984806044351473,-0.3506750520115931,-2.7439662814953882,-0.43422352703205025,-3.377139673976205,1.5302847690067614,0.05107266219320117,-0.070500956367332,-0.42410849139375184,0
-1.3258451494454149,0.7329680756455765,-1.395614897616262,2.095959960652994,1.8591959215517386,-0.050903021508858615,0.8354317191966398,0.7580454928157279,2.448893686530102,-2.1867024019004377,0
-1.1511921754847654,-2.562656536741541,2.170716144507958,-0.19009660404905482,1.2664584368124263,-1.2057473653768227,1.0937456623110453,2.5308695824116647,-0.09910749956774101,-0.06257378021885973,0
1.4574218283058462,1.678214896254632,-0.06910706808407063,2.21311309227368,1.3712896891854784,-3.176576122804752,0.1540439954759396,-0.5104180854043143,0.6997661760693514,0.2925711948612406,0
1.8362412190528774,-0.9391517836249355,-0.8982919144221952,-0.8646687877581929,-1.2700148573219439,-1.7661414452142465,0.26815364884325277,-2.679616680201912,2.159399955697479,0.3965986537527888,0
-0.6553823778403558,1.5991484362409807,-0.9011354879171769,1.1670899256673604,0.1191148207749615,-0.8654132032856747,3.1958442046426523,-2.135267106114842,0.7241883475686972,1.6769801122061754,0
0.02243516865801176,-1.8436530819942396,0.8224695071245867,-0.9954307902093884,0.43442053972901906,3.427707466373363,-2.214355668973643,-1.6927687270269676,-0.20121550722736892,-0.21290461033296282,0
-1.3546568132259527,1.1168691961634805,1.2114145122921087,2.861817425959292,-0.5200120874013878,2.4037599294555587,1.6956303402810065,-0.016779694659064148,0.1536939926785097,1.1786607798771627,0
1.4570450995220252,2.4107552410706523,2.137676426681292,-1.8693341642006223,-0.06127741957095534,-0.013038878359771466,0.2790293838116318,1.296121584560125,2.4881740797675764,-0.42711595727175666,0
2.9909537855588457,-0.39532276344761996,-2.308768840004091,-0.10053099374530827,1.9607550401892233,1.156996353707628,0.41099490575368325,0.681150202641092,-0.18191454073385316,-0.8641384925963784,0
0.41592260513906254,2.2044609530053174,-0.7266019183050041,-1.7580541606047486,2.0589800073895317,1.6893301688027371,-0.11299819268367095,0.1984824176869191,-2.4202403629828604,0.8334050242489885,0
0.22874401973326375,2.1038421678238697,-0.676849703281003,-2.5524697797773754,0.31019040844831647,-0.7604956954695732,0.7042543226140481,1.4125722578268451,0.39640744137935613,2.4610610592696682,0
-0.6495024177488764,0.6415094302350441,-1.8338582884046515,-1.788919512335705,0.06488468366277012,-0.8659609112800171,2.096200722947148,-2.4019071936451644,1.449519827202563,-1.6357720257236688,0
-0.4741302403864651,-0.03283935126345483,-0.8898834445368973,1.7820282527992841,-2.998215639309594,0.773382548056877,1.4075174768431564,-0.33355062714867234,1.7077051608682838,1.6600838579162076,0
-1.4625934956636257,0.6129560023949798,-0.9584612326968509,1.1358347516872955,-0.9430988842843311,1.1175721060316866,-0.7773841760930145,-0.4426703477176268,3.6689942329491014,1.0408639688760264,0
1.4916344372400534,2.1847952948890104,1.636463552356413,-0.1488586471693587,-0.7352022707464645,1.4465798721509868,0.28204564238931873,-0.755958505929561,-1.8538845920849525,2.280339639678721,0
1.2761482468532224,-2.172579950821131,1.2790488925551653,-1.3562762520233642,2.2443633653842117,0.789529202261531,0.16986287320653837,2.4229078973328804,-1.3789294074175054,-0.6223969906252975,0
-0.6813906587766008,-0.21234838737112227,-2.536810455833487,-0.07551220994094443,0.1212050107469711,0.13486586472059692,0.41593707591337115,2.1995199928095595,2.960803955456191,-0.4147045934856184,0
-1.1664731627860059,-0.6883099844884271,0.3544653031467977,-2.9177096768164534,-1.0183817689145336,2.881239558545234,-1.8259428212139603,-0.6798740446609566,0.5470280886098262,-0.19073849414639188,0
-1.1989307969235075,-2.0425447881758596,1.5099965452024398,1.6683137074337875,-0.5749978484284011,-0.9398161022845084,0.7138677618473013,0.7659902461325983,-2.348975159065203,-2.1086713567824464,0
-0.08546404051808487,2.414146086226225,-0.7753018615544471,-2.0211009232596364,0.7196087350164238,-0.9686601521252438,-0.6239095449984058,-0.3231311542166626,2.768034138154838,0.3880417017826936,0
0.0065712551990140255,-1.2471572516026908,-0.5055677468117246,2.7893871045911336,-0.026148076363635475,0.3265537135262173,-0.34909346212084547,-1.2282543905126877,-2.001631047849881,-2.3585223442425027,0
1.5023250368253196,-2.2000475143693707,-0.8239270887773493,1.759261000605675,0.20056839263016002,1.215790403701905,2.2742724583639777,-0.9411033529276942,-1.4033687234818872,-0.803950324119544,0
1.0729176226530708,2.3836143577489866,0.10204283350856613,2.6690591050814527,0.30758251828683747,-1.2710480271757585,1.5040392865882426,0.3481217373780874,1.209788489695124,-0.968170888401434,0
-0.5223337696741019,1.382206256588395,0.4826285656847693,1.6122566724009557,-1.446849705258888,-0.6613806205763586,5.532786762962871e-06,-1.3971706725365731,2.0957816634268847,2.7536846013202565,0
1.9138603436796533,0.7509082899200559,-2.6483293247891915,-0.8202208253018757,-2.1781628222961267,1.1500372151303973,-0.8191852550328864,0.8951462146633915,-1.7318074015014373,-0.6676767138780138,0
0.47583761466051566,0.04165533005732769,1.6112843215510928,-0.7535588383558798,3.5138804237358947,-1.0148705506895164,0.7214090417262167,-1.1745247285681728,2.1950752928237005,0.47567927986544944,0
2.5894570806643333,-3.0908492960787823,1.0410510716333485,-0.4208383081332414,0.48549254736855474,-1.3093646217890043,-0.5119314826326455,-1.138800845121537,1.8918654966175419,-0.2964963863559493,0
0.45732364856668983,-0.9555290706414246,-0.2073944582438978,-0.46576270640270856,0.22174128126202586,2.014579754232802,-2.6217544247679827,-1.221953454415826,-1.9621182880438095,1.889322357622003,0
-1.7807272007466213,-0.38064568365322593,1.1987608513949155,-2.3422537282313183,0.754466604821058,-1.8420135108550606,1.5198773897784177,2.0469512878010274,-0.008079473062927889,-0.019855033683096046,0
-0.38107797011991273,-1.177902130339957,-0.2480643534814977,-0.35659565408644944,0.5604738831688323,0.21477761946966822,2.1525977401436034,-1.8853756357967444,2.193315145409227,3.0172616593636157,0
-2.879245129625805,-1.9313556377743089,0.3416867802815151,-0.5396818346109118,-1.3479121298683405,0.640295019321738,-0.911683392005104,1.958766812628551,-0.22171610221340288,1.1177232115465907,0
-0.7118376433480353,0.6421194742797383,-1.306055832646682,1.0553903294661673,-3.5312272096759467,1.892960203852172,1.8822390087253442,0.8245404956909406,-0.8195362703860667,0.0034270915933412027,0
1.6884623422595544,1.425904342130356,-1.7765465869382044,3.0006107585837007,0.15964365651811807,-0.9518168646244671,1.2450272975728733,-1.3890993167822039,1.0096328347336927,-1.027831190664823,0
-0.35249041325294694,-0.26071439742060587,0.11004156703130974,-2.0734557639546813,0.0314145839507427,1.3849470139920763,1.780799337905811,-0.13089830035034833,-2.3107353989878843,-2.8951046233820596,0
1.3973694703596848,0.11004896447926704,1.2020977739403618,1.3265589581736386,-0.013028165539131109,-1.268538444469164,3.5207334066460323,0.2881619929256978,-0.8161654941679872,-0.5874784947426281,0
-0.4027942664648565,0.47695081151102414,-0.38623055953261876,-2.712671254899932,-1.964582899816417,0.7117188437462287,-0.19940355689971678,-2.531273462891468,-1.0653525627239055,1.6232821820482366,0
-0.4236790809235904,2.504077826862047,0.5225632035416954,-0.286234583155764,-2.0062311704723825,-1.3503372727820109,-2.1716976395113163,-1.4860833373270088,-2.117250776026103,-0.010376354163924795,0
0.29103214980260717,2.8286343415391073,0.6628049963709701,-1.0149213557735237,0.21032964752585492,0.8364090965970732,-2.373620377082133,1.8329282579004147,-1.871168218920316,-0.554000143406089,0
-0.4983748647264541,-0.13303815014567366,-3.2840582376085203,-1.4311366372543457,2.5560132222958067,0.17832317768769457,1.1388997653118151,-0.9534871004584478,-0.2057670516578991,-1.2486057460549196,0
-0.13047272827504752,1.665165050090521,-0.1642619532573928,0.8860018157443426,-1.167358396820577,-2.958713997042347,-2.2150848564295336,-0.6854138110445609,0.6477158647770134,-1.6440162207580764,0
