0,1,2,3,4,5,6,7,8,9,class
-0.7201620114352094,-3.8541832316198588,0.584642501373283,-0.44572599836583393,-1.9943700123539907,-0.10957472480480135,-0.7843459135891884,-0.2931951905510708,1.2149805134359202,-0.6893578463697221,0
-1.2630594715640129,0.9730001098624728,-1.7646975869034254,-0.7402482772829977,0.08581240961895276,2.120244121940784,-0.9324234969631506,2.5240348460372273,1.734978395405661,-1.5943156382431156,0
-2.3309089424837603,-1.7799097804382624,-1.5584822190183187,0.15260395876662702,0.4318962542106819,0.209233907656051,-1.6494950553819399,-0.39622534590918335,1.7220491737109223,-2.1041664556713444,0
-0.2233241129386112,-0.9217891021228404,-2.6184686949075333,-0.4095960619775507,-0.331583763619979,2.089876559534094,-0.5103306939656029,-2.566025299830994,-1.0816801016436028,1.2830355905840385,0
0.5713303405663419,0.5892547353922373,2.864852766207685,-2.3248675057139123,-0.4088821959151243,2.433326513398459,1.6158803269502204,-1.0948148019525394,-0.8519284908636591,0.00015988205343564488,0
0.2677277078746414,-3.5653416839892182,2.0330027762227605,1.782664287389876,-0.6719068786448492,-0.02987189416436209,-0.5972284820893412,-0.8552969675799202,0.8178991052201265,-1.4850917313328784,0
-0.8886420146095633,2.515637014651028,-2.7120876823400444,-0.20897004617177828,-0.3751430525108832,-0.09278576142273387,1.674609267413258,2.3898342810881132,0.3359385931620382,0.37664087912172484,0
0.873983989800843,2.307583452866745,-2.0581035916361703,-1.3736828153814553,-2.343650707773981,1.0194271304502545,1.331575185532941,0.2619743536563126,-0.06125773604631313,-0.41550100947581736,0
0.384275560294447,-0.14296308045740336,-2.121130278204044,-0.5740743639355266,0.9371453145745248,-1.4219333020679583,-2.3346827437224684,1.1457986437535697,1.4151126356321093,-2.6660281994597215,0
-0.7892244387364418,0.280131087139436,1.3451563039674141,-1.1570860024772567,2.4371806603828494,-0.5400059114439584,-2.745638472876264,-1.6374663049281404,1.3404377665278258,1.6262731285833407,0
-2.539159397428341,-1.2189690637271133,-0.1997049105820805,-2.3648283745572254,2.645895266152155,-0.36118243515528015,-1.3951752221629956,-0.04936651252670643,0.5828271452540861,1.3274803651212883,0
-1.3887290295803867,1.7693177239035798,0.39911203032335507,-0.24042548940942154,1.3761146451518647,-0.5041965846150287,3.1515812933718426,1.3896577665504264,0.5671198908863451,1.4483484056732703,0
0.7373943333542146,-2.255682437326252,-1.9508166351867628,-0.8764722879591025,1.8388011737394683,1.828429751940682,0.35290012589592834,-1.035053722955388,-0.628620210854411,-2.0875471594483064,0
-0.3373753634795218,-0.10945856326455683,3.412144938508769,1.009219256966153,-0.6798711282810652,-2.4516538578218947,-1.4619963275320433,0.4374107976070114,-1.3337240185200159,1.2771680763266087,0
-0.40314598946635716,-3.109331895385472,0.7308328698306674,-0.510860555218553,1.0972559585146024,0.4278872574923298,2.625304251616943,1.1116846994408824,0.3948270458816676,1.038878004701342,0
0.4576378826887275,-2.7422038597570197,0.5483379225884661,2.6561417484900476,0.07515923404261127,-0.011534055419875955,0.4153158342148462,-1.1600213989021757,-0.14395089745713108,-2.8275594547611593,0
-0.7397473513570194,2.2861425603482664,2.057159575534797,-0.898569478068735,-0.3535828017774616,-2.0450209201485925,-0.5455412011277758,0.45990233085684906,-2.2915963022353703,0.09678603767264615,0
-2.8674911638735665,-0.8925058986980714,0.4147906560188961,1.3837417100451734,0.29033666051991247,-2.4402732558971127,-2.3131663500612163,-0.38568509662271033,-1.0886124551958911,0.7097096449036915,0
1.1863213429400616,-0.7432954133546721,-0.3455512157776388,-0.868986847577677,1.8956748787180855,2.925882332112449,0.23370237304119446,-0.8449530803957392,-1.453476787889738,2.477664175626958,0
0.3141708864313264,-1.4370555369916813,-0.8395861395403674,-1.9575714953341885,-2.166904864056005,0.3535518432872671,-0.32935298754950537,0.8193556547078016,3.2943043985855027,0.05069177646650935,0
-0.5228047456443221,1.2013466342459527,-0.7921374151323235,1.3367836195927758,1.8236158107313152,0.4480024844772448,1.2990827871454655,-1.869475146197349,1.1748861361836207,-2.816910017779235,0
0.5339882672209173,-2.4644710585598952,-2.7835558496662927,-0.9827324972051716,1.5526361640966613,0.9024961778977216,-0.7400193126323229,1.774343165951854,0.489946535828115,-1.2073376981339,0
-2.2729180675182303,0.2933286237502344,-0.20225566244236237,3.2492766297730054,-0.05443925019727658,-2.447204150081431,-0.28721921802872963,-0.04553297426272973,1.2309259169336686,-0.09941969863530709,0
0.1472822210476652,-1.9971840907920848,-2.4752588684149632,0.16584341132751224,0.9388606708280447,1.9336917536046316,-0.5845424743305294,0.8856445659294891,-0.7586870803462862,-2.774117143669282,0
-0.03662920920418866,0.43425628996607823,-0.42993507933403485,-3.744643440879379,-1.433021063055783,0.6304842346314192,-0.39460595576118607,1.5935981536215227,1.7224708982958745,0.9755090640597439,0
-0.5923538965582527,-1.7634394425472202,0.9835727742773228,0.9258519224869737,-1.9380668802408172,3.3956852775679085,-0.69784241621766,-0.27893414631687463,0.04871764512341592,-1.9173634108740933,0
-2.688771881141646,-1.7945552485106377,1.2448258208950183,0.1519900522883848,-0.7723369962551967,-1.8640120385920445,-0.4522967363224337,1.9963083423853494,-0.46998115059962675,-1.8136818478519912,0
1.562254990975016,1.041641910986284,-0.7522259548443468,0.29187836940880896,2.4444939178916076,1.7081237423587634,-1.4414026483208175,-0.0022372526333285236,-2.880066566303592,-0.7820049264971143,0
-0.39622640532161846,1.7525780873874366,0.01444194029926038,0.0257265106091511,-2.455109655776778,1.710501760320736,-2.16242878369584,1.6918133087633223,1.4312765488839343,1.3715647039798506,0
0.11387350602515589,-0.37825021785790636,-0.08926569325621792,1.455706504930677,2.304309071569314,1.1116760656862068,3.5114665714684197,-0.15645495044504987,-0.5636188636069992,-1.3304573593173497,0
-0.07991164019321317,-2.836064814645076,1.4449996940814476,1.0506136051257027,-1.9321440141088884,-0.8263308225177681,2.3968657902655446,0.4307373514292383,1.0841946296821803,-1.026256726098592,0
0.8507359713210843,1.48892646511832,-1.3595095951162905,0.47357993393145836,-2.6104586130755902,-2.1054506753022597,-1.2400251611584867,-0.7179448895851852,-0.9939106227595822,-1.6784514205837917,0
-2.53060233638964,1.7402804884634113,0.08456560677670666,-0.4176942039845759,-2.9047718751254603,1.879585433938745,0.24400507796604654,0.5863593929079469,0.5819149630132792,1.245710089129103,0
-1.1260303922814296,0.7957089455261546,2.6948372723820917,2.351165809800774,1.3696288595652604,0.8855666025503695,-0.35248171395900396,-1.957899339323801,1.626083606512399,0.7023171281274285,0
0.27441936607601036,0.26018002968782206,-3.896093933379814,0.9803318818557019,0.19357001648988703,0.2626350995250961,0.9979478310724073,-0.5955082044478823,-0.9642334891422424,2.0811814082733235,0
-0.6192162853893084,1.3236669878128335,2.2034299825596984,-0.12488218721816757,-1.0159498590769909,1.6580359952629609,-1.7287191134004964,2.51200524909967,-0.24644210947035372,1.9059858570867565,0
1.3718653951166608,-1.8448552738972666,2.0497885446038113,-1.2892969073822602,3.1009943343162583,-0.39709162264446896,-1.7648082726835348,0.010264173345719385,0.7221032548344422,-0.2504495417115926,0
0.24083489913159184,-0.9469647146506794,-0.12516414924895258,-1.0547547539172109,3.1869875251693696,1.3817178784957829,-1.8268927601710794,-2.4714835781806044,-0.540241606819194,0.08554016720825697,0
0.3422170708539447,2.328737474356096,1.1185626299137947,1.492895817768325,0.22931096645696059,-1.0385933578771867,-2.6038898119260634,1.0809154592681258,1.071918709304538,-1.1859104697683165,0
2.1549494157479163,-1.0126921090665055,1.8107235513152755,0.2876479600469448,0.46387533919625046,-1.7623129139939553,-2.0001741163953843,-2.099429535823283,0.8076284217257506,-1.8758359624991652,0
-0.5349680220066011,1.5759195241345498,-2.4011915032265363,0.7255580507960886,2.782447964364133,0.9846728565220717,0.26287021402449984,-1.732523753863143,-1.1907949248370144,-1.6083376004539884,0
1.5449336755664023,-1.7718217961098324,-0.9467089129631212,0.09918282489837082,0.3659245592181648,0.2984976514618509,1.0318039949261495,2.43740221897185,1.5865846639363532,-2.0236211406079265,0
1.4916115926241336,1.1235621340375133,0.6618131095530444,-1.0485491348352038,-0.907881540309492,-1.4308547306997497,2.6339819148464905,1.0235344069730097,-1.4323703759834414,2.139894908952046,0
1.1844993455757882,-1.7631476106778554,-0.3687122811287633,0.5142646791029923,0.8548767098557377,2.7660235961791715,-1.3026533282661799,1.7124780835073041,-2.154959193178642,-0.4227629284950032,0
1.3509046253818005,-0.07607884509892937,-1.903492026799869,2.328491635247074,0.7770976947665673,1.9468948792698146,1.706319744613639,-1.2097586191808563,1.3039839690133892,0.6946027691020067,0
-0.8825677991976422,-1.2515090069595969,-1.0949020332203316,-1.7137511088786672,-0.006276944817883212,1.8983942253872446,0.6788006019348982,-3.3993030306649596,-0.24306795957643246,-1.3485742241481171,0
-0.05148089486948315,2.3181660946228373,-1.3903419706808515,1.1123464549173132,-1.2301872882767206,0.3606524514181366,0.06553745970193514,-0.6905760012016593,2.0091752442562436,2.584763141205836,0
-0.9975541252732807,-0.7466879403953381,-1.957931796407646,1.4401578667078052,-0.7994621867677862,-0.958851986171033,0.884393596771325,-1.5435986771991592,3.452811522104982,-0.08202264160354922,0
-0.3336023215787254,-0.8807592474481432,-0.08687805484298039,0.5718241914028059,-1.2204803477454385,0.09854499816804818,-2.7144836830184027,-2.315209627272583,-2.5136871750735965,0.7288108717138622,0
-0.13428822332425927,-1.3011757874759988,3.5635514420253998,-0.5004045393083825,0.791476139756706,0.9609551269163514,1.5228638100123053,1.2127714226335442,-0.9867379677122878,1.9898710342785648,0
0.1334838751885945,0.2776886142732842,0.8165245303777668,-0.014385269006927714,-0.2784868676925223,-4.125186447097756,0.9241728417950323,-1.1599499225232988,-1.199848532749109,-0.834978595627625,0
-0.8288741609714769,-0.2759711800994866,-2.6458429089244904,0.7436154767095235,0.42273996125597435,-1.0113308386790711,2.864552341644117,0.18113594984135872,1.5761699472497472,-1.9667155857029792,0
0.31058013300320564,-0.9437395570295699,0.022123357577664038,4.1488584656495195,0.8024646065865024,1.6579930157920852,0.676370634274357,-1.5588540351037707,-0.2742751394308227,0.10586040405241626,0
-2.392239984887391,-2.6078279870056997,-1.1558663251154924,-0.7085065775608239,-0.31685639753930417,1.69069261822096,2.0476404477900374,0.19630938323750158,-1.3071575021070316,-1.2555103407162371,0
-3.0508431326908614,0.8167568141628436,-1.5664787099877229,-2.0110177166503207,-0.130390405852431,1.8496689085018563,1.1664848028697081,0.9283929568871843,1.6235171125728023,-0.20407286530012847,0
1.1535148185604873,1.3034055447728594,-0.6123228681632682,1.1356066936444549,-0.8543788448988465,-0.9658507421617335,-1.0457662958367253,1.3737168597774643,-1.8988690370703907,-2.910503465489752,0
2.6156457547707133,-2.4343520977737865,0.8620684961370992,1.5229761176160945,0.6326181797719048,0.25459027976518733,-2.100745816283548,-0.7802106026594586,1.687915273209292,-0.14253825057536051,0
-1.5515176982203007,-1.5245119289483,-3.2970464629103677,-0.6268756143048595,0.42913290050019004,0.9860411828932483,-0.2732853919546008,-1.3503538814464164,-1.400444748437554,0.9050157639522496,0
-0.2281296855079118,0.90389571504367,-2.371121371612287,-0.7822355832559866,-0.14355469265463494,-1.9471416366391612,0.8622239930442932,-2.1677091464395035,1.726128788901108,1.5630102573768916,0
0.17819269911631874,-2.1355557238454526,-1.7434674224015456,-1.8813590405531966,-0.4462093998512451,-2.9237696203399555,0.15750489177103066,1.786786172863117,-0.16841277106082408,-0.8920843504608955,0
-0.0666103134649294,1.391170848863763,0.7214950325474359,2.7977219678394762,-0.1521784388119718,1.5045244660440389,-0.5585415217133605,-1.287314671635155,-1.9948500681788541,2.040907336253622,0
0.9557409646170676,-1.725623160709635,-0.6396860778324491,-1.3226719248355048,2.6254047894992594,1.5025393227948367,-2.377548868681554,-0.1793805688829,0.7164124219769006,1.1994382153581515,0
-0.6911102092495014,-1.6371801280542462,-0.25174065801383794,0.44732808031038385,-1.2982254300471832,0.7105195464998868,-0.3154251659399554,1.6355659558313853,3.1199689933966077,2.062943539019053,0
-0.15428141306354526,-0.5605863896400143,2.7634123749414696,-1.2607284081958339,1.6101721384333505,-1.0702999434142102,2.337905523764955,0.42164591212360314,-0.0021094897921454248,2.2127650241466723,0
-0.5835350903892884,0.6091498806238063,3.3609229689056566,-0.6895031440581691,-1.28247990036914,-0.22381722995436615,2.4747224855114416,0.32341192695167553,1.0472862135189276,0.6908816615751636,0
-0.4393826952286952,1.2827328899359483,2.688735617390206,-0.6453923888573341,-1.1385291954134158,2.2855083499556725,0.9174125360941385,0.9830648091295391,0.6568392471368298,1.4828539937800347,0
-0.202846405905456,1.1756883351120662,-0.7639318078919475,-2.2118218910456333,1.8120952220814264,0.7464989194109375,2.845566669112075,0.1285636366320677,0.5175374917540569,1.4996056739872365,0
-1.1593342545941692,-0.1873697022469618,1.5052465107570114,-0.4446843005277228,0.2112490599364798,0.524694130813522,-0.9142015922067865,0.7691658316457706,0.5460650751439191,0.43187336558704104,1
0.26378718697424697,0.01686139519897445,-1.1530836174593195,0.65262182706548,-0.8023133393098254,0.5499402404290294,0.3735727575889216,0.29582652520916497,1.5431521383315383,0.1454749655524914,1
-0.9985517238216524,-0.316361336326592,-0.7887580269456356,-0.08552408326678362,0.7932918068486146,-0.43691521562202285,-0.4312057997816483,-0.4411286048877283,-1.4986551407537718,0.11787546211695377,1
-0.520538897314774,-0.8000188967727899,1.0758915779746387,1.1833417370995587,-0.49533339664953147,0.13390239744367793,-1.2882229144372976,0.23293325755023853,0.6943739950104066,-0.22111546432285678,1
-0.385498171718734,-0.9704437523854748,-0.9646672444107918,0.903188760920858,-0.7556233446858425,-0.8317203300188536,0.785862537191675,0.12410608065499584,-1.0133048748831093,-0.491594951633898,1
-0.22667002894896804,1.6237898444568524,0.6668051680697431,-0.41479235188114494,0.31585978603269016,0.23686468013363937,-0.40884370637303613,0.7033920177805748,-0.27907700655839296,-0.931044129674869,1
-1.4821658536445899,1.1000159014540989,0.11544935332723094,-0.26392924002598317,-0.6604302930983059,-0.7603643591015674,-1.116425985202088,-0.13219320085773756,-0.4419417977314781,0.16172672200389693,1
-0.5465913699679525,-0.41993291576228575,0.2352604281213404,0.06661173479170879,0.7863700210752258,0.27280540680346466,-0.7888229975004157,-0.119434332986041,1.953823537018332,0.5589187163528009,1
-1.1646807868402158,-0.5976323806588328,-0.14586880564655402,1.2673761755690705,1.01810319760204,-0.3212733838323816,-0.16521759368462252,-0.01087547304130343,-0.8041400123793423,-0.7765859129386277,1
0.3287281400815938,-0.3111250036643689,-1.1090074801704386,0.0864330011436154,1.2051419335241635,-0.7603911363450293,-0.4846181316742211,0.8097067396893816,-0.5505798581117671,-0.9752531923389292,1
0.7875835553830131,1.4159225044845964,1.086310677143676,0.6611240670466882,-0.5252439682277847,0.011906961390674375,1.0436191651878914,-0.3797334476156178,-0.006259318667854785,-0.14038478334333737,1
0.04474260724130996,0.3455480616570208,0.29940384408228615,-1.3236695443042885,0.47502270882974695,-0.3667253501220529,0.23996312369861839,1.7922239959088255,0.21523868156455883,-0.25364445924241963,1
-0.01755100759057804,-0.06447678300544268,0.4280246519182249,-0.41349023295758025,1.0409313191911398,0.11396194369010137,-0.4883748129001537,1.1770601747033238,1.4205708337124485,-0.12908531284625058,1
-0.18805450116964284,0.5553377772443673,0.8345721083289419,-0.20912514987541986,1.9329991578458898,0.626085695542618,-0.24079735288475312,-0.4986971333388457,-0.4249364094473935,-0.605490961402454,1
0.7295344096685614,0.23392602147361607,0.6750483163873113,1.3540325190722529,0.5360043894064837,0.9966626013890001,0.06293550357990663,0.21011210553679227,0.7608131821562174,0.6677072765555709,1
1.4959218393228562,-0.4308928804075398,-0.20189353351286243,0.3180825306825703,1.1077622045724373,0.6994586864076395,-1.0697036845443346,0.19358018642801422,-0.302242245786275,0.00491896402911518,1
-1.1848151801088642,1.474841788312376,-0.3732552344864333,0.1353601141085785,-0.34553100996545894,-0.1452337118375251,0.18579795113731867,-1.308723230556047,-0.05242188610808762,-0.20925859068231967,1
0.0598760116717072,0.29968826532077886,0.1423512646486942,-0.07200081742762832,0.35300035714946043,0.06096196521106112,-1.1299283307852686,-2.107944893833013,-0.1360717112800791,0.039846644724351066,1
0.5802579694351855,-0.9456392456417579,0.25983972759135954,-0.7601906248337809,-0.8466150994624277,0.35608336060041346,-0.9038997834289781,0.2110167161853287,-0.7063424770413311,1.1112381853284141,1
-1.1406264026811919,-0.05075971972457172,-0.811878179111768,0.6225401506455381,1.369553153195771,0.037457423190134786,0.8993454804577787,0.5247790705131745,-0.8790107944831953,0.2635138347454675,1
-0.571540869868965,-0.5129777352943417,-1.5570159357279394,-0.44846867234066234,1.16328482122743,-0.62450367812185,-0.08661682798417791,0.17617745552351005,-0.7914869848917023,-0.039264018590221106,1
-1.1951834255056033,-1.0360279593285333,0.8763231682959698,0.5105575323602451,-0.9562030553343903,-0.7224148075740799,0.28780167495072995,-0.09401932283504788,0.7917612404128715,0.5566267650007815,1
-0.6574729037448819,0.2770166333570807,-2.115464763773012,-0.4699017007833435,0.03945107657399838,-0.7176904096067449,-0.3023339587415168,-0.3402580562891302,0.26734997002032657,-0.4369157063055762,1
-0.30552446420924007,-1.2262630673072628,-1.2862744239802426,0.4460039972614105,0.5731286758964949,1.1544608867776587,-0.6153581431508315,-0.5305205302693867,-0.06268103902584965,-0.1856889802674706,1
-0.5319241302487892,-0.23894239087996416,0.012436948023422545,-1.3356420701689076,-0.3113414020102159,-0.979548233635491,0.8610237843120765,-0.6585000264425112,1.10168799268562,0.11551149718781062,1
1.1617024804481795,-0.18739843068351014,0.7402861580448974,-0.878790577994089,0.05960818610800933,-1.1204530025379462,-0.20339673778265732,0.3048295975039279,-0.7651697703907496,-0.8477732850309405,1
-0.06449941802666936,-0.16690727074288025,-1.412875829755872,-0.16933628920809785,-0.5593833453963244,-1.1631534497880498,-0.07470044413257204,1.306780309425088,-0.46724904791822075,-0.6409320431921128,1
-0.8388979494296072,0.1692063449224781,-0.2588095302290858,-1.3377940491927964,0.7075453273214554,0.7156797062056324,-0.7022555808969511,0.673391834611837,0.3861311951917701,-0.66309028606652,1
1.505411973269088,0.22577446295239323,0.2389737099073197,0.47279782921622315,-0.5516840458394656,-0.17903037552721202,0.9420607012779487,0.931546810784158,0.4355677470780721,1.0429802646805952,1
-0.030000759455533377,-0.38706828917829883,0.013547178915973568,1.3143915502295291,0.5326496147318354,-0.02258311715598449,-0.8953709940040644,-0.6188609971037891,-0.712212510187874,-1.2904616654988221,1
0.6338147963952907,-0.21709884803292923,0.18822281577694655,-1.8647020884525678,0.03935980024859331,0.6410739473427975,-0.4178083474890322,-0.9068556505410901,-0.2751282544046809,-0.7504822581933785,1
0.5029812676897172,0.033986714163029674,-0.5980431368638239,0.993911140266559,0.008522903601644316,-0.015223223641075201,0.549607600877625,0.08070465841116548,-0.1848473329929452,2.0349723960223196,1
-0.06264603089205512,0.34842333145201065,-0.13335636693945885,-0.261727222373922,1.212958731981066,-0.6815217980931332,-1.1722117434307395,0.6497560779247644,1.1226077056603039,-0.15494597738738047,1
1.1524606234442643,-0.5941340747981623,-0.533933972192191,0.2686829074236199,-0.05119278965912155,-0.02921169766560805,1.0058803955261295,0.7584196649015951,-0.8038541700565878,-1.0991228239133033,1
-0.6808141452133403,-0.31393796211590885,0.4011175895600463,-0.5440429788532848,0.8217720028233599,-1.5752098443312508,1.3144359231180145,-0.2865291187636294,0.3820179481927486,0.24159130530813133,1
0.16176908717246175,-0.27673822390436076,0.405839478317227,-1.1197069039689205,0.1179037568153749,-0.6120435409004765,0.188404802736573,-1.867799447044947,-0.8228742558588686,-0.30233947877559153,1
0.26631646480981974,0.5561470731854019,0.3446277656277221,-0.39298921728760483,0.271795605916465,-1.1720434762380667,-1.6854168742550157,-0.3770695457885771,0.4595219265488497,-0.2459965921419478,1
-1.0685283678443498,-0.5809752492189446,0.6815012257277129,1.0196916891858692,1.013187267092826,-0.7136010315430248,0.4110847763751275,-0.8770283693949916,-0.43746044483481406,0.09194890645156173,1
0.36965526447615016,1.3636256290758535,-1.0982305058890296,0.10946155180732298,-0.20610347508502436,1.5304292960152823,-0.20036147466537857,0.3690880954976441,-0.2313371674060356,0.4739621502799296,1
-0.0993090113964663,0.4610805885014111,0.27158340221122756,0.6282133709957103,1.1825178547565,0.4183443575023871,0.26896893369166053,1.3173446853294113,1.002500303249883,0.44198411464649157,1
-0.4451231451230786,-1.5240392536077434,-0.21304272305694427,-0.38463118945439323,-0.7017717292232595,-0.8987316831908183,-0.8673066864714567,-0.11043310515157678,0.14520060782098643,0.8965686223939304,1
0.33659629058142393,0.8790237055239136,1.679964301311979,0.020717240286573624,0.7286148119199116,-0.2884381574762007,0.2595538369423718,-0.6026772998635881,0.7749701950387027,-0.22781852200224995,1
0.47859017972615936,-0.469347152494044,-1.2985700215352702,0.502328596598411,-0.1734451938776269,0.16640548333176408,-0.14029805482242708,1.325537163206159,0.13460177606782908,-1.1238061055342263,1
-1.1033085962233007,-0.15768787632566506,0.054372355791291405,1.0008662000114894,0.05103281378497471,-0.008232859587002483,1.1734708924810007,-0.8679789521026477,-0.32191745333763233,-1.0757618306266998,1
1.2402530997665946,-0.8545033763803516,0.44036155060244164,0.6767637468169942,0.21903056457070758,-0.06717504216040737,0.9583251223731089,-0.6098248103049075,0.8544431352443609,-0.590318167836867,1
0.9967308001902548,0.3212210472396104,0.027667668155225034,0.10611105973966062,-1.0965967390050346,-0.19531985135459262,-1.1386376836310708,-1.293878665512946,0.6816276562353756,-0.5086340698747787,1
-0.72148160207758,0.24478977556502635,0.1502885559681837,1.0108395581116052,1.4123764827615743,-0.0038043003150241006,0.24875732515431004,1.221470363888729,-0.2985716147494948,-0.7523103274452247,1
-0.27600325236817547,-0.28777598904979484,0.34385593252775326,1.7232594512496284,-0.009751182385953072,-0.7653493606898936,0.10847826931354065,-0.9614024835727775,-0.3880295791120476,-1.1379167372263281,1
-0.07630878471175961,-0.6234872519581003,-0.40750385269098466,1.023538279669562,0.113763253582019,0.7412443704272764,0.41718162631034383,1.651583076529473,-0.31459261020011553,-0.39689447151128165,1
-0.3383336750089394,0.6391753950603567,-0.26413839049131305,1.8970582227982904,0.5310817076877377,-0.11293314034196023,0.6676622028443262,0.9598684248711296,-0.03940538442522845,0.5450186567498161,1
0.5627994817465636,0.24665987580755955,-1.0786609309655737,-0.5141341292795387,1.4327704646320463,-0.8352119070415758,-0.43005301929701467,-0.4717670801481182,0.12019620369101958,-0.9220865219728747,1
-0.5883152721502938,-0.5573354497567928,0.4939781973514057,-0.5820235337620745,-1.1062156417214164,0.9919825462131211,0.4294119188552008,0.6908542936563409,-0.48167369358363654,1.3779319555218068,1
0.5480533435978114,0.25168415311128367,-0.9365930537455491,-0.7431490599422048,-1.116197849165768,-0.54108890642468,-1.1002502506867462,-0.5994490832628525,0.6830146535921728,-0.34066160964758296,1
-0.1261904531538045,0.0936198890199389,0.10110802166669641,-0.450401261159441,0.6552115431978218,-1.5898764007669786,0.27626936186822704,0.7778603497876038,1.102125054986253,0.5962521010062645,1
0.20294050568579536,0.6729581483679263,0.15366522213052392,-0.221764567826499,1.382892434800726,0.8567427965311776,-0.5013884654173018,0.2158814912013347,1.0354851318412783,-1.1446137734228412,1
0.7476976921172662,0.9908117796811275,-0.2606098377442563,0.8960433788442748,-0.8807570760610011,-1.011640994055154,0.30927693625020236,-0.3758964044831763,-1.0896598110534983,-0.6501118410626101,1
-0.6680670968561824,0.8473360378648449,-1.530117062246788,-0.17302574457235265,-0.4265808902774184,1.4135477830163556,0.06045961815525036,0.45165811429522984,-0.17670067035438208,0.5126547171551139,1
-1.3193508967643053,1.240107477834917,0.3729369577440762,0.3817761487133975,0.8227480984264384,-0.332266100177546,0.18583916582794657,0.5550789775919949,0.45535746546049927,1.1011638986001704,1
0.6693589170433127,-0.3244673920443999,1.3130867257644523,-1.0301505112605152,-0.3686778872149379,-0.6922421314050298,-0.228547934941429,-0.5682303692801143,-0.8438110421583094,0.5343578334959571,1
0.08329026433129982,-0.11352717658996525,-0.5368690100302365,-0.6318869617638267,-0.23633173882057168,-0.6138537630305774,-0.10893373676898976,1.7219055204332525,-0.9652971237370955,0.45652841926847465,1
-0.7157264518882371,-0.15772232338012548,0.22410548498299843,-0.40891867100690815,1.3325015932090514,0.5205666448779822,0.7315488080245167,1.523209989257083,0.37806020582088307,0.6624070621200149,1
-0.17168989262085832,0.8574514971149232,-0.12728896290969294,-0.9788483364821154,0.2046039506441626,-0.7281337811429034,-0.11786780683051212,0.3539390849811279,1.6508568035530642,-0.405799753497476,1
0.21664267337600007,-0.40657752133703307,0.963818976866984,0.08445987008754496,-1.4028412604591893,-0.6014264048207185,0.9206865014315513,1.1465296133059493,0.35636634388897726,0.39297887847968616,1
0.20679748427239364,0.939199177787021,0.6557849117486656,-0.9671864564384798,0.002030647145879083,0.6039649401889813,-0.9969259106769557,-0.8662112222148273,-1.102717315766239,0.10832912963067631,1
0.4014995136902302,-0.23077555770382574,0.6776055936887548,-0.7730743780480527,0.5874155007181803,0.0357606827677408,0.6592426700647138,-1.0169101392345015,0.11072274383835357,-1.500708969901251,1
0.21623367821451023,0.47777851595727316,1.2346551595401412,-0.18443418610280826,-0.8307883347826865,0.41734440124390604,0.8334617617957445,-0.14826589705226745,-0.7648184630896644,1.188803392356959,1
