0,1,2,3,4,5,6,7,8,class
-0.028192889940290913,0.13878452120958837,0.19209144470367884,0.21661157277036272,0.045314452918392686,0.02710679010853339,0.20512808895151896,-0.454019610403425,0.45511365611734617,0
0.23823555017683196,-0.7838798381466472,0.7324245514038648,-0.20714064417470918,-0.23962389604162831,-0.1242414006527286,-0.05968625844641526,0.9200426619020949,0.8043477526547855,0
0.2898857421872214,0.11237188432602593,-0.7768477317515161,-0.017826174447295062,0.31918286863837214,0.6603958834807061,0.2674272430531347,-0.10731145186018842,0.6553121741182069,0
1.0772377235175108,0.09915427704076446,1.2332061725717913,0.2546669027266042,0.38478336503396604,1.2344002814114696,-0.2394925191141167,0.6608502200100623,-0.2516583663681308,0
-0.5526292410482646,0.3918431084219419,0.45064243467348186,-1.529723231769733,-0.6104941544537174,1.1050870116276887,0.5462055563239987,-0.5840503527039754,-0.44509101448269006,0
1.1757523850326184,-0.0017810502215666046,0.3815738004744034,0.6319300695874814,0.498676173013455,-0.2746571865790098,0.3335063608268136,0.08734651696089998,-0.5924804769106757,0
0.7991254205259833,-0.1836438355817774,-0.19206533329173237,-0.2202174289831363,0.4148061818484928,0.8426299935537052,0.0205753976340185,-0.8295138745339151,0.4805040008509157,0
0.4459320557323083,0.7898227453489074,0.059929267759323945,0.22611054593973892,0.07473745816069383,0.3999687033855849,0.3290987021810695,0.2023776008125274,0.016533523977919018,0
-0.07028442753262493,-0.48632161264894636,0.2786548294202461,0.03565940262068057,-0.013811052371002552,1.269434635055214,1.2265627446840943,0.7165669226372124,-0.16257739319956377,0
0.3308772128404427,-0.5184926856388519,-0.28718402019623746,0.928084697406018,0.05103877262954426,1.6683481836325902,0.4162619485810658,0.8858939561973163,1.7454625822377985,0
0.535115406846811,-0.37156074164186004,0.44257720095691827,1.1245363503742767,0.2700887578288005,-0.7926302172813083,0.7662663575480149,0.37003504795663306,0.9232051114799351,0
1.6189496120336406,0.6523836241880204,0.15934739807905396,0.4662894862142187,-0.11416321789586586,0.702744997227482,0.7884805048468131,0.2295870693172311,0.8963295472944064,0
1.4114466242982113,0.08713069868878653,1.1675456264519641,0.4907961922979354,0.11021058621815805,0.48382391775630207,0.8982992267015342,0.5731227458588615,0.9295363319148617,0
0.32687193574669177,0.534017909205563,-1.006791266627882,0.5361534143085812,0.7233284026438807,0.39444021288304176,-0.10327347883341753,0.25752255970194965,1.792183747010407,0
1.7661258934395012,1.5149672574972644,0.735844227696716,0.5510790666145822,0.3407329558704375,0.33022820788210694,-0.060607651947716334,0.3396279351600855,0.7838437369885711,0
1.1236896236461933,0.06252919128764611,0.36659999471969296,1.1537265421653011,1.2958442281488687,0.6790864110094251,0.10414002310816056,0.5240347377805955,1.3179067274304654,0
0.8198606138460534,-0.16510545005072708,1.011971658754734,2.3433079896170885,0.7770270094974755,0.8366991786963541,0.9011942425518131,0.992525816652725,1.5523968886700632,0
0.34336495423631475,1.4413467247640392,2.485810038447221,0.4089297323165323,0.6585522887519655,0.8630843570633183,0.6692827250603556,1.8051903426742804,2.1881545024966704,0
0.1317638111239275,0.530565746827759,2.1411528528856083,0.8192054116496594,1.2301194368633426,-0.07656085293536785,0.6051505285004142,1.810589037936035,1.1357745566790325,0
0.760556303063372,0.4151583306669212,0.90281959596785,-0.0730705444813819,0.8746216519159514,1.2766308073064552,0.3624386496495869,0.9269836642206747,1.9405653860577576,0
0.6129460162435179,1.138999442297098,1.1516773723946632,-0.07047684902517026,0.7357506283766432,1.896153431527662,-0.41215474017715303,0.7143831986607356,0.16590376242301685,0
0.08693004676857632,1.1719264958387696,0.8234001686616441,-0.2908835918412788,1.0838304190571284,0.9913993889588355,-0.038963726091928164,0.8469662688074122,2.596535704908871,0
0.9192202409583702,0.8457088544227848,1.2987291101027514,1.0545105880780827,0.14097741735767833,0.40418141834048715,0.3775337994623187,0.47899549511107586,1.64281163880523,0
0.2696205557115191,1.7794492247101534,1.8940822052999127,0.5937104485993627,0.2597397818209064,1.5095839306341698,0.06928337380998503,1.8790072418661898,1.9055532287104322,0
0.3345157276526732,1.0457530247439042,0.7273329481790582,-0.1472324352681199,0.9610391578536996,2.1519633112638346,0.1908983692976934,0.6771135954677133,0.7452111609298935,0
0.6311932224069426,1.083833276773029,2.5187133738975387,0.11529756191578462,0.8624344659228571,1.6728841502262988,-0.9467705847031221,0.2239595738829554,0.7695413944603913,0
0.3794187459713642,0.5183371803348131,2.1904944505994157,0.3421507231214376,2.0277540609503517,1.2055830503119098,-0.12446274236569532,2.0750613110113165,1.254135710325143,0
-1.1999520893499807,0.21668288493361132,2.227519411609696,0.4894983602148144,2.4455638389868697,1.075446540666103,-1.4803826985767126,2.100944089480066,1.716867608496954,0
0.11050988450654198,1.8755979689894928,1.9976155297242584,-0.1015539108722743,1.9286941113649771,2.191733660626087,-1.1290310467427207,1.0852680071003742,1.6154283549510167,0
-0.45485064731060265,0.9770050285773567,1.2891192101384252,-0.41646873744449364,0.6314805960186511,1.6921009337304667,-1.0544353306968715,1.9510601177388098,1.5852911001396484,0
-0.8707218635562652,1.7044575081823463,2.5016882154955176,0.18894065122114023,0.950219715414944,1.5829597259882422,-1.7080720273978511,1.0049422973044342,1.7762791374306066,0
-0.707140935861266,2.9694930128016246,1.7657368323676677,-1.4005080491173603,2.0230652489942784,1.5932405474318407,-1.2193547617845033,1.7545422016861014,0.5567862620929691,0
-1.0625029089704359,2.0988087245797455,1.0076061286940985,-2.031918002376828,1.7166070069612915,2.152697410864626,-0.7126752901884863,2.0349565776425322,2.2766306519529564,0
-0.9468282032577207,1.8324489317923136,2.1316181033248673,-0.26916718452807287,0.7016000682831269,2.1540349829063565,-0.3231904311618007,2.231705611210261,1.98196909649181,0
-1.1822825812017197,2.0548857023125096,1.4516038627797339,-1.439368029585157,1.2859379541750056,2.1796037155565173,-1.4911140705619876,2.0380455606449526,2.7176826388540825,0
-0.9061880529782361,3.0680912392834623,1.8471159493213432,-0.516598188257898,1.1287130797564844,1.631257954273861,-1.7128093473937407,0.6370733882687529,1.9246346953918088,0
-2.387990380427481,0.6033021647720138,2.697340149553851,-0.3171797057648176,2.609246785327829,1.6581026910441232,-1.5410447704018304,1.9163612056336132,2.0500996605673776,0
-1.5089300612350205,1.6028421738525371,2.2646844413647536,-0.5068563123229752,2.107572226175425,1.9460464182198298,-1.7800428702170215,2.9929340648895857,2.431312283958172,0
-1.786000223406522,2.506286349352923,2.3771397806392875,-3.5761052712566426,1.4490470402046622,2.5736757796953422,-2.376588240200397,1.8571904984795822,2.81002455196947,0
-0.5658267602756315,1.7311736804339442,3.1637958561308737,-1.4361775807307393,1.6835796908948248,2.792466321335045,-1.5918069746657466,0.7152484564981888,3.1531483060854035,0
-3.236393466067751,2.181505049973396,1.1722337992919722,-2.3674363223404455,1.5462393408211512,3.4058646415639195,-2.238666056065019,1.0326793755377135,2.5014935861337277,0
-1.6505548014134293,0.9834983788787792,3.263984720598436,-2.5952244258811,1.406379117811959,2.087041693597225,-2.5991955654335355,1.05190435665405,2.8461840333963506,0
-2.0808557766110076,0.49647937567524547,2.740691417624623,-2.1176852901207335,2.3427592649512503,3.0875312573778073,-2.682154813922491,-0.15219424702898898,2.672040793439932,0
-2.012592798566093,2.269447212490363,2.673857645319506,-2.8483834246853394,1.9679439530192464,1.6834874714807022,-1.0616150842038181,1.1830501725417617,2.5390214042903394,0
-2.865724966417469,1.0319358197892834,2.755861773869926,-2.147776836290991,1.901785720164232,2.988596085518239,-2.13248742287863,0.7766006928644988,1.6250321353885602,0
-2.5231485726537426,1.3352265746289662,3.22551384488546,-1.9219672344550833,1.0381024504567244,1.9341960517640477,-2.918462996254649,0.6574898736921615,2.965200335237728,0
-2.736470628592347,1.2145105026939462,3.5203623311329495,-2.9449293763103204,0.4787655838010752,2.1695288325393585,-4.285510603317832,0.6067414578945949,2.358385746550641,0
-0.8016691919506442,1.2805253076838627,2.82609154578951,-2.7079254725540687,-0.23158498983212983,3.4197268396161133,-3.9457342664318302,0.07956089318086762,3.4903826884582276,0
-3.1981538414912927,0.5109453142352955,2.950581690785607,-3.2873985441179916,-0.2629064119464339,3.1228108577619706,-2.9607007975949933,0.8472921602688515,2.510206896828299,0
-3.561805432189865,0.3492456631816966,3.4595995575585174,-2.8099607309095225,0.7549511797396902,2.9040304070584586,-3.2651841682789664,0.2568637660630269,2.753301881084745,0
-1.9563517476012722,0.24860346279336273,1.8985335352528059,-2.306655308994849,-0.8144005233709628,2.3209806898968655,-3.848248486660536,-0.37011216025308347,2.6642146703999865,0
-3.004162972084918,-0.6389005871831488,3.16130815248163,-2.9645175882522694,-0.36164891342772537,3.4419920548087206,-3.2896809331086243,0.013039632693869097,3.540472008147912,0
-2.942190003233502,0.1652782884186541,3.5825241401775667,-3.3220260116016487,-1.2961026763194718,3.335608793262436,-3.697405403467142,-0.25168860831667356,3.1017420984931303,0
-2.6004201367080104,-1.0249379620451076,3.0508341862370325,-2.4902951553729675,-0.7404528927357032,3.7808711838338422,-3.6612919469175713,-1.2550495877876722,3.68782912989574,0
-3.241838459055587,-0.2403567112116276,2.9308037674194445,-3.53204989275912,-1.5410344172942647,2.367991312167113,-3.391892923034327,-1.0079815094025428,1.8078336383671572,0
-3.5354655023651613,-0.6534623566870714,3.381716328243726,-3.5133121694662437,-0.7320551766217667,3.845187810217626,-3.893667683665535,-1.23510026599326,4.669608928872109,0
-3.1849371022909407,-2.683606409961879,3.1853043261548866,-3.6629042895243935,-1.50607969923721,3.2109322861401517,-4.095812589081467,-1.7108537990300117,2.930076982594055,0
-3.733243421759169,-1.1069024568951926,3.4520215710450226,-4.169952135288329,-2.0762941244868953,3.7740818542389065,-4.04133866474583,-2.40495461102079,4.060619592739762,0
-4.048127390284976,-1.6827515984510022,3.3792919203575504,-3.6927078053271183,-2.3967263604127393,3.6249308883861366,-3.4197079066013307,-2.1926853184055197,3.9625317628884247,0
-3.6137880991595845,-1.254260399182073,4.66268962407807,-3.074979561602067,-1.9743035316811077,3.214952451675816,-4.05785123557547,-1.2947802980220633,4.15271156191068,0
-4.439611225839398,-1.2450691860728822,3.1051389482008784,-2.884990542299931,-2.2542719201874903,3.5417139804458966,-1.708382588350621,-2.6741087368583782,3.2981745307265333,0
-3.1387920619394554,-2.445589064220285,4.352871393404437,-3.5007815864711165,-2.843414684735922,3.3257679523024315,-2.360088663328579,-1.9726732707145327,3.6486218675240356,0
-3.100955918820475,-2.521245635946631,3.5628134705776193,-3.1071716327466357,-2.926358700654938,3.600010568906863,-2.36913412079986,-2.7566404542923233,4.154173055825028,0
-2.302919528393147,-3.723609905497235,4.17378756821112,-3.800646428296445,-3.2493556089560585,3.432847027114662,-3.1961842816384616,-2.8530461388829353,3.9806684287649143,0
-2.4352056453534074,-3.2664618472227027,4.429661703175698,-1.200397306981013,-4.47273819343971,4.282389520929509,-3.021624344581588,-3.899918816250155,3.4958424558605476,0
-2.4274763877857133,-2.3759963867097493,5.022833380564059,-1.4639241251482762,-3.3928743656222653,3.588666880451811,-3.193664256441137,-2.6711283211379477,4.44861134844743,0
-1.4528336881822952,-3.564480023803232,4.40349288166854,-2.5888461784058596,-4.498194219299955,4.502403036056069,-1.0563402522862824,-2.328613745376356,5.537974112178893,0
-2.20964693161835,-3.193349448254437,3.9930331145788434,-1.8768463557267496,-4.282278929618757,6.190343573207386,-1.1533303508496013,-4.1687545155753085,3.9778357441007017,0
-2.410358568406653,-3.9367722363719566,4.333500639210713,-2.272265746310563,-3.7312055096793064,4.139894708577257,-1.3410846102574194,-3.141605448189754,4.586925030374982,0
-3.031884030843486,-4.155269354329885,5.508269849760163,-0.9007076809254082,-4.228947800920836,3.407967565780968,-1.5879857794223704,-4.8467331819447175,4.4938980980206,0
-1.2578856635343494,-3.888393312882607,4.518403166259929,-0.8868764020397519,-3.316330271255132,5.682752058304383,-1.5056466881541593,-4.2654301195541064,4.19785207457325,0
-1.0491926442077861,-6.113864768516585,3.698784427443263,-1.8059185707372873,-4.844895751577734,4.692880090403353,-0.713824769529871,-5.069909546236336,4.967249372249141,0
0.011235497459323285,-4.261296292230564,4.316651978508229,-1.3346874369690997,-4.7310188705658724,4.468532079035696,0.2084281024067366,-4.257865139517874,5.022198825577651,0
-0.9927575073699668,-5.935199206371084,4.364342436286186,-0.5139658872874242,-4.4881729271659205,4.385083591258351,-0.0865057287295074,-4.707978559947503,4.279885768813114,0
0.2656443809659914,-4.718858006805167,5.110902805007069,0.646205733385466,-4.691577040858328,4.042217103538786,-0.8521194682376996,-4.699781044455815,5.532719072697687,0
-1.3776693202370263,-5.235946366103756,4.002877552024252,-0.11531833219812371,-4.1061492612317,4.532929885748052,-0.3476818310656724,-3.9475752223993426,4.742476084658695,0
-0.3633131635403018,-5.474256612646345,4.494552422224057,1.200707984812917,-4.397068479495509,4.331277100042174,0.6969697058582085,-4.035022040395111,5.444552047075713,0
0.956632477739755,-3.9209759693884654,4.990477010555889,0.9130348157332794,-3.9748672573795276,4.399956978211201,0.20830086554140903,-4.91110324821583,5.068965685881018,0
1.4554139811666578,-4.142311632157391,4.757260165488369,0.5422521611998756,-5.783513916310926,5.277045506176524,0.7592442359836185,-4.149695714164283,4.949261406138217,0
0.36511098454582946,-5.013172618416218,5.0432115452636745,1.109889219287331,-4.327726177584143,5.571428407660252,2.2670267829328448,-4.109271078771116,4.983675497337634,0
1.2051790107847038,-3.3367013908548304,5.140359793909982,2.0613693565928193,-5.352406086193127,4.916357195363099,1.4934644536295096,-4.097918415688495,5.457533381470464,0
2.030983630989711,-4.109793016921096,5.243649209322109,2.50853124071035,-4.439297492555256,5.416163263341118,1.0585766839514528,-4.617412643165263,4.454995184146017,0
2.268199762810593,-4.7215134443736035,4.621924229831037,2.8843188347018236,-4.772928373477885,6.435459411046218,4.056730280685259,-4.42828758515403,5.400898284212981,0
2.9730039738849685,-5.657758640215567,5.719800573636159,2.7729414432799038,-4.9384241470731896,4.736853057784815,3.2970750507139717,-4.695391457196394,6.027380282916135,0
3.5080496552855864,-4.460915448640486,4.983226949564614,3.227475988196077,-3.6973165319803223,4.324098347170908,2.921814706175472,-3.0012918377517543,5.610745854935163,0
2.5033999643352565,-4.635118127784027,5.360590454084912,4.624300731892659,-5.262665746010443,5.867220204740075,3.265996426989237,-4.016806967674547,4.319525856813223,0
3.8403693188770958,-4.366383332696661,4.703563057969885,5.018218715462095,-3.0011572768126937,4.990427271323766,2.2980539192847504,-4.138182239260132,4.6008669277230245,0
3.437598690597336,-3.651926311989394,5.517776805902307,3.8977935048656063,-3.521334678440344,5.177408623755638,3.6335937011463266,-3.598139770992717,5.506446527952886,0
4.3563186225572315,-4.0669546932955445,5.671094499305613,3.0941610966558253,-3.5885550384514304,5.630813386441817,3.7085008884319994,-3.527037901377235,5.08482016405758,0
4.149267466601106,-2.6667562824206237,5.641873571451706,4.506926284299882,-3.5484792618873198,6.363615160716337,4.487980012648207,-2.221862814671314,6.15394036178477,0
5.336968772553439,-3.526601383819546,5.215095468185063,4.760491444804645,-3.430925562239149,5.761902195632749,5.667538981147889,-3.221714165893594,5.3987400130877,0
5.290392852455844,-3.551757363540719,6.423192943248619,4.180857081449295,-2.657336941297305,4.474729796525497,5.202394108388837,-2.479028259776461,6.077220840798655,0
4.5767993331364805,-2.2600003199445244,6.159642581716023,5.244873922280074,-3.485994924385497,6.024518531842754,6.38829500435833,-2.7214331499222473,6.97319810306537,0
4.377737146173594,-2.3601093676278864,5.789385653131381,4.7580292707817,-4.187303496204193,6.011656952127639,4.547218710352939,-3.3558952456500553,5.886535017662591,0
6.295097831950035,-1.507215407508713,5.8470310974438195,5.807510945770521,-1.9689793599945673,5.419733294549114,4.65612782881724,-2.0195229925676945,5.328787674602396,0
5.334860700170109,-1.5790938824952696,5.55613399209493,6.115420044002194,-2.1293951254182817,4.97766233651279,6.503667077719626,-1.1697765312218307,6.236519252945881,0
5.553627452335447,-2.1624939354584964,5.688475238366028,6.23086303268862,-1.8785761141618735,5.832830808006414,5.977128954294541,-1.2473859998701469,6.2318085015436,0
6.49434675149321,-0.7805916950870095,6.999429211826046,6.64267266271378,-1.9083522254979282,4.743469423959753,6.329529922427456,-1.6567308734878163,6.27533527500475,0
5.5467660572707045,-1.130074001983146,5.973470704147254,6.4423336531704685,0.13723226096716667,5.116416482988717,6.144578055302018,0.3658572000902438,7.009280126927776,0
6.367974595489523,-0.10958735709411137,7.909959841385493,6.721675661400475,0.8950137460287262,5.441013376532515,6.365597356549095,-0.9111708076913146,5.539913709931689,0
6.32268261282778,-0.15945703484852913,5.618971073460358,7.086770385932511,0.16831186089541295,5.563193757428555,6.724362404484192,-0.26444035260397847,6.914451450846798,0
6.3003519776338575,0.47993562193654205,6.599171658581529,6.084159249773442,0.5098280034541038,6.9054064155719805,6.500988620497514,-0.07181148367964107,6.014194273298038,0
7.078150817110867,1.038512658555034,6.576778356891634,6.274617499085129,1.2665107689507362,6.350566991320161,6.0181615290949875,0.39084776542701294,7.269409913348043,0
6.625627630911356,1.866184438908457,6.525953723087249,6.132795451116823,1.6438955166623614,6.713328983444412,7.744107266207191,1.4528604543147186,5.230843876024914,0
6.891425755802859,1.5103726084137912,5.612102826398134,5.856803486870406,1.5290624890773192,6.692205439197235,6.360576582612023,2.2077662517447725,7.905720172180243,0
6.084718495575687,0.5830902469320818,5.80776086244247,6.055615510644715,2.9846101889371957,5.7072898808242725,6.114916433409479,1.9046668021496838,6.468004307830992,0
5.703205767290852,2.097003302726833,6.810988136771269,6.638623557127796,3.350382761876863,6.355445648579842,5.930363531077482,3.009574879887489,5.9674774428064765,0
6.636397424781726,3.161983268631702,6.142354411305685,6.449356041802192,3.5275125045249327,6.619854740247674,6.217595117097169,3.543215193970786,7.301320779253722,0
5.518486374645023,4.196471207055657,7.545369939308323,4.84431940554567,4.554244958050411,6.740149220429355,5.715328744839305,3.2900093573987528,7.126924939961782,0
5.755412756672271,4.06574919193208,6.748702462915556,6.710513617505752,4.3504990863612445,7.170498120449903,4.463757361736318,2.977644621880696,7.155000846066041,0
5.728578030157304,4.872992238563525,7.099239021641545,5.9826999984183065,3.8818469718693405,7.501280917635531,5.32197368891737,5.183943718767038,7.5039943696031335,0
4.77917677756485,4.749034259052427,6.985110953535853,5.377523504596453,4.701888700877926,7.231275694026297,4.591024097833926,4.252069423966587,7.03121836209758,0
4.521368751789488,5.151559036415648,7.031611858210063,4.15254166333323,5.58469329718984,8.129529378998095,5.1417559732976095,3.694686350162855,6.896994023061204,0
4.53309258229479,5.227384784962592,8.048144481059854,3.984852054158757,4.741689804593482,7.39878960356847,4.678009387774679,5.13919238511867,6.4400427841723396,0
4.8325458478135355,6.337977436970589,7.84942741089585,5.287933301308888,5.544656896223035,6.87815885379242,3.9878428321013026,6.058563528543218,7.130514760790855,0
4.2600399707092516,7.0137744640466755,7.354564664140604,4.655086597899609,5.076234669598276,8.032419441619279,4.617020972549545,6.466306344138679,6.955105512713943,0
2.8838919088501953,5.745615908196168,7.730094111401652,4.373080269229612,7.531302149814144,6.593382005343367,3.6535435434733845,5.6421904717079245,7.3201014232554416,0
4.489446067547397,6.736261175642014,8.092136662107182,3.2382045877110377,6.845767924020268,7.708735246847512,3.091636583707219,5.492203104313058,7.456023418846392,0
3.147333573368303,6.140582722074343,7.092720334147091,3.703283884514886,7.213546705008631,7.361329202911438,2.7020550401472834,7.0392796551941395,8.493840123108086,0
2.247691948143679,8.088725077988316,6.581586237673904,1.6801239464364204,6.180740566097612,6.999663434908422,2.2712082259403754,7.395997295005364,7.066176124503036,0
1.9754357709818817,7.3929297381383465,7.909523274282997,1.326932308943219,7.957564024864847,7.70328451842463,2.3710837795892044,7.961112283011216,7.4930784489909055,0
1.4708580304773415,7.456037467888478,8.388446085793815,2.221344108452625,7.654614132080903,7.469570467401812,1.1484923507647518,8.069917747721243,7.379613419589415,0
0.9277972996912838,6.934351534420525,6.675196145198125,0.600517040121774,6.538489429188693,6.596558183268808,1.1932630479984847,7.705530801688041,6.862273074905217,0
1.3730086717128414,7.602644208670662,7.403364501289899,0.6496306868917444,8.011954225744224,7.877672894092242,0.371132927895911,7.186740759532603,9.514190876394464,0
1.6112677209820463,7.782743586707847,7.685454232635433,-0.8795637605266253,7.241410717488761,7.210988974098721,-0.20042313284093752,7.538531197036838,7.268624490762981,0
-0.6191318666278465,7.242870404362479,7.3039570701855805,-2.018067501937424,7.921218519700872,7.966939082279239,-0.027887386935306457,7.74152745442699,8.115088785784007,0
-1.0895879287676211,8.005312401879383,7.869825138412087,-1.4279853926552912,8.36640175470545,7.880302531433124,-1.376066407136273,7.365528561777052,8.976726986070702,0
-1.3773911904443827,7.394601496300668,7.351652025924604,-1.5505876533196354,8.026764239316497,8.278060749661867,-1.0108136713156606,8.558401715676604,7.276116323271892,0
-2.66006764201449,8.132849185987418,7.891439395852268,-2.3890514299258845,6.765565031434543,6.719438208224189,-1.648338313742311,8.488759333573329,8.608527378650216,0
-2.0286678069562063,7.209423702945235,8.56565951880431,-1.9731557584287092,7.959790368173848,7.551499937551417,-1.5490415900218024,6.96350394909664,7.222408533837815,0
-2.7429205292440058,7.790987606309473,6.9674942554079395,-2.2484755906410245,8.208070853316967,8.273654078224173,-3.910389782478091,7.503722314075423,7.727747126937247,0
-3.2709544247658853,7.442709797873674,7.64167422230355,-2.99463151523679,7.438710420179553,10.00213289789038,-2.749259060513239,8.796230817270358,8.609123993071533,0
