0,1,2,3,4,5,6,7,8,class
-4.972032782430576,7.56857624734917,9.17589715794014,-4.554167557668116,7.697200770573497,8.418775750442077,-4.041757559621474,8.085476310448763,8.171849187730787,0
-5.70863935930132,7.282825667595446,7.904036955693971,-4.036625942071922,7.502980021846384,8.134609398092044,-5.424062866416365,7.296357558067361,9.271341003646581,0
-5.052746821148351,7.003207690757376,6.902629463532142,-5.569114696463303,5.733610635749211,8.985654341864798,-5.2275857499328975,7.603873687704725,8.538879942741334,0
-4.903233880205348,6.23324603131979,8.627632876580364,-4.182187770228547,7.427234868263162,8.171481169080558,-4.993019784992852,7.66666148649806,8.837522833149992,0
-6.820093944926342,6.708543007880737,8.543220680222099,-5.723972839175361,6.040346733926231,8.847629996100208,-5.804808965991279,6.432896311020446,8.174159668531965,0
-5.652148080657827,6.216894505417736,8.740100849704232,-6.702857819413833,5.609788108542848,8.682417352875017,-5.380657260491523,5.230326305951727,8.02809712038713,0
-6.788317682500996,6.065321772354443,8.748799583459565,-6.574579314200896,5.266069929224822,9.35756619265975,-6.809315284126375,6.198833627746345,8.02079385673398,0
-7.499495678857068,5.277685095556186,9.541264173575065,-6.901225612607158,6.03116378697683,9.174488600165825,-7.022219047117381,5.839770216509965,8.216547369653059,0
-7.324927425436035,4.767579931812084,8.418825666165349,-6.950370633934781,5.759500108955232,8.553163127911048,-7.485830421743007,4.271840205850145,8.42369439944203,0
-8.501189947495932,3.8226374132887675,8.84752684948166,-8.855434110872684,4.715034100191241,8.002573487193576,-8.335517322334745,4.587908023675661,9.598070172892655,0
-9.56650744342982,3.5668935627975844,8.707345160419624,-8.461221132475627,3.674696947927386,8.325437584516663,-8.060751804841104,3.488942403209677,9.208999084561524,0
-7.612109489818247,3.1881746339685963,9.435923096601694,-8.046944113147529,5.2176000453420235,9.207945785395259,-8.46740657306281,2.485283952346968,8.263466598689119,0
-8.627324178056437,3.536576827098346,9.559778942547172,-8.130822603065864,2.948963213755943,9.062182176427195,-8.54553597245032,3.092139240805962,8.846132857519274,0
-9.261468713762401,1.6812684976498709,9.37984282748698,-6.866328687173138,2.036428971910985,9.172770563714588,-8.793030113736867,3.2992581711783617,9.138185250830983,0
-9.372815932571172,1.0752270685079446,10.511829841427197,-8.199057284093985,2.4936726227744703,9.3720426960128,-9.025049654020892,2.0716123499896217,10.979619546679675,0
-9.654145738060965,1.27208145977563,9.614678647685192,-9.602357970402739,1.2418071328695377,8.791384584737095,-9.131276810519571,1.4206025385978724,9.287842964086593,0
-9.528430844023635,0.2771298407364407,10.098842892828962,-8.252191206507142,1.9912462584792814,9.283166407801243,-8.65702488726776,-0.06263518942684176,9.618020495142382,0
-9.475267051917257,-0.08095013603042814,8.877767850970342,-9.059861285753417,-0.3592701877007106,9.402990850222507,-9.994447283767915,0.5254975784985625,8.81357103417254,0
-9.048979940050991,-0.7122187090458703,9.053212505817525,-8.641621317614655,-0.5569100670056197,8.609510310983195,-9.895843149864923,-0.7805589131655303,9.90452793476684,0
-9.894566656043994,-1.4301279351213139,10.72348831002423,-9.197068751524988,-0.13189992909180215,9.168246727695205,-8.62702359688133,-1.51837647952591,10.363555794145103,0
-10.088506463392454,-2.116280681843361,8.78607680590615,-8.591823567036391,-1.3655784438871996,9.83329034726925,-8.691671453030565,-1.1291214917011463,9.50794143663697,0
-9.713584851453193,-2.8256115971020535,10.122291112601959,-8.74223689979709,-2.444363072411498,10.08096623081224,-9.236557190312144,-2.9959428610617302,10.030879346793384,0
-7.812139444005528,-3.0950888072684863,10.496742389967613,-8.959152624737943,-3.4269414490987247,9.240061299626825,-8.07604252391801,-3.0004920190587683,10.070016865338268,0
-9.05565298191767,-4.353799458824139,10.493204958929615,-9.412714498072168,-4.157960253554674,10.08753380575891,-8.856447093460744,-4.165104274395165,9.829548680576426,0
-8.729789027760269,-3.709568247510092,8.893828612621999,-9.234522531221135,-4.849802909002577,9.482355881695915,-7.845254703363564,-4.2526527949915005,10.62560509065417,0
-8.903276074952936,-5.191184139013746,9.703686375592564,-9.320401859461924,-4.0774853465819785,9.38672060217443,-7.87457989562582,-5.975882113566824,9.43495820363553,0
-7.4526454531944335,-4.964704985236302,10.350635802999081,-8.53726065482979,-4.7652442968324715,11.123427587919648,-7.516106185759103,-4.911653156555784,9.454013666513863,0
-7.680972526165295,-6.1941984839708315,10.485675164136858,-7.53245875890749,-5.485938767585438,9.791427128651248,-8.885907841843485,-5.564474599350263,10.043137216497755,0
-8.488092580257922,-5.7215110426428755,10.0982094608711,-7.5150607189022205,-7.006952709303788,9.218706113625164,-7.462746592800071,-5.037835261186472,9.879610813558534,0
-7.39964531597897,-6.846053409473046,9.749097201427318,-7.959272236686591,-7.044845800183863,9.903941090407317,-7.544169311389453,-6.724804859131402,8.41987058978606,0
-7.321659588034691,-8.020930913399146,10.065818039086723,-6.508621480067882,-7.179289566287558,10.070156075929711,-7.8924340975160865,-7.916272758327681,9.79110823028841,0
-6.4040621099596855,-6.357020582346398,9.922118340742578,-7.356387448420175,-7.099435099959678,10.840691366215951,-5.849096377056248,-7.260846911518847,9.015014011270244,0
-5.581515092628729,-8.561227219580184,9.610570417798577,-5.979980522510013,-8.093957661561118,10.140810758434867,-5.462839293699776,-7.729226289807011,10.16384368915895,0
-6.410922874758946,-9.0708402092375,10.239907449275027,-4.84018232083414,-8.657765008758616,10.646391115038687,-5.764247706297564,-7.952880796439434,10.847292838028938,0
-4.930023591986419,-9.425765465669262,11.592077878891798,-5.851069840866203,-9.689736058114246,11.120176988749227,-5.516055789002764,-10.309238821645836,10.514984711125486,0
-5.070639320127219,-9.257366272491728,10.378326318132343,-4.483986397898893,-8.955128533999606,10.19558088594762,-4.551481487618591,-9.916774379931555,10.625706088648734,0
-3.1518698120288438,-10.696757086755708,9.701124304294343,-4.4208923049617965,-9.992111673013262,10.783343885137278,-5.0904142714351135,-10.369651718540847,10.515459584897075,0
-2.8139261653473553,-10.036398873778731,10.456737317727585,-2.416777294488212,-10.963775105137783,10.634167429728834,-4.202124705251411,-9.200760096306803,10.798952057489624,0
-3.958736483010327,-11.384068660394892,11.77191425558408,-1.4150202908475538,-10.903675745384362,10.870238461639547,-2.9445248898890637,-9.889622480022483,12.43004989102894,0
-2.7931174393688165,-10.632897802165978,9.842481003400483,-1.7839036001096868,-10.17854172007883,10.85879399202459,-1.7477392622000059,-9.910395312772176,10.586956544670281,0
-2.259342568836729,-10.087777668428803,10.860822494200526,-0.9261753268236184,-10.334112919578955,10.949069909085535,-1.5643266445540147,-11.414713271194772,10.853431989823397,0
-0.8123739674695462,-11.229745053192016,11.367177806093013,0.04437103537167009,-12.505605376794456,10.753208506773621,-1.1089285935498068,-10.817436232355119,10.405813518272714,0
0.09413289452941888,-10.45472630638401,10.303107757491214,0.37222444890693546,-11.042260000005811,11.002779038049916,-0.5834386953751751,-11.963748799706655,9.845465955237284,0
1.085162908047531,-12.035603381692939,11.165305247413997,0.11626773467047846,-11.80950571833692,10.887145626073234,2.0734226706365475,-11.69534859275738,11.210147798096921,0
1.1654170364734973,-11.409157203768514,10.566017440139216,1.0459444933430455,-10.798698849221536,12.512702382705564,0.6684990525842693,-10.962046619314593,11.793022459793319,0
1.8486268875076526,-11.728104297599042,10.44166994297274,1.7468877993950687,-10.64034093107648,11.54022186714824,0.9213466736161138,-10.860404678013436,12.569151877417912,0
2.8936688307433194,-9.76051378350811,11.613871958894233,1.6833541876194265,-11.549831172906567,11.241646737921588,2.3776832026048407,-10.66941877095358,11.127745710927645,0
5.315205353290473,-11.016698859340613,12.397251588268336,4.011714383515366,-10.766103970256447,11.100671036306352,3.7357066437770405,-11.162203291118479,11.147911733358612,0
3.21195061771229,-10.983540419930799,11.134345883719623,3.3697979463960164,-10.091618689053103,11.953783020085151,4.18573282473957,-10.338054048949285,11.927888435122878,0
3.68014496584598,-10.524063991517039,11.778166323029467,5.304844607516164,-9.755216810477531,10.94052065698149,4.357107350180906,-10.366638746045366,12.457030523270872,0
5.160907697448759,-10.09682967783152,11.783107331307953,5.046468235218113,-10.608062104317929,10.72283014964781,5.597978932693763,-9.158825355429826,10.751425318322942,0
5.711433953545233,-10.010836072992351,11.660406608263543,6.009274243466143,-9.140837473870777,10.740927888838021,6.808068429904107,-10.044188415043813,11.95474603430859,0
6.342254352234497,-10.147026011342229,11.20591481177112,7.119835168159889,-9.277580965304201,12.397651909511879,6.907407957021641,-10.533062108253475,12.715869334059406,0
7.399320460734965,-8.224594505591913,11.074322523515944,8.323247831221382,-9.330284317695877,12.429634841544331,7.499039877789017,-8.664134084652861,11.532932680167992,0
7.302939052578914,-7.942098930565164,11.267141055668935,8.526780919482539,-8.649329843761555,11.841348792820696,8.099421801432438,-8.393486634474053,11.050563573104872,0
8.22025500684085,-7.9161910339677295,11.701351995370903,8.506672339224268,-7.635970015161744,11.472440485771227,8.129920569639587,-8.650008152810324,12.279724919906746,0
8.944294037637658,-7.431140013177583,11.62017295179675,9.100481413836608,-7.12920249826154,11.542048362169009,9.390657183248429,-7.79496105448106,11.064432375354343,0
9.470655945110511,-6.916375851669492,11.245438896039612,8.927095993560341,-6.5010872574213,13.160133917882922,10.258457864656851,-6.929249890280556,12.649090162698709,0
10.027254685753762,-6.731614662370171,11.874946157886678,10.494010002230178,-6.861146663687281,11.94356154754622,10.923310963244214,-6.685272701286086,13.19244535118311,0
10.464820592158535,-6.1763279301865985,11.679766565217983,10.505360443908607,-5.70266353175014,12.267016815589653,10.812400790472624,-6.503470222300265,11.761120391957128,0
10.47452221022593,-4.230113225310395,12.458514305630667,10.40074846044086,-5.330421697280139,11.860351850273396,10.967808754303833,-5.306350882619852,13.119159035721534,0
11.170113711039694,-4.132908461496397,11.952918820777334,11.790056919272736,-4.3807570504211375,12.241735374884232,12.449156105587281,-3.97737141208942,12.56624905710971,0
11.642029024012526,-4.601924228028011,12.756883142555731,12.496606435687097,-4.108222826908381,12.47734744373723,11.717254118149961,-4.02101332478051,13.082209737901366,0
12.499227270673881,-3.3483713096238064,12.451612827843805,11.816039103417287,-2.1249265642678994,13.39753434756293,11.63257125671931,-2.9503171169666276,11.923855734823933,0
11.266998149977352,-2.0381322659978416,12.0789336752367,11.818009032938113,-2.3415781633075454,12.324761568032304,11.742038815418772,-2.4396005914962275,12.7509737694428,0
12.355681080636776,-1.3461932762078148,12.342024136919523,11.994073295055706,-1.6503679847541723,12.7500760808172,11.858752941753712,-2.307988407063398,12.585385828497856,0
12.577165598832746,-0.47227013221013614,12.422156476478325,12.7192906482032,-0.5225038167850851,12.288839393747734,12.176328579255163,-0.8528414687011853,12.031849121115103,0
12.67699161428874,-0.8916228670615597,12.666067143374248,11.850940922863746,0.6654168314103567,12.678087561531084,13.722271841576529,-0.26715010267566297,12.355209885858441,0
0.34567109083683184,-0.17719778630017335,0.01866027135970504,-0.40207698591384416,-0.12015140565132146,0.05851668781655882,0.3056102995175678,0.4458865828834605,0.3312295689040659,1
-0.7379779881283339,-1.0301155423566242,0.062470239262246194,0.03993685512318779,-0.6987203837961777,0.19346190593563956,0.4171242288297317,0.35498250402572246,-0.22227603684407504,1
-0.8461593456983528,-0.9213022319986015,0.4881123146384375,-0.6072798477083512,-0.4252278915855508,0.8018534568454889,-0.4050952693592631,0.07894917066186997,1.2241413944119355,1
-0.9523014661617163,-0.3644730089296234,-0.1294434616704651,-0.7690172603100787,-0.29079211677334676,1.166806113431049,-0.021906696863909753,0.5310158369462515,-0.09955181078069791,1
-0.7099894004885985,-0.6196458445980371,-0.23464218645461998,-0.36314426978975,-0.24312266732472765,0.7583638451680248,1.4137307182410335,0.5797776106075095,-0.31664432658851605,1
-0.1283578938040157,-0.4396526041561832,0.0500188426501042,-0.33431775658637364,-0.7248764553711915,0.756853930575115,-0.7020571491450074,-0.6690756048058779,0.4119422819119542,1
-0.6559386388121295,0.35936417875017457,0.3266507948785117,-0.4736854275036355,-0.7594111281667655,-0.5055494217130734,-0.5887011601509659,0.7796134956140667,1.5027604463059987,1
0.3670693862128723,-0.8275663970484093,0.4292924091301098,0.6034505404531796,1.2326246856389025,0.1368765156275233,0.4523888006526862,0.3295267841485131,0.03215735714700124,1
-1.3084889387746796,-0.7879154702099127,0.49932720032811606,-0.41640178036876263,-0.046787179951542496,1.3360736829999138,-1.387384599508715,-0.7698436153595476,0.39652891262173434,1
-0.17112782728126313,-0.6221557976691893,-0.02624074154351952,0.09685588477885965,-0.5527486673888257,0.23853211670911317,-0.33191865915685625,-0.6954201210483812,0.72207984313437,1
-0.7298775929827568,-0.950791669508396,0.5802068037099333,0.8294292458525031,-0.14600037991130368,1.2948085303114019,-1.9589396243066486,-1.1185042929456293,-0.16293246689207153,1
-0.5965387758593594,-0.5738662215139394,1.1048009795074412,-0.8178013874689674,-0.34829191459674147,0.7686519610509768,-1.3613762986980231,-0.06794085743538658,-0.13070552474442176,1
-0.1397970711451345,0.09576939531047579,1.5211230849194932,-0.4612714156967597,-1.064812885474677,1.2276826521764475,-1.2644683252838198,-0.6269304424059865,1.4328901229449111,1
-2.140187808643146,-0.7732211379332254,1.4115691645479376,-0.06931235365627575,-1.7499902234461517,0.297815072680932,-1.0853986202430357,-2.0964555993026197,0.8662294379522715,1
-1.8431490126142098,-0.5287396647695819,0.8476002754096874,-0.48727141966353027,-1.0021973570292022,1.341946634624927,-1.3088273914892032,-1.0162540213083913,0.24787981944940973,1
-0.5907214930972355,-2.16161824507027,0.85222729997455,-0.7193891145046988,-0.8784533485526569,0.5635273769935687,-0.4325329472699915,-0.9974890009217856,0.7590303381240782,1
-0.6705588937390805,-0.8068774358343462,1.756189002321496,0.8690538978480774,-0.921534894240559,1.148688761821655,0.30284443316743626,-0.7923963699589626,0.6747705045690799,1
-1.3689844047389794,-0.05799602750251287,1.0075853470142193,0.20689876524053608,-2.0423381007273003,1.0560505836753507,0.7113257946901964,-1.8669910239784362,1.0782663757241884,1
0.7250005624483378,-0.972254163134703,1.6569276851908965,-1.7391240361646876,0.45682909011122064,1.8518795002943778,-1.0957639796929204,-0.9612209244322554,1.2546012602621706,1
-1.1301337935285694,-1.0412570683862719,1.1823465999670644,0.3794295686881389,0.3234503991219786,1.6990478065677588,0.0020790190147222387,-0.2177389904897492,-0.08920772585307879,1
-0.7020606906909486,-1.0322514280983968,-0.17655038912103493,0.577522628999515,-0.9366848286680329,0.20352545844608505,0.3424216919118966,-1.091374542368679,2.063360676961925,1
0.3687357851140679,-0.34579138138010357,1.7245114047087902,0.39594773713725395,-1.2713002148333115,0.8398593294076991,-0.24871045414807788,-0.9329265865507126,1.3703927748379667,1
-0.6558870084368627,-0.5541476777592785,1.9689993869255673,0.19956428238098017,-1.7053074802736738,1.0077116213646413,0.17426111919634701,-0.42838457113948125,1.0062280163092971,1
-0.6922734034860069,-2.0553997973549682,1.2555535711076373,0.7590071190762308,-1.095110090946744,1.867438269749296,0.10446062859031713,-1.4989520551433317,1.982992761055557,1
0.14974207113704008,-0.7916494583707473,0.8211676665656369,0.44587872802374273,-1.5834325254943895,1.2183256683487143,0.19142226602556517,-1.58931793272053,0.8948485701111012,1
-0.4334016514049576,-0.7529972238915554,2.4916468074677147,0.3596953437819487,-0.8273035250537515,0.925070645054802,-0.42952037925995656,-1.3717289346646482,1.3901152005604218,1
0.35344811084671796,-2.6637780971608875,1.5543235130635773,0.19702993064496807,-1.089237668772863,0.8230489481652412,-1.0798196573646346,-2.1686088174599085,0.9119050773607363,1
0.5359491224391667,-1.6739872895443,1.498718657014488,-0.4148591070265358,-2.200001870165815,2.1413971109519885,0.01888941907880068,-2.106393554778733,2.151617874376909,1
0.5742128669487128,-1.4184871593922728,2.037455952703137,-0.4769811024964529,-2.1464516737158985,0.524011470099242,-0.11346620473535024,-2.957338361807752,2.4842717577894713,1
1.1790253601486582,-3.4497268861724675,3.473062456572972,0.9354156462537987,-1.1877031982848372,2.4643624179533736,0.3049165474957778,-0.3964956422673698,2.0617302706080407,1
0.3709340518196791,-2.204300602525934,2.1848953287028112,1.055482188279259,-1.3792994222722146,1.1222805944501855,1.1793206081473868,-1.297660715483051,1.7809852954088794,1
0.43597892144589806,-2.2424317569295336,2.064527136598186,0.7127836735023229,-2.4809023101379504,1.6889446966620794,1.5998169066439822,-2.3813652620363777,1.192142998653234,1
0.8274943616231906,-2.206683508975324,2.0625910482017935,0.3648120306624182,-2.093879227071165,1.3196207710920675,0.9692500633181895,-1.205304306376182,1.7462960068541205,1
-0.6749677145700403,-1.1887711800105867,3.076333982971165,0.34487290854731256,-1.9079264801072182,1.5323765590572505,0.3124742313713462,-2.3003784328597763,2.2229348325720695,1
1.2980333500516763,-1.83426603877586,2.463412924345752,0.9525081851003152,-1.822385307470914,2.012968372572886,0.936246652531656,-1.7594996837480725,1.8023183977740023,1
1.1209980680854363,-1.5208835769817726,2.728455809607901,1.7399065578848907,-1.816727029330129,2.128127924251241,0.8553544237902355,-1.7358056941194053,1.9372101375818822,1
1.6983539871849782,-1.6813654285462918,2.455671564941771,2.811918495175486,-1.1954906940456906,1.3455059288256828,1.543255993705393,-2.002739709729107,1.600011271797007,1
1.0814128586670493,-0.20353769890483786,2.657975513287449,1.604498529334612,-1.5969415233687652,2.0932390261605054,1.3391531873711142,-2.172103176596012,1.890459291432349,1
2.5759903067920606,-1.0236878058125698,2.232570549918523,1.9414750592347185,-1.5730890538957172,2.4615485294074815,2.31041879848418,-0.8964112417840008,1.5196769355269049,1
1.7921173674953206,-1.55687652115383,2.564351414240357,2.5923388364567064,-2.000395243991659,2.7435271329092177,1.4079994063004015,-1.4956372835141938,2.6287169619693462,1
2.5634224208440117,-1.6171757548396748,2.114230526415565,2.023794730968843,-1.3582294535904949,1.3004525618750258,3.372145986634294,-0.4496030168154519,2.5557897881330516,1
1.899287600628076,-1.7767925489751477,2.2842350012502335,2.425032253516356,-1.3761017780981624,2.301747607060498,1.320364421782195,-1.983440377242602,2.645756142549844,1
2.6208929304227953,-1.8307023271608807,2.9464642193821753,2.834068476125129,-1.5346897334320913,1.4200280699633587,2.5243083139119125,-1.5304643750912146,2.43583387776138,1
1.5392650071596359,-1.840819896688553,2.2931889067196862,3.133604599448037,-1.8130760236292212,2.4104055756303837,1.5060641540917206,-1.1500847243082921,2.36094645829103,1
1.2794249516234764,-0.3976149103140756,2.856796668991032,2.629820827697498,-0.22067616293127534,2.5202163256310754,3.2260746128356095,-0.3249183344613351,2.599745161092602,1
2.5906145081581835,-1.3766322872350667,2.6210640743299867,2.4264102042170985,0.22820387386317753,3.219127134111895,2.742894720399846,-1.3131570124093581,2.5858591167016085,1
2.8116497871614388,-0.2962328083463282,2.2303160165993714,2.946186144624805,-0.5347520915539703,3.4888444652957227,2.947177036744732,-0.33867814993746687,2.9967031936015176,1
2.8655870203878497,-0.8149276018708906,3.104589615903885,1.9049139001395003,0.34794703512927727,2.3548626525434786,2.3849441182669944,-0.3070628041984066,4.067726524882103,1
2.8390739426375617,-0.7849336229855758,3.496362325332778,3.188818903495406,-0.19655778230816615,3.2076417927755134,3.6641660911189837,0.5227887136313943,2.9175706760764273,1
2.8498150736656007,-0.34464673301740484,2.305098074831487,3.610894963333533,-0.9786067966511381,3.487238490774484,3.476468012653456,0.15229352625547982,2.739079539445926,1
3.562204944361471,1.1249904651195002,3.5227528964499983,4.175929465429596,0.2300195913510177,2.7091500319242257,2.8297369795498826,-1.0279505807839506,3.0078186163907668,1
4.280835457660737,2.0765561527538883,2.5514940774360024,3.765287096657283,0.050243874012421835,3.6843304359558897,3.200565377534902,-0.3544018489221747,2.9251601473564177,1
4.803032655545076,0.245085949703524,4.0970082244475385,1.7109603250048802,0.7504914560106241,3.3652551586708475,2.716392495945077,-0.11297972229788977,2.985927669278711,1
3.933286442615251,0.407148278054336,3.687058347520276,4.111653481718561,1.6245302971068498,3.182748484366946,2.6950977395971787,0.4105605206614525,2.9962102446162513,1
1.9153141992165998,1.477218101204501,2.6208067752492115,4.1680709772835,0.6001908760916645,3.4950272539097633,2.918717171480228,1.6988489299045797,3.8209703111027435,1
3.9145311435615446,1.2220656646405885,3.9849022143254227,2.7316150765111287,1.3629519126421585,2.5249964362709827,3.1196244003366957,0.9713358103319002,3.876384002671209,1
3.8873026192228797,0.9677300131419235,3.168320843171911,3.024033811673633,1.8763888462001175,3.6205434522194873,3.265454661520949,1.3804339055903838,4.07768659308426,1
3.168284435144878,1.8853868649458159,3.0201485659158656,4.092179622620945,2.403429294223605,3.0919306687377497,3.2021440633643885,1.4559454028868002,4.267863069143095,1
3.733019821838459,2.283440215250629,4.095616331165482,3.21001413764516,2.4143905293983945,3.679857202815903,2.657562947662928,2.146232801327863,3.4438044940283827,1
3.324083856005366,1.910574435781859,4.449765415889554,2.755464454286832,1.385621493387589,3.4822160152313435,3.563411581154952,1.621474917965874,2.7850860133649857,1
3.013668739296066,2.1574620367556885,4.074647105496081,2.571636705964778,1.6150351109059136,3.9618907896228337,3.6762169084836613,2.182339937907155,4.97059711103591,1
3.072129659962836,3.5410507272999547,3.629024023750912,4.500936568264521,2.971020520172879,4.567124674519362,3.4683421913104655,2.402444580876909,2.4974983110059537,1
2.4685551425297834,2.242946741651238,4.0168878767765515,3.273499805538783,2.5046847951992928,3.9914339971613533,3.2247376381738526,2.6929075398219067,3.7101562252988782,1
1.5612521603904217,2.629627592241077,3.629004047003158,2.497949995994092,2.3633342932830392,4.578569664392022,1.1635844597389835,2.6141738432343273,3.12237859435463,1
