0,1,2,3,4,5,6,7,8,class
1.3862098784023638,2.887880308660414,3.9368181157262354,3.3698418730389816,3.8784099512068986,3.4276929558975384,1.9135901539663172,2.3643934788292134,4.283140479035706,1
2.8941462726040044,4.388929957810788,4.3494373950750305,2.289826512385094,3.1476941914603978,4.964801337368939,1.4509285694610923,3.9290830425494363,3.530473169781833,1
1.5438904839885543,2.378704085388436,3.3119674133836967,2.886223502871724,4.542931438297871,3.5601023324752985,1.095791400605089,3.4948662384637066,4.846709573969582,1
1.041658977306498,4.2432870820485356,4.498674402917807,2.308104099428978,3.485555727435346,3.4788255802702928,2.6457109952061675,4.4269483837589,4.370368798353389,1
0.8145524205834417,3.9060165697348337,3.4465543995870327,1.5412922562306415,3.4756280534854254,4.129138128125105,2.761561829289919,4.211398128881599,5.200883045187007,1
1.229714120572019,5.173281342707973,3.5929292603290492,1.814334139488762,4.04657512857224,4.0905078540394575,1.5198955890685288,4.393991098770642,4.418131166844068,1
2.1822425941335943,4.446523135416092,4.812642133223195,1.5959503999105957,4.688107134830562,3.471135520910759,1.5555143909615206,4.9115476336799455,5.11589859217978,1
0.9302934277861413,3.075691920997679,3.977042761103391,1.4978676045661092,4.542282703738837,3.8067725244407713,0.8018012182073782,5.925267804623825,3.8321112962217327,1
-0.10846227092153804,5.4511983144075415,3.9519891337070026,1.7272623032825778,5.619312456163908,2.3900720299840468,1.452026175474734,5.266543936918849,5.137671007263687,1
1.3612336372444291,4.443919798186486,4.432411540682328,1.7993036885455953,4.688427986566935,3.79904218003732,0.6402174734383759,5.117364021271666,4.528760771780503,1
0.3803390868386052,3.4448707579142983,4.318096540913992,0.4310652512570249,4.563367084016059,4.277017571258063,-0.12847225310582172,4.844665701584021,4.815648810788862,1
-0.32005115898796266,4.491486242576448,4.874900205497658,-1.256950978073425,5.64023449416899,5.629977902534889,0.22523674992707707,5.490030935306116,5.29257708361099,1
-0.12490917878951846,4.8027989784037945,4.904016303114176,0.10980903546827525,5.138254927630447,5.227040942219714,-0.5251654602422232,4.333221947177685,5.031155327303334,1
-0.7195005453619392,4.178293103246081,4.271014789204116,-0.8829598143407517,4.559635230193636,5.056464492176969,-0.6091543467836463,5.1586349978473525,4.388002267474098,1
-1.472222319633387,3.8952352465648907,3.898934818141947,-2.0565452613838797,4.957238296666385,6.224684697035788,-0.6258136759130016,5.580399715286402,4.6318294635653805,1
-1.6887912003988252,4.977441479937875,4.866958618284901,-0.9463380934635706,4.930385635897083,3.9132081926133946,0.8953380344306285,5.3709206121423465,4.354062536953645,1
-2.4240583562250952,4.017302981716248,5.712120234463292,-1.418300014267967,4.640334740302693,5.011187500272481,-0.6102131033994134,4.717879540307051,5.480989546033607,1
-2.285770014690558,4.090486537814637,5.0754573904418665,-2.4872640144009246,4.815508644689781,6.336220294087504,-1.913928914301958,4.979318499396383,4.907530665152059,1
-1.7670721273271923,5.4410438304601,4.9695409702352835,-3.0368353621398994,3.854074318802121,4.873696599939863,-2.889119149932355,4.429149754989926,4.908832836916332,1
-2.10270187673758,4.326869386912893,6.279466211744564,-1.8069808916959815,4.311594038173007,4.744582106475418,-3.99659559920159,4.064264521867275,5.362763920094739,1
-3.06554954246788,3.671381612251564,5.75596201792902,-2.656313302441232,4.66045727949485,5.794800517894041,-2.1894607478988406,5.272179066984717,5.1622462546092995,1
-3.3693153568211773,3.7188602068774532,4.330963832964918,-3.7449431213330238,3.939261119232389,5.033513817984843,-2.5984621361288873,3.9956780248042842,6.068891997930057,1
-4.194077100739224,4.320618398497408,5.263310746977732,-3.17645858972945,3.553969601832168,6.186272972512157,-3.9507624651730793,3.823285143111278,5.901742937209301,1
-3.6317787677603626,4.153185299642116,5.627677699564137,-4.121501142253939,3.875647367875399,5.992734933676748,-3.9219232022597574,3.6476416582690057,5.927581234357517,1
-4.984962550654099,4.089440913969793,4.916408480959004,-3.82812698320119,3.4063815425923485,5.442693618256991,-4.030186708459143,3.2724740324548662,5.307837853143902,1
-3.930282819545498,3.941890278525351,5.44438842827469,-4.240886837701763,2.6660705417408175,6.208479295750157,-4.072892788322598,3.0244878575166503,6.046025293571099,1
-4.439719899189091,3.4086778326501896,5.696060852513008,-6.22960390076298,2.4302889300539525,5.541954550615063,-3.698225935919299,2.173411268364762,5.985325748787249,1
-5.097427556120255,3.3032479882815315,5.612195681642314,-4.873354755440132,3.1832831243293387,5.826058208700253,-5.720160010410761,2.007151734759577,5.016698158730929,1
-4.908835859983632,2.3643751894210165,5.083101128235969,-5.270044036506816,2.704083986966965,6.16072419618771,-4.765920333346448,2.534148521057313,5.661888639146208,1
-5.589644259048819,1.6727050986137604,6.753650221589312,-5.829117636050303,2.5318156808664813,5.639003865413366,-5.25362880656297,2.617237987014581,5.769944230611359,1
-5.468235392159802,2.8351788842097223,6.095966759340527,-6.339862561614807,1.8412132251695756,6.84204670405916,-5.887530785637851,1.0146915209651841,6.833165734019278,1
-5.629525513476932,2.210009731724966,5.483494690159462,-5.888947946258642,0.7738121042138267,6.041012322085166,-5.274561884934179,1.7909920306058285,5.747139555285833,1
-5.214741889983742,1.1600966819700111,6.587821821651756,-6.126349516316907,0.8044793446669494,6.2359574359356715,-5.981484708501596,2.098814117041874,6.351616842548723,1
-5.755486048797322,0.5643659516280877,6.076714231981576,-5.658299198045059,0.7698226394939068,5.335482039122692,-6.097388110228964,0.680079418386952,6.905896409911595,1
-5.531536867237484,1.9569874912433356,6.78351647935271,-6.24781908852166,0.8469577387286736,5.801738758832435,-5.972448647282234,-0.00827393500268181,5.63493154476934,1
-6.012608419478529,-0.34533514091559603,6.18903546036342,-6.1953453285857885,-0.8518160602645318,6.34934196374205,-6.523280762120194,0.16127938626702748,6.419255519423833,1
-6.346023326602757,-0.06300995190246372,5.429084730583998,-6.115312641799005,-1.5860717294520805,6.836000246608056,-5.918974339292735,0.11217416903276212,7.534237465497341,1
-6.040438400459451,-1.0053658145605235,5.737592869524526,-6.627663818967583,0.26612915803726345,7.225665195935187,-6.587727017579457,-0.9387954010485077,5.436645341205019,1
-6.1540016173451875,-1.2593381385038973,7.125703467633707,-6.95877021780712,-0.6538959872241641,5.804646344033678,-5.346871066048403,-0.4409050704747507,6.07695840379824,1
-6.562719785974924,-1.8760001963163644,7.123859302160434,-5.017925655641942,-1.9515105271178754,6.008230927533397,-6.208987573173953,-1.1442689926636678,6.667953420130136,1
-7.148561911641114,-3.139704913581934,5.769744849454021,-6.350602876942161,-1.9819952182241625,5.829439996447536,-6.705998473930059,-0.8025665213058151,6.7859483605139275,1
-6.547939058987353,-2.022733195469386,7.466319482619909,-6.360596360729648,-2.509567502409299,6.926664732451275,-6.049331565556205,-3.265676673319443,6.724943119424642,1
-6.455442168593925,-2.2768963871487844,7.309113786092258,-5.2895714364941195,-2.4971708451474166,7.541642268081908,-5.543954265991124,-3.517998736727145,7.021073187675503,1
-5.67992059560949,-3.4805420427842972,6.376263037850614,-4.880787610773509,-3.386213843850242,6.6620083313111875,-6.958178460665097,-3.332836304265253,7.513366339955571,1
-5.8999172206711785,-1.9235947320576505,6.773108374178772,-4.993450322556012,-4.1765338030789145,6.854964476263985,-5.1006359780369435,-4.290827052653661,6.852487913910881,1
-6.168754820485845,-3.715947028355977,5.56142352584831,-5.915438443901028,-3.592339879048805,6.962605638188564,-5.477065375731624,-2.941592220812908,6.838541227261811,1
-5.573222774125084,-4.175204387384412,6.525778607432379,-5.266092719747145,-3.18693132509215,6.664792932378545,-5.492678621852789,-4.1358626531223015,7.303014080076058,1
-5.433327219698052,-4.422278000456784,6.882516783123425,-4.890225823287535,-4.336575501091594,6.276597627437052,-5.652731714095679,-4.852394703552502,8.203349450899903,1
-5.5325536740563175,-5.376516838564206,7.25811587250246,-3.6391570333606476,-4.975688213230874,7.708507869342325,-4.773026001863754,-4.088518883130421,7.4325123880222606,1
-3.8157896397378255,-5.959180651139807,7.066216111630202,-4.443911666469625,-5.501172618822807,7.228229700162818,-5.2262416635746725,-5.197060663427679,7.758972265315635,1
-4.497840642286277,-6.165135516812118,7.282074857562615,-4.10735788759611,-6.181575080743167,6.869917013157679,-5.5796521085266315,-5.83364555400618,6.254910403284038,1
-4.5274716156821935,-6.353193991137618,6.681057948256649,-4.660262685415432,-6.270678818152163,9.065049050552544,-4.480203805764614,-6.495140312545637,7.154216828390265,1
-4.693238769615637,-5.987991454820634,7.519429937827677,-4.449065297295865,-6.088974497406362,7.323419326062306,-3.859420315797027,-5.990892536384967,6.596930092176052,1
-3.265299311564914,-6.8281047120433485,8.39815842001412,-2.5051447861869405,-5.889088546586547,6.36105600560342,-2.949892840905464,-6.288094599430652,7.3974043269586005,1
-2.608457005509227,-6.484502651209583,7.715083191390274,-2.71182780567505,-6.116604164311901,7.84430105917962,-3.050601070551575,-6.44664241897996,8.30758314145321,1
-2.8928603564804614,-7.842801118926697,7.534907897262385,-2.2335199584510663,-6.983623362194361,6.409638254125569,-3.1889445584300873,-6.6021457251097075,6.73949799963302,1
-1.9827966157804147,-7.67693704926327,7.133365838930178,-1.422810359494774,-7.178281314446065,7.857318034593647,-2.463632931152479,-6.420020068566901,8.61998258684449,1
-2.2709717970272356,-7.895361065832921,7.426953362610832,-1.1047600248187026,-7.43665491291855,7.904537218233883,-1.603759913094788,-7.964768215830948,7.638084354498408,1
-1.2886883054104559,-9.907752623716378,6.916739078952463,-0.7180104500192899,-7.274919834575999,8.531938193619343,-0.7637275915710057,-6.27545896044987,8.239666712122174,1
-0.02274476396406755,-8.012673809925749,6.899774981723443,-0.29200428082445246,-7.709037544466198,7.165768376892322,-0.1856480385501464,-6.657873794240021,8.384436635435778,1
-0.3255002839386758,-8.450669563940444,7.7882638171657845,-0.10219353703554278,-7.789424737802953,7.654103815958695,-1.0025890131469308,-6.797755521400703,9.02761915172301,1
-0.07511540041313208,-7.613031669736757,8.226097932636211,0.4369195447402112,-8.403438799439764,7.852004400863968,0.34214566231473126,-8.011021767622568,8.242113235101165,1
1.6203446370989667,-7.475172856304167,7.443200612359289,1.3646581923114809,-8.445154919366022,8.47605006478644,1.2792650579580593,-8.343130034542732,7.433481315141215,1
1.441990985824174,-8.749972432821304,8.737198260119081,0.7602499529741411,-8.324502398894998,8.280289854901707,0.799453251399741,-7.846869219335246,8.627218361679441,1
1.5322758642854575,-8.019310449372325,7.7463883651539875,1.2038863203627237,-7.7280901433230245,8.394167305533193,2.9142701579608223,-7.7019754854511895,6.480560386977637,1
1.8260867253050757,-8.568914353074256,8.09208607109207,2.394452749021318,-7.984922777373349,8.877334835322785,2.0487415790093086,-7.28675422313201,7.601634980867958,1
2.1656871831365163,-7.502037520484462,8.77647449233686,2.944493452253658,-6.1473026205477215,8.075897049753234,3.466990001405433,-7.795271220497627,7.8608413843551315,1
3.616753650516239,-7.971142646737178,8.084487702999741,3.7953601071484395,-7.326165093307622,9.149970162243886,3.7753854649404617,-7.00611413395264,7.010101122470072,1
4.320448770001113,-7.708175090512535,8.712030369883815,3.7268612532789973,-6.445262152248265,8.282480569292524,3.447588995090747,-7.596212881496351,9.345906984583541,1
4.351539589214813,-7.313505915723285,8.742226794147482,3.884725239253249,-6.292582263262514,8.935906269215238,4.361178429832711,-7.154780150366448,9.196083625686883,1
4.7131218933324694,-6.7747982755770595,8.05741918179113,5.193229977429456,-6.6915461032482195,8.164468863544876,5.650658505900384,-6.512665338040829,8.7323824922543,1
5.653131012102825,-6.6439636046416215,8.136692871859934,6.108114379493307,-6.701528090801617,8.881943443493114,4.978031781629424,-6.6039742765917095,9.112752557365074,1
4.902470558547853,-6.1402087321890395,9.321496246710108,5.972279104751798,-6.915525404594087,9.282963063676426,5.859621730349767,-6.781633730996039,8.807852853756891,1
6.2348719934095955,-5.613217250934481,9.443188723242615,5.31695701748898,-6.4055975071262115,8.001976575868891,5.285938236214073,-6.585641803153414,9.16957597732861,1
6.616644054459943,-5.76289774909674,9.089690005140561,6.77164269109373,-5.178809548483642,9.28097745096363,6.822064534464526,-5.043931804890894,9.471812069492211,1
7.25093673712165,-5.9142427229438805,8.256874935878482,5.8433220420453935,-5.131097266065285,8.88476858621206,6.75943580081565,-4.995128978118613,7.909813002471538,1
7.662234931716342,-5.836063605910828,9.361749055107946,7.350235563141044,-5.260755185476337,10.063700079896506,7.689201053064677,-4.0428883865156475,9.389890861531205,1
7.477831848705226,-4.8893018502035,8.736965320265718,6.516750283286044,-4.556053685129626,8.745474329603894,7.2159876621294945,-3.7444912848741194,9.581327360340909,1
9.1561746077045,-3.8284314891361064,8.205756852638308,7.785447085723609,-3.7656684472462154,9.143054463721544,8.235356683137468,-4.1322983973220975,8.612636378515136,1
7.685109297256353,-4.301978567746376,8.648088126693978,8.642525150114645,-3.457243304320807,8.93646143556476,8.125745422114678,-2.8681195245967315,8.891443080608509,1
8.312196645208621,-2.3154490356502055,8.959017056179253,8.426841048391202,-3.1026212370978223,9.490957953041999,7.015349707970244,-2.748254475266076,8.628082851496945,1
9.3434474276706,-3.058508692709254,9.80833033251649,9.517861849359534,-2.460852060861151,7.8464804813551865,8.88134281394459,-2.496114541226945,9.343084389560197,1
8.645116613495714,-1.9466145984443968,8.738033078849229,9.157511543731683,-3.3281869231436776,8.373320644652846,9.782714419543339,-0.2888840738892473,9.45404040582831,1
9.256017676860623,-0.42867654868934124,8.703245689282712,8.514972071570837,-1.3035473558222186,9.683834900887701,8.531293787995724,0.09311693546132371,9.400183937378461,1
8.997246268244169,-0.846290785200612,9.056190482723933,9.857144415182018,-1.3719138824741224,9.361755879934156,8.93000707491828,-0.3466786025830923,8.885991702222478,1
9.173039364759934,-0.8037845148019879,9.335856243043919,9.821358952606738,0.06955279747362586,8.206916012826197,10.203026844142041,-0.658499695299123,10.23206209853831,1
8.68484138900252,-1.057650791920881,9.875953642974077,10.2258110806361,0.5288164268946224,9.09169968623248,9.795407041597894,0.16139634412807646,9.123046692808883,1
9.93357847678254,1.2952758083219478,9.877540594157953,9.902962556102326,1.5006285197739855,9.299587189387985,9.27977065023207,0.7264336493503569,9.86687464924578,1
9.923868190430058,1.8445739327297006,8.2486746244925,9.736003570113306,2.113371129397056,9.307376927159739,9.631528094625295,2.1470244773097757,10.071530259800523,1
9.859681902531253,2.6122251709481525,9.448092115374365,8.79618246035775,3.2983610429902592,10.220514865090344,9.016551827699374,2.496994816523482,8.634661615376194,1
9.032954208780316,2.9412536226992003,9.799072272836712,9.778443612745837,1.6835188347896328,10.478545283612158,10.773411449961884,2.6860593238915076,9.925661183165941,1
9.349005600829345,3.1544957938924423,9.265638671481552,9.061854012085478,3.4007502236420946,8.44515115475716,9.681834875670658,4.7161738024335955,10.540037223707223,1
10.166678071973358,3.6011428136611987,9.382756788247915,9.453232527322166,2.8486784994542225,9.779335197892907,9.99488010633701,3.815139626581556,9.842534068336493,1
8.924528732847312,4.685596987800424,10.288920589169294,10.088508647833898,4.954980468987909,9.982420696435922,8.805574297533314,5.778766543899289,10.453562178016274,1
7.79890785648792,5.83059675135969,10.387225449500278,9.216682880434655,5.136399526541164,9.088341744587831,7.728327257521672,5.939103057046747,9.570486540575779,1
7.684386196394319,4.022923431357276,9.93414300045644,8.367823537384165,5.51612540791121,10.792337086360323,8.498796665309508,6.184974641242906,10.672994609290466,1
7.3229685556989805,6.907153227718735,10.344776528630167,7.907684804752922,6.5041491712254755,10.326204658602983,8.616748240325556,5.876601498006049,9.421408431551656,1
8.28675090213383,6.695909375927494,10.44467455623553,7.243584920657325,6.238495094133176,10.677070186847198,8.272497364260257,7.832770691718894,10.1536419184037,1
7.326076952650374,7.274615887160829,9.571818003862802,5.695710229531725,8.483675710567411,9.962435022739594,6.0768963979765624,8.55875873338232,10.970854868318979,1
5.706360255744552,8.272993451311539,9.642998436964792,6.678639056788046,7.709199799068259,9.825702560021597,6.777617610562426,7.997555447319398,11.000814060571635,1
6.961196096859909,8.208103477274971,10.120255412029072,5.871168958406102,8.356486661574975,10.014549848037447,5.220691649311597,9.059213077498335,9.576380676709903,1
6.017084240527897,8.872385767969977,10.003558047849756,5.8702271319900685,8.65979524929491,10.353333649284291,5.325543086487926,8.79583711477166,10.290932727694248,1
5.25006561916565,8.152436713139277,10.124496609857834,4.835662143511334,9.68621556158908,10.227195867510469,5.496670718099538,10.03578053606683,10.12280813047626,1
5.496653643726768,9.329682009525545,10.488570245162425,4.718929123938498,8.774811851809782,11.08898153930652,5.385127766957736,8.92713981563523,11.253485130666121,1
3.8642893673388494,10.128954753328244,10.553793358455028,4.749354309431874,10.322036613962911,12.208421556820063,4.135205503108568,10.418729132797628,10.564097990845848,1
4.210963741235429,9.882940943525815,9.135668219168942,3.4878241778466017,9.806789842635759,11.02147947009484,2.7051534896987843,8.60673707337173,10.760916698937274,1
1.4390712355651125,10.173965501416712,10.792451415118604,2.1131031294583975,10.06704742899301,9.566743686286864,3.1244243348968532,9.671043775428613,11.024197320259884,1
1.677286093259303,10.687096804341186,10.647074798251115,1.6186108431036619,11.116305004267403,10.891281356572645,1.6065575470898539,9.952918186431889,10.069925891670229,1
1.928175439018218,11.022403940767266,10.996758259242036,1.8675302363736637,10.602822423622964,10.148706300535991,1.2777116460428153,10.771987749974688,11.040774811173465,1
1.7823597207364708,11.809973404370808,10.539971983643325,1.2272838496001208,11.265246804560668,10.679929722716855,0.8297019188755058,10.36669247663781,10.318431797380848,1
-0.643940647160059,11.251073322662002,10.60642945107025,-0.4362787418960058,11.366810772210844,10.966308841253676,-0.31518312100898405,10.461623777558135,10.6938200265642,1
-0.8611430184095977,11.844873018854528,10.81650428888049,-0.627528119466249,10.824481953132933,10.895343519729497,-0.22842287977433745,10.926354643011647,10.784747982687223,1
-1.213115739446739,10.977958480210782,11.755117747447366,-0.7700331132799355,11.17592768604311,10.492947578500582,-0.8613665978275775,10.959558005555518,11.404381386567415,1
-2.5817118042247977,9.572298050295965,10.927045520135948,-0.9856100045227618,10.70309156255258,11.490287313985966,-1.4011589093740597,10.301553866369254,10.701407373094144,1
-2.8810465516004355,10.648569545654345,11.90676998983663,-2.617240320090616,10.893693061422917,10.043938442627628,-1.8678942666646172,10.099588671622492,10.955556818895266,1
-2.475521288314751,10.285983241186912,11.889679962998041,-3.544424689826584,11.056244012996201,11.535233004764471,-3.510898991341711,10.26141299746419,11.49783788645538,1
-4.739668397427398,10.555447748764887,11.163540042966767,-4.342641974773411,10.019225376295786,10.82534415094665,-4.857010552943484,11.19446118413417,12.197749259713785,1
-4.951906575056837,10.1766996293717,11.123089038359204,-4.721802287709898,10.633581072129472,11.596932999197147,-5.4860124351708,11.95160731854397,11.69228069230098,1
-5.318797824460466,10.258885954809202,11.207151435838119,-4.649147529918723,10.291442773917797,10.68604994586595,-4.44149513768733,10.976581609506423,12.171222793993293,1
-5.8633847315597585,9.38601476270182,11.469569079770102,-6.055793270668974,8.894817781634968,11.694904182103954,-5.173475892372171,9.573911867077365,10.281623212335388,1
-7.303817535532641,9.561748403783172,11.283849203087303,-6.48497450876309,8.98468850123329,12.445544793503515,-5.981953718596195,9.682112410416032,12.48026703630379,1
-7.513696894174261,9.256026782772722,12.123732532755755,-8.259693106132755,8.61930975749179,11.325491081865307,-7.758023296419428,9.03324084106897,11.167894783775305,1
-8.179009474470075,8.616247770500042,11.358026724461633,-7.048472092969053,8.328362981394331,11.375479286945845,-6.992241092640375,8.509187068175448,11.380179696052938,1
-8.395230351074531,7.238123462086397,12.326421037926115,-7.775293997205122,7.542564669529892,12.068099204797987,-8.679219951639194,8.181905762963336,12.973469090541167,1
-9.82670095686241,8.135319862898337,11.312250263527929,-9.298680499519506,8.162556223950775,11.998388839622178,-8.915155049830927,7.765363740449901,11.973934241422315,1
-8.87048606343527,7.417446033859188,10.934458372134298,-9.695943885876835,7.6819277977360105,11.105854206963878,-9.137473797751344,5.997886908634216,11.484987223941216,1
-9.957147838666042,6.342846511622551,10.919753493343812,-9.40435678015437,5.984906818575392,12.66261857041942,-9.355242505825116,6.086076811592344,11.63099251040644,1
-9.91432489944833,4.750512155425202,11.736981783504202,-8.787420575953389,5.144699009021182,12.54655925680097,-10.229852704764216,5.811683874992852,11.231287611355626,1
-11.301744821409251,5.367737015070465,11.639792240664537,-11.969861154593762,5.178522309468664,12.89359190942947,-10.133985858598615,6.617149858043599,12.133100202801758,1
-12.055236110733503,4.191226927678915,11.675837791754706,-11.629680568254326,5.306084575044602,12.515025959421294,-11.315146969207392,4.890223872387472,11.985894886211483,1
-12.21777798259318,3.4743214642687716,12.840438966744859,-11.88156829861036,5.096562271685688,13.383318806514955,-11.766776930089303,4.4652297617148635,12.652299716032513,1
-11.502640746855143,3.0304221252573305,11.874869655940131,-11.298464919545928,2.6726259008990185,11.190214362309037,-12.115246791001836,3.0112168900003575,13.345152583641402,1
-12.41997146792357,3.2039032594301395,11.19757137942675,-11.942874124792874,0.9657440607280026,13.291276090610042,-12.845120176558158,3.1941174154508754,11.624600845858355,1
-13.312894863499102,1.6551113146137497,12.778922132629551,-12.648412614289409,0.6744594557772015,12.206122607578221,-14.019978949119709,1.7375134335370241,12.79764762983326,1
-12.370005449864685,0.7226265672222643,13.304863405705376,-13.328044571269269,-0.2804515149503648,12.176841635840782,-11.85344724822695,1.2844721543917652,11.583281949513596,1
-12.758842898897056,-0.31289048143171605,12.836286941758148,-11.95959017668463,0.2501037311071926,12.137699231250428,-12.706839315623263,0.10509610806664078,12.82724577601719,1
