0,1,2,3,4,5,6,7,8,9,10,11,class
0.07095398370132201,-0.3060056222131326,-1.1241496267841555,2.023676858644106,-2.4580542900042173,0.24509478107655758,1.5560279451903312,-0.6775644360151716,-1.1034779480354522,0.8274069261172512,-1.623366227573566,-0.6385555392990435,0
0.6074294818875147,0.7818088689195068,2.137279793234646,0.6747812781035751,1.7172519373178905,-1.2880654570695464,-0.043948173182885145,-1.140342333263093,-0.21930600937490408,0.2684764081983895,-0.37222236239154144,-0.35762249867650203,0
0.505526213916976,-0.7652499161493506,-1.0700434806453645,0.4457763373361756,0.14923570502559036,-1.376674578829222,-0.5920413742526457,-0.6949820400383258,0.40171734415068244,-1.4763974563849973,-1.8322630628002636,-0.14051161090369393,0
-0.8600404998180107,-0.1919412877529872,-0.04494913508591475,1.0924415360423665,-0.5123961136465516,-0.5076630586016764,0.7929600893100416,0.041514173526233863,0.25463685888084636,-0.4979266344033809,0.07318367056789069,2.1373134050716662,0
0.20491671010326162,-1.1738213970178457,-0.37630452922776586,0.5495650913897692,-1.0012806039713789,1.8662680832540746,0.09222397111917946,0.10423538125006584,0.9725204822716078,0.3395362771206672,-0.2415915730687331,-0.45140020844652834,0
1.03054044997758,0.9507466122158024,0.5566947116496209,0.8472816843189733,2.226999286209623,-0.4755582971262262,0.8416069229422285,1.0470447280413762,0.4936299438899325,-0.46080894068701844,-1.2209808313155017,-0.0356633445620671,0
0.8753016574003027,1.4501745601945908,0.6249469037591621,0.8116293036990387,0.93687679893241,0.04454494549754595,0.5818681023407458,0.3752549077969207,2.04418738913064,0.5719885755472243,1.256847703203649,0.2999823990084254,0
-0.16542652014660597,0.022880376093646904,0.8591222748035288,0.7610189410336174,0.3465304749134904,0.7210131919262146,-0.7030011583435049,0.016763557100199444,1.1673079570197191,-0.21685708218497846,1.0831505041305016,1.1838821848062182,0
0.9328817491694987,0.4129402246903836,1.0459306645146795,2.465237521150539,1.6851811124643978,0.24809181511571765,0.4955022829939597,1.0222572738973632,0.8268962703982943,0.4378253924140453,1.5144075976878009,0.7481873695047399,0
1.3816870660404765,-0.007464223864812047,2.0878325334780956,2.6034224728217685,1.071131029906474,1.3426927968181026,1.0095543189035974,1.7695975893213447,-0.44764952518027135,0.04616631586539166,-0.6347513861813565,0.3114931455838663,0
-0.342608020055024,0.21810163778517522,1.1543944328138587,0.8303897864519847,0.4082488832082608,0.2654466509465403,0.6373233045355132,1.0464482233160939,1.328678925561833,0.6370293867010026,-0.043272650597351414,1.574830415081656,0
-1.2732771601257922,1.6250400430199492,2.3642829456574757,1.6244462755276248,0.4550642994371217,0.12384813012609142,1.6211895163759107,1.7826242589291483,1.5639866638655573,1.7876324474342251,2.082707099771784,2.3356083451286995,0
2.019015098433731,0.6866642562759744,-0.35925705596150137,1.503212161378835,0.6090415102536366,3.6621441215770103,0.7030483275742344,1.215443995543565,0.573821075086374,1.2260185936528236,1.8698586265183432,-0.24473631838533727,0
0.6140216162609295,1.7030204776800817,-0.6484635623846919,1.313697836304941,0.36096487028657787,0.4743576153082276,0.11250498132993414,1.0415434065882803,0.2768340717663693,-0.6428656798530437,2.538574800192941,0.7040629744852667,0
-0.19671937158241998,1.3887157883419572,1.5331157427335615,0.7053896465777154,2.402840722366207,2.1344295784453036,0.4040720592126472,2.030936393257907,2.4040407994246262,2.474956052552301,1.1864710640744718,1.8795270650641345,0
-0.36540667349643335,2.1936804946670714,1.8144219833743587,0.6740522881867742,1.0519912328937322,0.6721116608109216,-0.366204321892552,1.7239425596512472,0.6484193245090146,1.1396995575625302,1.4197645011224664,0.41057835815118104,0
0.049985519005393345,1.2662275063547763,1.1409944972075272,0.43196397283088367,2.8372522431161755,0.2346148462033395,0.24231949682552067,2.5233638373370697,1.7704784503568725,-0.6994440477854469,2.1738995326123405,1.482063387216585,0
0.6760354505312507,2.6797206244275373,1.7136851491596452,-0.9075791276572251,0.9571244001728973,1.6415758098449336,0.062326262736311644,3.090938137696564,1.7497407012181054,-1.040562182149665,0.48692946489439914,2.8664683524238304,0
-1.8160372835410517,3.4538240402638296,2.791946773154714,-0.5160099760931817,1.2268004883130905,0.6173362805689766,-1.5721133929684652,1.6639250418142633,2.226067350601041,-0.15078561691439096,1.9421454861701304,2.3845398752010216,0
-1.029583684064538,0.2753196438646237,2.5288041911308765,-1.7458510335396065,1.3984614890796605,1.5716614372065798,0.02660341268367772,2.38784647522689,1.0603768340461173,-0.034759897993016264,4.087179241599056,2.3943974838462294,0
0.595964851367262,1.7367483419944163,1.7298659720729215,-0.3738077531565055,1.0105319788014495,1.3105729952808784,1.1175163205580596,2.7809142815840957,1.9183541766110268,0.6978305922874091,1.4976462790442882,2.699439458204845,0
-0.38357127608410924,1.7225601366715009,2.306258290314239,-0.7376731514219087,1.2782792214631202,3.254841766963933,-0.6343292209108705,2.1753346987520508,1.2574851250765229,-0.6681192559404313,0.3629726205329964,2.4206083542597696,0
-0.699323970074336,1.1189065866585477,2.912512872691824,-0.7353108428965384,2.2585664619116668,0.8417724119371328,-3.1917385679548085,2.222169766000469,2.2962285733020487,-1.9620746450608535,2.1330367043353626,1.9260049586643155,0
-1.2389579289620638,2.056146817502613,1.224266050011013,-2.303195578429212,2.7711834910629216,2.9391566837370386,-1.9899911528438643,1.8184430426644034,2.7845230855213665,-2.0625082959082555,0.8783458919050232,3.1992391071516706,0
-1.5660189368781057,2.592806158447934,1.7077152754859743,-0.9774126769382357,1.853427878899021,2.6887962621681814,-2.9969189234920584,1.8141496199659533,3.23807413993852,-1.2814999670683545,1.4879833876086712,2.003951594374826,0
-2.500796623465262,-0.3292850609627176,3.3645613172520368,-1.65525664424639,0.37571815797392927,2.3273666067697083,-2.3420565454053506,1.9170132245750762,3.878868576173018,-3.2858481095402707,2.426144112291817,2.3881801929749087,0
-2.806196915976777,-0.5660013571226366,1.078185359106693,-0.2941405910897217,0.7391619168042067,1.9525442092966814,-1.6864513331653486,0.7317071250984557,2.3976640105525355,-0.9586162418026292,1.7810137781234665,1.1445753428634393,0
-1.7889569252123443,2.5707323918083205,1.7549133819274805,-1.7890312311954137,0.5582884777469803,2.8912750254261184,-3.1609276072340107,-0.44950308149128637,2.483101630043615,-3.004642437793319,0.6393786020113779,2.3062378858757904,0
-3.193081407350955,0.6338203070413451,1.745537753177973,-3.2454282770035805,2.3799182867501756,3.040325605743691,-1.0112014629413535,0.7705211616083385,3.9829398336509465,-1.8438714637893867,1.6041060901436284,2.9083314667580846,0
-2.623300287832762,0.6721095166782985,3.764963270698292,-4.093981807290728,1.4785978513802198,3.2932823291898448,-5.471400759294837,0.4393587056753614,3.456501362556629,-1.7992659562305964,-0.9095390760141936,2.962683796746874,0
-2.8880904684363085,-0.6540465922536629,2.063898702959775,-2.8283109850773833,1.4003667518471556,2.7980300424661673,-3.2479483538186185,1.7656735228938745,4.153651607024752,-0.2752341378022587,0.48497346056220814,3.8716998403782585,0
-1.1688938293540152,0.03989858434315328,3.8542962025396474,-4.067892358379003,-0.6380560772630659,2.1110720225663613,-2.800253063049175,0.2665581214443934,4.898858938096279,-3.416345503272186,-0.3455977088466809,2.7475065950268904,0
-3.370675971373808,0.9039056688697653,2.9249473182736527,-3.887360255386457,-1.474189816588412,4.033552152553982,-4.323792762024981,0.17773920682383842,2.4836825548867143,-3.476401739084074,-2.4518076423256425,2.8851327213709603,0
-2.2242015423452166,-0.22641590380923943,4.945110986190215,-4.14517876270769,-0.15715824009153556,3.3411776620621816,-4.2548674411271055,-1.0436015598093875,4.072643520656375,-3.572471589650244,-1.762839025229749,2.8572283175385156,0
-2.6510245618661132,-0.8580209608379382,3.5611114076577506,-3.8106137088879484,-1.4456820525240874,2.89402407301077,-2.6069400674989422,-1.5677762420373074,2.906330579048304,-3.1312441449618325,-1.044643749987961,3.662842449498964,0
-3.3650246905445647,-2.9917623746755373,4.507206987605164,-1.9489222372796398,-1.1363370075961474,2.6455208499045666,-1.523947370564503,-2.149940495825506,4.954082926550713,-3.839618856130137,-0.7267270805138363,4.9386324636786965,0
-4.309468363957178,-1.1021045060889174,4.062624271199341,-4.060487664338361,-1.3993063349784205,4.478521825673228,-1.3484504942529982,-2.904717681973758,2.579306563319999,-2.0991500489149137,-1.7509334425165064,1.5689615733242288,0
-3.1252369667367064,-2.1334235787827893,3.3438943181504643,-3.459787927141068,-2.497652971446187,4.995565172090185,-3.3894950641409007,-1.4882652652541493,4.5755299283731885,-2.170223993589399,-2.4085133648324306,3.310737773568838,0
-2.1126530183766725,-3.0556222579430234,3.83969404904708,-4.209469555357527,-1.6047255923699235,4.368789320095964,-1.7057669106421827,-2.2324576766141946,3.352732223258636,-3.153260085778474,-1.7796197823812323,3.5350997604348717,0
-3.825357856072321,-2.2863598972772374,3.959866741770872,-4.258787891766378,-4.178977156039978,4.53053038739242,-2.784923197413735,-1.5350825571472138,4.451307657002161,-3.3626346229541895,-2.6177983735080628,2.0338725745958826,0
-1.7291358460248094,-3.968612532835663,3.6380030079035146,-2.732751959541988,-3.1070854283093885,5.108813467303504,-1.656246101282088,-2.7107967241458786,5.194971314321904,-2.8738437698873085,-2.3079951004397508,3.9420074851167706,0
-0.9892523780119056,-3.021429122139372,4.954126684732389,-2.0111146095607295,-2.915483932207984,3.8293371745572085,-2.387432018496167,-3.307536826183079,3.575408597078158,-2.6200457885872743,-3.0091379800254847,3.8370283089660986,0
-1.788065872922184,-2.726174266026787,6.515897242592185,-2.9097911634315743,-2.289331816819807,6.177042261630689,-2.8956882948693936,-5.604606822857406,2.934831467634715,-1.4300610947642254,-4.462194465860521,3.861371981422744,0
-0.6911226502765448,-3.947642923138058,4.4619608378238516,-2.88094086816319,-3.9651029736878636,3.4040805820690174,-0.07180554285636553,-2.368957099742105,4.124606434605106,-1.3396784075551287,-3.482618699367889,3.3646724784350437,0
-0.9914393129052984,-4.698284633312156,5.103984817239177,-2.8018675139638267,-3.1850035987452614,4.240006932650118,0.5585956356984403,-4.281441741441325,4.110361574421768,-0.37795851509436573,-3.451837533511989,4.380393161427169,0
-0.17632437094359033,-5.022723974977007,5.036299574288633,-0.559672938563293,-3.4352035416352598,3.8659747218538993,-1.0692787252135307,-6.383219003634187,3.4043610230013543,0.6480477569113993,-3.247630179666963,3.510574349866203,0
1.1081101084773968,-4.311318039977376,2.3126692033509824,0.6053336942015229,-2.552613482688684,4.718947557447286,0.6068532404967428,-4.452528182439403,2.8531727322139417,0.03267885097408674,-5.130159201930546,3.903869537080989,0
-1.1573333337199758,-5.145772179819328,5.2054707250033845,-1.0442179805055483,-4.465585252444736,6.320880945189907,0.11073836713098789,-5.486756957149782,5.858055416963465,0.7749964177023487,-5.083759991599883,4.583562133876496,0
0.04790850877252539,-2.6784659148221683,5.261771395976495,0.1536256699883446,-2.9614352608753958,4.649836899308008,2.699424331116475,-5.570245653683621,6.20685625212915,2.9472768793439696,-4.015954582506171,5.783840300163877,0
2.370289408435406,-6.0808270376498115,3.8420158023620585,2.218722576527043,-4.078163782247068,5.345169477571934,-0.09894238988108062,-4.567369538235261,4.424037730744415,1.7582850065135314,-4.049823368812522,5.33504246804231,0
3.051433743287105,-4.868455612551301,3.457426592763455,1.5676306360424066,-6.132393589248588,2.4497563340314352,1.599366707379844,-5.280395108868025,4.803734295449835,1.319118967534821,-5.210957146371318,5.619561287593265,0
1.009011514177605,-4.394922643654434,5.552860450394608,2.1857969285491596,-4.614375136131807,5.553348131642569,0.9736135583619292,-3.716216998163394,5.895423397829852,2.2146530874769086,-5.245422415792474,6.933866677644917,0
4.193591023205424,-4.333993041315647,6.750526031139653,3.1297926740172137,-5.297055028743796,6.168392403445522,1.3595003026538204,-4.576075371755931,6.0109159086686414,1.2882740276664262,-4.8618835708058965,5.666207148035432,0
0.972763101947657,-4.752021538452372,5.038711644397822,2.888837303070032,-2.8701124582396313,5.481757305482155,3.183385359556686,-3.8874319506401016,6.972319242290058,3.778606628745734,-4.176011777108208,4.428968178343742,0
4.333368767563209,-2.8573572462116994,5.173953021829353,3.0704051557089946,-3.814673798157838,4.512782130682697,3.36495149291711,-3.456463699449943,6.031908500436849,3.275779424842455,-4.765423766025471,4.965977083012456,0
4.426075886662114,-3.03044804606282,7.651272034649885,4.505765928319589,-4.818214959420066,4.493374914144135,3.3189811805835334,-3.4039643635465384,4.650969990090241,3.427464062809494,-3.2528573275127424,4.802405373905398,0
3.998142049253834,-2.5762160865164443,6.4815251086099686,3.4148141886629135,-2.4475301321170297,5.176050805233612,5.411416711841494,-3.0491335053648414,6.387104375856229,3.8793683878805734,-4.796147387878776,5.552981758280508,0
4.446251444863397,-3.4044686974126632,4.683637426066297,3.59964980816223,-1.613940800031067,4.688521900033987,6.219516921505694,-2.675865809618301,5.148447629465987,6.0797533655260025,-3.551855058627126,5.406222525423794,0
4.830251900903421,-2.6804158379199934,5.236114610652383,4.778628206876236,-2.680808444770999,7.296214689421803,5.863048962616059,-0.9737991871499732,5.818771611569368,5.168507244231786,-2.152335148925668,5.029445669770716,0
5.521214299627112,-1.350515506138757,7.9405105110668615,6.345802602004321,-2.192276151539844,6.399910678742416,4.0158656930269085,-1.030434977197385,6.980440645182536,6.392842652569897,-2.617367127879997,6.8107832455493575,0
7.743465515990683,-2.214450902041588,5.4837732009524345,7.002252791526092,-1.0424948589040488,7.380715682740524,6.26158052647347,-1.8457329297093361,5.2656428290533235,6.303199974252276,-1.6005296287953448,6.97649661990875,0
6.890919842005176,-0.02639734311562536,5.701933027066423,5.722710552117407,-2.25501831012807,5.9216525751576325,6.446880533153528,-1.6257592745637544,6.115958799566285,6.33044198516944,-0.7399766518700297,6.343321228862487,0
7.5741490242418985,-0.09085544562979035,6.886758324040873,7.030447271297541,0.6387476134874314,5.595123941121312,5.52516393559071,-0.7146114866052281,5.17998735928849,5.938270450266001,1.9089349968573257,5.38143191318853,0
6.061900622924359,1.6040479360152333,6.1473588966113795,7.5953032988069715,2.16809237999333,5.751891293235938,6.6630403107055995,1.0309449879551118,5.494718470223129,6.797937011788103,-0.5295808715704078,6.493932526408983,0
6.560335622433544,0.9207381637466625,6.884951793611657,6.387080183593196,0.7199715824800784,6.069885362178878,5.896832961151162,0.31164734888378154,5.993691665929841,5.969791363511467,1.5177095335567494,5.935243558936197,0
5.320680861966503,3.6047275291258916,6.8462993073849265,6.8578979330287755,3.630721129132062,6.1422980616720935,5.546812628128305,1.3844507741670289,8.054404710453644,6.425928740156996,1.049616974827889,7.744416270430844,0
5.895896953135703,3.007122431186899,6.557924907673398,7.826402692092508,3.5330118926481493,7.788164682686583,5.082050559913959,1.4289523412369542,6.718585508521892,7.142114501945079,1.6815660051358294,5.612444135488577,0
5.439471048385508,3.7635375772579973,7.878306637829672,5.302410471989398,3.225828210638956,7.612175440638622,6.687628256216342,4.133572958274572,9.169568568536729,7.122033105240515,2.507613998847798,7.381740773540825,0
6.095849463421269,3.3134296244901336,5.7434845182194,5.438609648587919,4.5080959988423,7.135025331475981,6.820160947785791,4.533292536873349,7.7506450344637745,5.263641155703127,3.795866643885478,7.4640779447305485,0
4.669505795757162,4.78277864781371,7.098324542710352,6.746134052731641,5.99269209903057,5.498813733896187,5.178484533158234,5.345568860205522,7.876446929216372,5.640640968408008,5.845193723643298,7.799379189262223,0
4.134297006629934,4.647311429588292,6.571706478811977,4.041270309777003,5.2692575792690155,7.359468872373054,5.77372221252111,4.7143067362353825,6.109393548081509,5.4133213967086755,6.198973703815252,7.2705844413920335,0
4.760977882717315,4.303522469809243,8.673036982484192,4.5442300005504235,6.043151704521916,6.915543699112225,5.778089970475355,4.106942985288625,7.057117271588813,4.617950443701113,5.27747589544229,6.898167996168621,0
3.8114747400629057,6.0161309639172655,7.139593434365827,3.2941842705155837,5.710290269170463,8.562213885756515,3.9778161506508676,5.44085081846003,6.2679009059864335,4.546846962186611,5.952389974979504,9.450404534543448,0
2.6275306143471857,7.688443286452127,9.128283710672815,4.485346056494923,6.534018912567433,8.2038327418663,3.1883424118217425,5.429377719761144,7.119104507218511,3.9551991779249964,7.1741089104386635,6.6085899366083805,0
1.8425615944390983,6.974762875885529,7.119710121598893,1.538222696684723,7.663191228521864,7.6272322103890104,3.027207879371499,5.8104676690325,7.087972695129689,4.258420043138667,7.084362578371081,8.14558275421016,0
1.2743337035291264,7.093263145654081,7.698856643134967,1.8446870119112226,7.195677471512297,5.712702458968161,1.1511408377292667,8.381240694084351,7.562911889654856,3.8457615256973083,6.78501003433333,7.617216266556718,0
1.899445135344101,7.336476900233439,8.681263408740433,0.2240263971412202,7.16005849021299,7.579483094040673,1.6584886651271835,7.390964707114287,8.444945036640142,1.0179464154636708,8.20842716208422,8.010573536398566,0
0.7710065335627256,9.810719944384276,6.943301118171015,-0.9246707385073192,8.829183166852214,7.215336566575688,0.5312171681602321,8.053706154548099,7.5675777140018345,1.8895005051734624,9.252168367890231,8.10709727878861,0
-1.0800234908930424,8.44208687700116,9.262841581429285,-2.10865692749985,8.328760020163873,8.269459350806272,-1.5763906412730062,8.88736394398455,8.663832927153077,-0.005178814984057256,8.847091182477348,6.930411774966399,0
-1.8561816444979256,6.482666305819367,8.029499486690476,-1.360531699335956,7.48156986711203,6.978084244555151,-2.3778221816591683,6.99609202917029,6.686676151322505,-1.3720698603662036,9.134593997230908,6.79794862842895,0
-3.0647242400853987,7.359695304783124,8.47774062524153,-1.5968383513960787,9.426049038200363,8.343444111472593,-2.9188963891546256,8.401346589020216,8.51077348507944,-1.485743479726834,7.723086694775504,6.957860318219861,0
-3.2048492810839817,7.336969383945704,8.700096044917974,-2.8344283929481744,9.599959873761955,6.2123311678785305,-2.3895347333785444,6.390418790746665,7.816532302215913,-3.0606196576906313,6.723333505361872,7.807254955431451,0
-3.5490250615525047,6.811686670248979,8.241569868073508,-3.448536410596082,8.373913224777159,7.062964795348523,-3.9632953458321865,7.688014680143557,8.538155490505503,-3.698095275696487,5.660526301128453,8.533416084839688,0
