0,1,2,3,4,5,6,7,8,9,10,11,class
-5.240354440947137,7.1961741742734615,7.682542671865218,-4.840269923684683,6.06306221103743,7.61949150757743,-4.471836775311718,8.099122011678613,9.187995851048537,-5.436191847255811,5.273479311262649,7.792738186169552,0
-3.2420940304756796,6.215133954850007,8.5975110668856,-4.324735458533594,7.097970421138661,8.021138149032067,-3.9809890029691255,5.706251678834798,7.2153333037637974,-5.138294073639466,6.548624691027709,7.219955489765177,0
-5.37338742072991,5.781919010069916,6.803871483608291,-5.279772617873918,6.773155625690485,8.964068645637926,-5.536257685913587,6.989095850258567,9.936225618070072,-5.095381697549535,6.699540832045167,9.440741385310417,0
-6.641827962845669,5.815129514375361,7.535773941463947,-6.499896242382434,4.250495997577477,7.225839442074711,-7.191130062452115,5.879328998122329,8.541102266825137,-5.964366349975458,6.435736536017407,7.330611051338915,0
-7.159882462004737,3.6500663670674363,8.690635332047542,-7.051555766312116,6.109579249623945,8.239669521750946,-8.124834671025464,4.627817480706376,10.492462666069082,-6.9091230943531095,5.25550122892165,9.248512433331989,0
-9.049747981906034,2.3919925805450033,10.310686362488893,-8.216683301084132,4.5162005452145335,8.363904042037234,-7.522888684041127,3.2475295230449017,8.981980483291997,-6.234411410358889,3.6785064175863855,8.241809404802547,0
-9.367583330441013,4.675397311244527,10.384779528491668,-6.5375739567027065,4.567174628396142,9.638610134084745,-9.162420522375745,3.77448269749883,10.208210305191074,-6.36775888928363,4.14590728202876,10.115227066358239,0
-7.511865453690596,3.4839228924615417,10.002272475974706,-7.975079844871253,2.455435517334966,8.948200433841041,-7.574743299495509,3.1748732011583987,9.174531332913528,-8.254025065669236,1.6520791169658355,8.647708477484635,0
-7.5617287998765494,2.188397047238596,7.836942295229001,-9.125845958593784,2.2921926051806643,8.351455733792033,-8.812121663953997,1.5707042224650318,9.462600301254339,-7.5953737403059245,0.8630221459929521,7.6375841744480235,0
-11.269453012766604,1.217437920995951,9.594122800513512,-9.430963877167855,1.421955288158981,8.352489368854558,-9.159344882973324,0.06033553483280585,9.428037172211722,-8.961339550926839,1.4948803475515213,9.287824135877324,0
-9.001432214885536,-0.1703273112503935,8.650233210929317,-9.775511902597465,0.16972898720394414,8.92727753360503,-10.284244298676125,0.6862174696393946,9.22720357891388,-9.345585939803316,-1.109861800422051,8.668446237889075,0
-8.233769567529112,1.7506280572435333,9.465630572075336,-9.746047845081799,-0.5214965725737497,8.042544487899878,-8.919810461448005,0.102350851398472,9.294507576991043,-8.612481061631865,-1.652486261495217,10.255879569105156,0
-9.73795454824447,-1.7643347014062285,10.486514317291869,-9.208627441971629,-2.061390854271549,11.090748997144372,-8.414785980004174,-1.0797098225824915,9.83046863121741,-9.493837073820737,-2.817911410314334,9.924225061178682,0
-7.915223736150739,-0.5651580626141692,10.320897084752149,-10.818636783026367,-3.9771794496903174,9.724880468432028,-9.405276824061813,-1.4822852068994685,10.222312235787284,-11.406312816168022,-2.760222603632903,9.162628173499547,0
-8.342875499159307,-2.0200485514085447,10.985006923830364,-9.257684898945971,-5.714093655396895,9.00795147921961,-8.198084647642098,-4.462972955603774,10.04035560342813,-9.266355272732898,-3.3471901795006307,8.927718981163844,0
-8.277742394190046,-4.404284380575817,8.663186535874535,-8.801547230469751,-5.3753841144988765,8.982468111810206,-9.047913746837315,-6.093449467054327,10.39874596981117,-10.038629590165577,-4.2672096350739315,8.943674106736644,0
-8.454770786534862,-5.920425818264851,9.112284925083612,-8.242058784929485,-5.01970360573416,8.946241988974197,-8.29063055896284,-5.361889110351089,8.666512543954592,-8.583685561161058,-6.253718061993439,9.505510868682427,0
-7.606484760241713,-6.586709075897064,11.489961128896725,-7.532232676874872,-7.536078157103144,10.468230189022432,-5.811953884471434,-6.963782237653835,10.947757650932015,-8.180057163859926,-6.752179093210715,11.361527267809604,0
-7.454601454240663,-7.779369341668563,11.60511831570135,-7.023235862915236,-6.463900259768295,8.747472162931093,-7.386261024076418,-6.529741917270276,9.567190607637441,-7.537221930013231,-6.7570623746169165,10.106135220729763,0
-6.060438266528329,-7.759231013998786,10.322288375229938,-5.962660093484753,-6.922065500682504,10.176661666717502,-5.841533227767626,-9.107413141066461,8.854178179351816,-7.2736774777318205,-8.651470445991668,11.18918004273104,0
-5.2939059187032385,-8.251898866256159,10.41716410327005,-5.642900259031579,-8.43286764869264,10.954457254264288,-5.871615188835936,-9.725771888752757,12.100966821062668,-6.600401644263389,-9.679936695235966,9.1054069463759,0
-5.032409176171989,-10.564213954058822,11.595066043417377,-3.7523472372628555,-9.611804208522114,10.01217420610378,-4.389154414384392,-9.401186047916813,11.80871537653676,-5.223842097231033,-10.039860016471742,8.810654906195222,0
-5.447963871001969,-7.625486669333798,11.119796615369877,-3.103584903619157,-9.056268928084187,9.730194382292112,-3.0691178455141856,-9.8210121900843,10.631443365442507,-4.029529317707413,-10.52558370670409,9.789995918074238,0
-2.868053942158289,-11.102181700416658,11.287922511207933,-0.671220447407241,-9.357981096527197,11.496148576589873,-3.5033108119749112,-9.79197071399914,11.7048869832833,-2.960858954942326,-10.371669782991757,11.33359786975313,0
-2.5581023853604687,-13.13620538044394,10.011227985283215,-1.01045041735409,-10.921113639347917,9.824821110247715,-2.276684410971984,-10.807044052262635,10.545457726717732,-1.4089917036368589,-10.742703938912582,10.583576785121526,0
-1.5631353034449198,-11.004473732608876,11.979328366679841,-1.224998941418045,-10.854524330988301,10.694983860693382,-0.04345012623416211,-12.656289611965997,10.522438673861904,0.08138309053408199,-11.081529740412508,11.745614377185934,0
-0.06151519336576006,-12.06566400106198,10.866550447643533,0.4183771692221704,-11.764213896066867,11.149943382414142,0.7049484304696622,-7.925394732812586,10.511353858080534,-0.3493344371528131,-11.75215475344377,12.183674282428996,0
2.432248439127716,-11.0671217620248,9.894467006911464,1.2314776101934075,-10.761455906462011,10.603870122190006,2.743281694468337,-10.98886517289972,10.571820084710405,0.900861007669957,-11.8580706008854,10.286083475408446,0
1.8195543106964502,-10.825997702611016,10.545718155607561,2.826741236269904,-12.750091929809852,10.170382219726456,3.062499689263338,-8.290155000173602,11.015757392892795,4.317828048181571,-10.305555238806846,11.99982535957662,0
3.1433374783735015,-10.242986777441123,10.812897927826679,4.930085322128458,-10.907022722529616,10.847611510927964,5.616160907069087,-10.757090839910957,10.707715273113742,4.623615814984814,-10.334905354482027,12.599503887543548,0
5.6793193389855245,-9.376039725664434,12.781825558131148,4.75175707616246,-11.049212650147066,11.757905077262688,5.670359500749153,-11.228870004992434,8.887937755540412,4.3451722265779065,-10.672643877222262,12.381778768911433,0
5.422014661754899,-10.71107501273323,10.925984880461495,5.599433976951509,-9.88362253503495,10.897257706101815,7.801882584949884,-10.089944558573782,11.387869220757503,4.983016626318205,-9.85554302698967,10.11840569194759,0
6.119183888514655,-9.542936313416716,12.000515803225218,7.598322500733412,-9.931618425914435,12.063761379876864,8.654233093545063,-8.225476832830354,10.78201294059126,6.685025132885254,-8.125011485667542,9.984855855772313,0
8.827197810405043,-7.909708862765043,9.85640843357885,7.365509879502602,-10.242171132216923,11.525931782253362,7.521442547314516,-7.963067449908657,12.023180144966044,7.8713980039178875,-8.58513121035278,11.351873421726323,0
8.880059949026062,-8.314981597162571,12.70010253934995,8.209685421507988,-8.311811130429327,11.312425972490944,10.328933796864781,-7.446459659985564,11.641136991871022,9.61025551864944,-7.728936866656866,11.487280694403468,0
9.873758156663687,-8.521064729091709,11.245893316334632,10.158729317410568,-7.259513850524593,11.305442661934904,10.661194971040889,-6.886597259496101,12.529652088474153,7.74317572305898,-5.45675144460839,12.716898519191066,0
10.34284375620785,-5.295123446830114,12.41140158303898,8.931928613301995,-4.8938709519584815,12.268521294252034,11.327603495826674,-5.7361699610075405,12.071409965265588,9.676161696150784,-4.8892677357794145,11.188784353886694,0
11.556427207432924,-5.304491048983392,12.512392431658235,10.740999732210746,-5.372729020373378,13.175255832151809,12.241958560168891,-4.9298298938694405,11.021220752080291,12.795409525872849,-5.372508646900958,12.53517196807885,0
12.316910900412104,-4.239525257008504,12.83203465553516,12.470238374900694,-4.433666258067604,12.37200587537808,11.421723279146725,-2.5937446965549316,11.122823678338413,11.714592009687474,-2.7075402700256777,11.287463443545674,0
11.999913896706603,-2.3807325863007023,12.662762877869946,10.460361037956416,-3.56149503391181,11.495406353838453,12.406217517901984,-1.6644328990864912,11.246791684253617,12.16670963181145,-2.6417339020930135,12.674243675421536,0
11.052743112110933,-1.2573416036176732,14.188105362358748,10.81630321338272,-0.2327716157677131,13.448883483475745,12.022582575746325,-2.1092099747604696,11.68760130040231,11.8930882407163,-2.206606717079028,12.053643284305744,0
12.834103855939476,0.8974976528247822,12.754233788629355,11.275782507680546,-0.2007148453619158,11.769659459236738,14.64523111449008,-1.3296722940237025,11.933933595525746,13.276180832186615,1.1737506757571412,12.889023955948243,0
-0.3274435987068322,0.711511178777826,-0.8464932978846862,-1.228643428220213,1.4133271136123775,1.1931769921508402,1.131747622837098,-0.4563369997424153,-0.0030510327098594503,0.960273894264272,0.47308573141960697,0.5405537958589149,1
-2.0874937656885164,-0.21275901372072445,0.2910844485114499,0.5087702695490781,1.7648241525559711,0.4631959478077507,-1.7991021943380532,-0.17283371372686915,0.20997565012317593,1.2609652239375477,0.686158278530648,-0.1647849296724609,1
0.2595387760834669,-0.6732599030744452,1.1602996197631186,-0.03882668059117192,-0.7694012285661231,0.25441347779737167,0.7981005236455534,0.10897005599172083,0.6409423012287873,-1.028530770980733,0.8018099576873264,1.0146960973585024,1
0.7629517100524499,1.1861264379658845,-0.48641564198184856,0.07352027906951958,-0.7842847366615426,1.363861316192431,-0.14810477754089588,-0.9935555159350096,-0.060515339705097815,2.322648090308559,-0.1653770387900232,1.1419659050199282,1
-1.1247693542432362,0.003462049830429109,0.1900213406327313,-1.457694393407014,-0.5545097947726344,-0.06459059384235344,0.5017538100100736,0.7686197682609113,-0.9507489487271821,1.0566077363451003,0.7540321868876236,1.7993878617071177,1
0.28553797510944134,-0.3994937261641799,0.3235043041652566,-0.03161825906052346,0.7918368919981803,-2.3751439214479992,-0.504194518508662,-2.4729609757291,-0.12368937745033848,-1.6728744252725365,-0.7927943243618502,1.6443347935276167,1
-1.0510884698006149,-1.9841362567317409,1.302443791784249,-0.23317001740052928,0.0899805320244278,1.0110155752094185,-0.15775297196914678,-1.393395912413716,1.6570582607227404,-1.3977002537225818,-0.010624564985462104,0.5122463091119055,1
-1.7531719897119573,-0.2896645992477286,0.3211003012421746,-1.873462437878262,0.21381462493090791,1.1018656812301748,-0.8120752497448247,-1.9723666894406746,0.6811368086251273,1.9969598795933712,-0.41863469124861546,1.3359360186206615,1
-1.108746646458337,-0.592098980338278,1.4885455331382378,-0.44044626863701425,0.5961794044111086,0.2507317075250197,0.3344842547235686,0.4021705810106593,0.43201947415245207,0.37457777450296303,-1.6452501684143401,1.1863623049700758,1
-0.7237185604154333,-1.9415403541809733,1.5559525591415673,-0.7769549149554476,-1.5362503461108248,0.6700125750919246,-1.1625129290260032,-0.5271985871490088,-0.41551298272138004,-1.0957488927560313,-2.3680821054139582,1.2910604041420994,1
-1.7244387416361802,-1.5630457219836353,0.4176496323483968,-0.8545225628640183,-0.40756452438557644,2.1455731173026154,0.38752161774061533,-1.3396674494300922,2.1267848483146823,-0.46478678365044623,-1.1291144331689678,-0.17797455445154342,1
0.7237358634570097,-0.9168161330846952,0.8510231704448943,-0.532002391205006,-0.9546506462535314,1.523300839768186,-0.33013236624033093,-0.9141545939227989,0.9282083279617271,0.18775927343563154,-1.2666254610061956,1.7926561923118274,1
-1.8001062925804312,-0.7197445690694596,1.288532891689381,0.5565478319830706,-0.7533147943214443,2.543298515811176,0.2586862564341725,-0.902578589715376,2.194847666050807,0.37748271900460645,-1.3830718430056368,1.763965719474509,1
-0.8175030308121094,-2.191944171524003,0.9241421165579402,0.08210894455145784,-0.24115659536700718,1.5591449393290069,-1.2385527361627366,-2.391039825015995,1.9316054197399144,0.9012178478073849,-0.3303992928762929,2.9556976810041213,1
-1.0448725771269745,-2.310374997413791,0.6134180676833143,-1.1538977102002452,-1.5389581748095573,1.280483878761875,0.16565875536478666,-1.2710653401280214,2.1345138262598975,0.0031753871881372853,-0.16384932018986498,2.467808378461938,1
1.141427398362568,-1.4140855728915602,2.85429464448363,0.3704038150789616,-2.1452477573793214,2.1571420373775663,0.4028928408760744,-0.268263412933345,3.0136314404008804,0.1754086889144143,-0.9266814866275129,1.6547414008562893,1
-1.274509917572167,-2.37648212951537,0.01708586333474793,0.042247705700252956,-2.5653773496376235,1.952778780033416,1.7510106831328813,-0.21092856904421242,1.730282237391598,-0.24530948083818332,-1.0908658076723017,1.5298908978172645,1
1.0035409407981057,-1.8835595330950734,1.932338702032186,-0.29374023685984096,-0.12417565719941259,2.1176942837572694,0.8888502478956065,-0.9349641708151883,1.6026721860858664,-0.5751818338777243,-1.7748698332629824,0.8191405134009174,1
0.6346642216767643,-0.16813187727575785,3.052230416439711,-0.6584912400515348,-1.8037398997019125,1.6168879909637772,-0.07209464758225353,-1.5334516254637833,3.2316484157584746,-0.42035238386352364,-1.6069933241424288,3.460092918875508,1
-0.45422649827973693,-1.8440283402849482,1.2003573287099156,1.3950283502485095,-3.036699116828654,1.4107138297214528,0.10217353851412214,-0.9735406786136444,2.6760681116088487,0.5393390842186582,-1.4190174778918485,0.9666177695113941,1
0.5761912840740244,-0.8992257854024902,2.050549826735274,0.379164658131814,-0.5750085616875202,1.5459189656288057,1.5776060444439677,-1.1845607515286167,1.3925028482456763,1.2023816266231855,-1.6936463055792292,0.34474090462084495,1
0.9614168420774251,-2.9270161008816675,2.9406828321844953,1.9429936230449711,-3.3450026117223244,2.596117401019267,0.6397545972228469,-2.817623395092826,3.067200548174895,-0.18402476560018077,-1.2727699883657078,2.9380675183752825,1
1.8911576698379262,-2.454111974079317,-0.5087034312104524,0.395823216310479,-3.157973025092807,2.8140546912062168,0.8971776428971081,-2.5853401963201605,3.593008485809391,3.2063909625882303,-1.7218300533008088,2.307780130700592,1
1.0254180077549986,-2.3995437698870186,2.285506482700142,3.4011797837158992,-1.9737800885110244,-0.034912770072870636,0.8326515836107933,-1.1182000025552166,0.2608698763198869,0.979806808918426,-2.1350919236736225,2.5688298968774514,1
2.413750578382296,-2.5778115952404836,1.0171408506530686,4.215808929993415,-2.076424688629773,1.7726896591565267,1.9652463830635278,-2.1859255061298386,1.3121537244513346,1.073923455383774,-1.348941082384769,2.600113017264925,1
2.123336183024865,-3.038904643586095,3.4005493842183414,2.5674984381938657,-1.1665930783162664,1.1020381397403962,2.2767691227733615,-2.3700408012475878,1.8044614177300218,2.054000628148392,-1.6597353846338243,1.5813014115502086,1
2.7098931994372237,-1.1049541678812524,1.9216965313564964,3.47058754111319,-3.012443246777784,2.1864104164801583,2.010261733968242,-0.11828195758620108,3.285640247060471,0.17085184817429067,0.028366529004536067,2.9668513323561188,1
1.721376466095138,-0.7308481854379936,4.342231219054958,2.1064168916621515,-0.7855805138785048,2.1932621820979183,4.039977207442182,-1.0225916998367561,3.4462290792491945,2.8400234379601432,-1.4636973510986486,2.4457198403425027,1
2.490421662471316,-1.7005729433785333,1.9781280750158046,2.21036709316406,0.3011044369439554,2.970879509057239,3.2214150289742394,-0.9079091882766934,3.3051522591033358,1.8162165902141316,1.7242752841099058,2.421073468696632,1
2.977957213775114,-1.2622436988485348,3.3435948244841267,3.9534063185580877,-1.4753201057105456,3.1062403111837025,4.46118261027417,-1.6742438090382556,3.727664811750217,1.1489367740141616,0.8841113406298939,4.219639895784922,1
3.0981345254095274,-0.2374047738614814,2.2515039560494152,3.160915082949785,-0.6481060782831699,4.957591642020262,3.14243067708071,-0.7113986100612417,2.042873732752726,3.1537584781644776,-1.3269212844164684,3.752233183512898,1
3.1059924447794893,0.018727201059057723,2.9280248623381744,1.9067663964198853,-0.7213971338639985,3.477177709035038,2.482051291035086,-0.3090851155394551,2.056151257865113,3.269546576817508,1.1264947417209845,1.0707616893821368,1
5.109365225140715,1.2578629790779678,3.2390979683836476,3.2958545525562553,0.6164267110733286,3.8176085614360282,2.331173914904066,-0.4865250864899979,4.370761666816799,4.977027806827942,0.21514772321560982,3.437611259026657,1
3.792683570930544,1.6935349483843463,3.3674927610545216,2.1761332518249517,-0.2947196852280035,2.0645645790674374,3.1650921327785575,-0.42072106495994543,3.437683256457198,3.437482686225089,1.1821886947433526,4.303726175986501,1
3.942305058220435,0.4300092438407832,4.9349837924802,3.1209583851387026,-0.04922570663655357,3.1443037441593766,3.9655344327859674,2.6046085889682615,4.5334234973501655,3.442567966665569,2.450506125058314,2.3242613851625715,1
3.4817128472689656,1.3378808014149222,4.831564187004043,4.203449134349454,1.2627686073349889,2.5719751721802546,2.9920822270301057,2.6672259093533706,2.9182318861735537,3.2966801416061036,0.7012526641627512,2.769658371808819,1
3.6698153028416636,0.8697863212167556,2.973859046533441,4.503352396200491,2.0738563044870335,4.187002257812251,3.9610880966682425,1.67605157791723,2.6977907255860774,0.8693044353421757,1.353473762669518,4.5485398583899705,1
3.2563144333633613,3.4940679855361507,3.788207240151987,3.326217518526785,2.277491527978792,3.7965673562509137,4.34055797054577,0.9472062557229621,2.605864207995322,3.146711547818259,2.820133912727533,3.3410548597446823,1
4.557963036557469,2.7481025956164538,2.8036432605597907,4.126194774390752,2.112788818214126,3.543587327778933,2.1959507433033147,0.9555773330257051,4.571893162187527,2.878356025336366,2.1783327737952165,2.0705858617088246,1
2.6689503329955215,3.759005282517388,2.7001198957584425,2.309074945727959,3.4661140282481977,4.813125782369076,1.7334740340641228,2.4582056884147687,4.971127258253372,2.592757945632245,0.8622546178741151,5.032093944726415,1
