0,1,2,3,4,5,6,7,8,9,10,11,class
3.229482675796083,2.8786031255934006,3.453448651289457,4.011897926177658,3.4128709510332946,3.8113063206564526,3.334625850042155,1.1773831887071564,4.5412614615676254,1.7308316819178817,4.072870811907665,3.8967925154136775,1
4.074633145588892,4.444807758860457,5.6700079420817335,1.5471974963433281,2.4738492986809577,5.3555783826748895,2.4399303600287174,3.118611431989199,3.7199738141802916,2.7063941502725317,3.8585907807600424,4.491341727321586,1
2.4622171266154695,4.491291090251753,2.7375175593450156,1.1461928337171539,1.4130979256197738,5.444934440188302,2.167389946579338,2.0020992689328923,4.829775811048529,0.9955039387682388,3.8003705052497927,4.2119973835726885,1
1.2573995814094645,5.2374482430187745,4.876367107411689,1.0986455094366816,4.555899303251587,3.7856060836410936,2.1410763324862296,4.00159853626749,4.906424194100076,2.148307053956186,4.19906095859937,5.3665723785524175,1
0.45704806977000434,3.1072581057707485,4.873336137291235,0.4449699453166226,4.0857708473793055,5.461175662272171,-0.255676952965046,4.493461088537151,2.6363227771362396,1.4670267268316697,6.331171026470079,3.4699550123055065,1
0.24456516674518347,4.575107196554741,3.891487008308284,1.1562456724548775,3.5088341484580816,4.661795320821899,1.0876916157437766,4.339626385393202,4.245010291686345,1.9526995686683324,5.41918480083123,5.158081210306949,1
0.5886509456301826,5.643521483324555,5.242205310494218,1.3631456834418534,6.118561478242637,4.307073415317472,0.39853621976266673,6.610320169521856,4.913218383771451,-0.1815062430895766,3.880866622825976,5.848548868379524,1
1.3645838122180511,3.914843922243093,5.339446075142938,-0.22728749925303615,6.210329992423544,5.118393851361503,0.17446155759667836,4.571279904636458,5.760307926012737,0.962226400993757,4.867708211486926,3.548627021440005,1
-0.19334332083510686,5.277998576871816,4.830677470644486,-0.4564355492491005,5.954510636070724,3.4360541557192184,-1.5959083423584068,6.36555832158454,4.7877827957438575,-0.5455252844710478,5.87567650482198,4.198813259359875,1
-1.5925728783122846,5.3214217750074315,4.830392356165127,-2.488867905956293,5.010790802022858,4.481623694410163,-1.1720834503934559,5.073850062250176,5.099881006205622,-1.3123657533382256,5.855621788667237,6.445915244014592,1
-2.0342578795970603,5.382612466436807,4.846121081120651,-1.6731886780062895,1.9037471050746855,5.443093957128536,-2.1950979624382745,6.56314455199802,5.006454622681022,-2.527643122246422,3.399464508168581,6.040131538501157,1
-2.4106458950913865,4.940600853026747,4.408890203641681,-0.6824798580700553,5.6979769696670655,4.903534543468496,-1.3368005585550824,3.0601889062939236,5.4071823637170375,-1.9201134102516266,4.189084446307988,4.431041961400234,1
-3.994084554162831,5.0280015955737545,5.418620376316146,-1.5160946881719772,3.6436600193538875,6.2400906592863965,-2.8656067060180184,3.4979207600323887,4.0378571931937906,-3.215997441282341,3.4516067351831943,4.176717721538148,1
-3.6996400033683168,4.636815809023601,4.916508753601287,-4.272986945314375,3.744100676245351,5.012849239237639,-3.8277329290234934,3.989067825618987,4.82620367121576,-3.312777246494538,4.823041839697854,5.6255244449036645,1
-4.221736802428118,5.0328149858072715,5.617823853287604,-4.164668163674237,4.775690833287259,5.581777946921447,-4.662093851198361,5.409227893911105,3.4641504355310526,-3.070662796944287,3.149995775085203,5.769103335648376,1
-1.728860019192374,2.984686071369154,5.0247410517930895,-1.1632803538698129,5.459248220569885,5.465519250666203,-3.4435970464998515,3.415465034032105,5.176034443878584,-4.256819675589595,5.029821454701836,5.52056492996515,1
-3.823756480461078,3.5483959828305,5.083584928602994,-4.281653039286609,4.628996166902592,4.299987384346009,-3.774866362788173,2.629859330715277,6.1212402943563315,-4.372434208860983,4.407802727624702,7.775146340479553,1
-6.016421010226358,3.9002490782548325,5.286212002453385,-3.6868666966236816,2.9587291604573456,6.129618830433559,-3.3195784429268738,3.349364142682947,5.063655810400045,-3.688364536157212,2.5812070019658164,6.358552757159278,1
-6.8137524646081715,1.6126015700198737,7.019931749349398,-3.967070914987876,2.98301059623235,6.163263266578802,-5.691323228622298,3.1332724304741806,5.651444378363697,-4.894926028708934,1.1796220919884302,5.121418852855648,1
-6.880362781675496,1.167940269278255,4.739510218801194,-6.709114490777396,0.7947877772832924,4.239715514291201,-6.6166052650805005,1.0995258476713041,6.330793526319425,-6.316184306690536,1.0798518540186959,6.931045387984723,1
-4.6837686546713595,1.695926415510211,7.675827128513205,-5.304542920818549,-0.23633749393665004,3.8577122208170653,-6.069385196349019,0.6042202978107288,8.530780763462873,-6.3209678661275985,1.6299609376147821,6.132861659700887,1
-7.364262434964124,1.86929044483794,6.873116995216521,-5.981567756960873,1.5973824712498008,5.773697884919264,-6.7781029235342505,2.15084763193895,6.108384659408956,-6.0234865436178335,1.3923749389122566,5.572799388955911,1
-4.834423120438711,-0.12083140350598874,4.876458206488079,-4.71568351040337,0.29033019528299386,7.390721770211732,-6.849384774745219,1.1239369982213796,6.930472605493975,-4.373780562833524,-0.03460855606971345,7.094119990547135,1
-6.136009972473862,-0.5599301402876977,5.864058911429364,-4.585831473354478,-1.949396662913872,8.83103175266092,-5.924790171755035,0.7188584679359635,6.216368743962183,-7.552993812195658,-2.957136419297618,7.712559254498418,1
-6.574483719251695,-0.9781299356799981,5.0255284880093045,-7.101697926294467,-1.3487940337432793,4.847089067306041,-5.370259754116567,-0.4589942877323493,6.80623952626133,-6.181965201029552,-0.6935551135997888,6.680133101518828,1
-7.315280207511124,-2.4100635262397616,7.169379890827867,-3.187748399116516,-1.4167145519701236,8.050251103634245,-5.913244904799454,-2.7402049728931717,6.561672720746955,-5.0571218045427315,-3.790340982837927,5.7076714844649725,1
-5.009040871663093,-0.6633064513923881,7.837532724057185,-5.994369435497974,-1.821563292682129,7.733931379892053,-6.044595509574792,-2.6673397301332304,6.308744419955983,-5.593336119661528,-4.544874132758726,6.790356379617134,1
-5.445125145838837,-4.127314317685503,6.996167108248585,-5.367654142891741,-2.729795208297805,6.264881598891476,-5.198249811038382,-4.250460385325779,6.607627447412502,-6.055650065056712,-2.3966942618606986,5.92933507127927,1
-4.845981161137438,-3.8557030693888747,7.98838336217325,-8.043095891342782,-4.26360673625722,8.586102712468394,-5.860801959003463,-3.058500483998183,8.013635929908665,-7.203740944233612,-5.004119773352688,7.095088949933226,1
-5.550942624336907,-4.459266732240581,7.157882974735602,-4.398196455407538,-5.318271206205958,7.412463198453623,-4.0007449580600625,-5.043909513946106,7.2528087655181865,-3.945375964920734,-4.329224187277193,7.67160931140342,1
-4.28749380079517,-7.111154341072823,7.967800021354846,-6.826207936537404,-5.03621276764119,6.889196485051462,-2.188286651581901,-6.682150230442433,6.01663816794183,-5.313362489932241,-5.058871566430968,5.314959189591076,1
-3.0708051246929906,-6.447923661077828,7.458039109668398,-4.533796269947159,-4.967910707324888,5.59285748111851,-4.970922251440869,-5.5875306342351605,6.813446292092944,-5.261948543824036,-6.4146253740129495,7.839227854038498,1
-3.3238967880449968,-7.409187856674406,7.309241402438579,-4.357239305449242,-5.377496202143514,7.388478112376643,-2.771324461264996,-5.179526838170142,6.493889603642298,-3.633811057381943,-6.0067056800225425,6.960217130012335,1
-4.208146141679829,-5.99365960029565,8.0942424464666,-2.838499688646369,-5.219615206663564,7.435210887453897,-2.1682888872109434,-7.881280533118771,8.232626823085383,-1.9735836366032617,-7.137209425371907,6.89189347713471,1
-2.1366075169532284,-8.556353156186146,7.358596762911675,-2.4431479594178622,-7.000967270064757,9.514209249789346,-2.1301062253330754,-7.145001997244921,6.815828053291142,-2.240150057152494,-6.989663599611177,6.304685356187246,1
-1.2258009160899548,-6.510302145657439,8.911875037638195,-1.3768706274684528,-8.357247142109484,6.749352553659103,-0.7473545127206447,-7.857070338695082,8.3762730103998,-2.2332660981568346,-7.7055721167065245,6.634475629607153,1
0.3428815268393537,-8.674944160281056,7.418056572907617,-0.04495281392423389,-6.6353040245951105,6.9044848725048285,-0.8469645287628942,-6.721165300881416,8.580892263727403,-0.943091275614953,-8.064462814369811,9.290153027929613,1
0.13125618710730058,-6.927927841921203,8.313755864896958,-1.298801044533267,-7.718619438978865,7.3437098810937655,0.18872941133827648,-9.635666429658265,7.933191955005352,-0.28861730978945893,-8.386974168528875,8.567722300032557,1
1.3917282938327764,-9.151316833978678,7.268652836809707,0.2163988200304722,-9.048936519219723,10.295233315119356,0.474124251722241,-6.873023417448245,8.394638350767236,-0.02094089340401195,-8.703111977760972,9.069877342096227,1
1.7669957131491292,-7.532039399228126,6.590115071223634,0.45143771634686714,-7.352325066976161,6.97054511387301,1.3386676736429826,-8.548258617363425,7.554681563402126,1.2728620708984615,-7.146412330382348,7.234396116866628,1
0.81265080665559,-7.0069004513848165,8.429494354641657,1.2034877732017975,-6.577839712101214,9.284632068281667,2.6046201006668195,-7.9925177897033235,8.87157311058883,1.2902675256557417,-8.256148931991337,9.726127595340486,1
3.5973629850803257,-7.181905212755522,6.585090347521437,4.590337545190758,-7.35298045626194,6.8066676080547825,3.2301019256546426,-6.924961689919817,7.092893118207127,1.9608265428093625,-8.71612975752933,8.14873666439112,1
3.767656391741885,-8.55977988105763,10.244267393631981,2.5176531103166404,-6.179105359281658,8.698505841403932,2.717402477865716,-6.129765573318559,7.893603680867244,4.156974783301779,-7.828854530448676,7.600075581570192,1
6.246576517419688,-6.1214591692066875,8.092615078766693,3.7094234734546587,-7.574317736592155,8.499753520516236,4.90750235781094,-7.092062128413104,8.134470755310849,4.0942995960171595,-7.6132965674433715,7.441120327027429,1
3.915331562747851,-6.240431273597523,8.442710962362284,7.185511625371217,-7.386424884802743,7.882944016464661,4.989684468964789,-7.384136672274857,9.400546223371771,5.187561156814915,-7.086304297939933,7.569183779598596,1
4.91586001773399,-8.36546451937237,8.335013558404622,5.820639329225294,-5.474326144624403,9.260106700073951,5.434391844774494,-6.721747403356387,10.148766479228808,5.240100246858742,-5.601314097723492,7.942065656334636,1
7.265727770926361,-5.577338432877304,8.842082286433612,6.554866354401879,-5.994440388334264,7.994997512407299,7.485811232707267,-4.627479887016831,8.305928295376567,6.102599579445581,-6.241957299781124,7.9108979396839265,1
8.596896796676836,-2.486376286466173,9.122894689534272,7.596917825341,-3.952032961568298,7.363077158498843,6.395964125936125,-5.832491549928133,8.729663678135566,6.801337497271472,-5.378318934628308,9.630585188318266,1
7.689245140810284,-3.323123164694665,8.162179047590483,6.713042089577794,-4.174267084654937,8.637609554169211,7.553483242741328,-4.031966249710026,7.855019050957546,7.268927795915415,-3.7491230289992616,11.25911505223965,1
8.184970724570247,-4.005967572356394,6.720709193989098,7.458595705437608,-2.4600197014510004,8.193834097402858,7.329006867131362,-3.550162933664999,8.944603676763151,7.9195853942685135,-3.157320074510452,8.797091449397543,1
8.888902087386478,-2.240787383258896,8.130053286620441,8.14751230489531,-2.162274276917646,9.354067195791579,8.340540133695844,-2.047078247980216,10.112100728585467,8.880161159361936,-3.3487957546110083,8.915829992022251,1
8.597588143543192,-2.2099497493405713,8.785369407716242,9.971317270484622,-2.666443219664566,8.964599484540253,11.18688034650705,-1.8256684601393405,7.605902464209582,10.284267181759128,-0.986968297751393,7.55003159721565,1
10.164384406559897,-0.030120673073608106,9.575636707798633,9.8800106315262,-2.735603128741126,10.731058305036939,8.587250769046532,-1.333730265608696,9.340074462917809,9.960418950253255,-0.12476121288848607,8.490700704279172,1
8.990424407919713,-0.7327827736297635,9.58997839943738,8.857556221904257,0.7037444839153164,9.137512237290006,9.288585400556917,-0.4536818874179448,10.070999413686033,9.123663134541424,0.7552511769674249,7.966002845245983,1
10.107544223102423,2.05145785319814,10.204022501665301,9.357085120758802,1.4723769302738363,9.774286201886824,10.73006824368346,0.4932264383652761,9.577458021940915,8.907925328895157,1.236048539913737,10.25822177178726,1
8.239454206456111,2.766355289919695,8.148833069020462,10.131881391637227,1.0218253839092437,8.581493837768612,9.8250463430917,0.6964755379813639,9.457044161746843,7.829279946110285,1.7817017938720934,11.367539235622392,1
10.829313232466797,3.4908023361390974,8.925321605614808,7.136262979399852,3.631165141928254,9.344839425131312,9.157923868801783,3.367888049981326,10.517645230243476,8.676802590552745,1.9456823258420641,8.7558676268881,1
7.125160229818299,5.740316081590852,9.433285462461843,9.305511749856645,5.128124743018809,9.009676880633606,8.40987502574917,4.065537952994506,9.102270058159565,8.044926051856894,2.6313351355858186,9.647395456123467,1
7.726631743418845,5.725030097422198,11.303188941363455,9.36571911038939,4.183184026187433,10.997790832993045,9.289769294042625,3.500259256677122,9.229994727377393,8.732626490415539,4.743457040728531,9.707867104591617,1
10.262676590360376,6.650861600331476,12.481289606514734,7.407988210734944,3.991259192287524,9.351013786918678,7.943068666045726,5.366373165121952,8.371219319757662,9.736295765158495,5.744217723596188,10.647881379735264,1
7.780302256663464,7.614880971549045,8.920565620987816,8.274496764331653,7.474678130087936,9.548809168633046,9.646600861626611,6.353168148109077,10.426979824298021,7.333713741711302,6.3660461448818415,10.228949226263357,1
6.4581056020423455,8.061000629034766,11.21797246820939,7.0654296294781505,8.563804628162117,10.50446174884645,6.79759479550621,6.8917501874959655,10.43454878599227,5.74447296479161,7.318723912014935,12.138519349455837,1
5.1778550603366345,8.591909473879602,10.415056493169212,7.956877190969789,7.513635962698812,9.694515955035211,7.84824580737756,8.066237773523804,9.820735164294586,6.1508539275012115,9.401384760863868,9.66260584883347,1
5.128971790069655,8.248772809257714,10.938759454948826,5.050672983377793,9.55491798003498,11.706882296406228,6.311261154145595,8.76207377907866,9.63390526857846,5.12469254532557,10.322942793920872,11.247794527525523,1
4.90233810016537,8.865263237448366,9.347580268763418,5.173354145427993,9.760898903113091,12.30150162004654,5.423651778056993,10.267363045042934,10.496859682745788,5.776533109034342,8.467092411510738,10.003832437755408,1
4.133662911517356,10.367351801005519,11.86042538486123,2.3726573055263067,9.879926039781349,9.833183319907798,3.553231821706008,9.97429456217232,10.727397051426653,1.9993140118231192,10.238169352414735,9.199194203946584,1
2.9826021973518264,10.94758043024866,8.743234203017897,2.7602446650287993,10.921805410686229,11.503287126705128,2.279081155117346,10.933567504398054,9.66443479174152,1.8000915548701424,10.446069407012148,12.026179508000414,1
0.0343969785353353,10.734559376282956,9.660330758200494,2.375783334069852,10.266663213833029,10.083062532281764,1.4080864368423833,9.466729417036772,9.092172083694127,2.326912299918243,11.32598564306906,12.529654891382492,1
0.6793889348723251,10.497434317032466,10.702097688206257,0.08148606183532153,9.939648997552037,10.6239868319164,1.495256913844623,9.975467973461607,9.392061173281359,-0.8582524839235448,12.491045246145864,11.313893266403078,1
-0.25440050444690404,10.909570379499169,10.512330838987095,0.44815194460482544,11.397323416318425,11.667400987765282,-0.08774309325151347,9.79566136313409,9.738039092625622,-0.043073735625413945,13.001267331394402,10.479149286468465,1
-1.3742853499157541,10.971485488616882,11.170831038238475,-0.8598790425021247,11.260348631343764,11.273439033873657,-3.3674224135023456,10.662876499325934,10.062561950925115,-2.28687103007653,11.666694683528616,10.122921191189764,1
-2.793055311655495,11.137384088967819,10.632695565469303,-2.690132201069719,8.597651230265246,11.398637317751145,-3.979238260425829,10.939867527412261,11.17332080629893,-1.8959351478825814,10.925894035298453,11.753472846515841,1
-5.0480901299813405,10.443803607689201,11.02929392090678,-4.186148455941802,9.580703477315227,12.338744746715326,-4.063667110773273,12.144682123488645,11.426669914576413,-3.986074110085138,10.317432471123771,9.436159756908792,1
-5.872607250642726,11.330446955241946,11.285649413853031,-7.818802406066599,9.67632777540418,12.433838521907397,-4.56059596242335,9.534609172131082,11.300430275704667,-5.186923054959794,12.519410598487326,12.23617409807767,1
-5.019310533356919,9.704722840513995,11.351945595215362,-6.6948583865625375,10.276778505633928,11.59895150112944,-6.3173723274166615,10.568727030487379,11.87581662486069,-5.57217265297787,9.113673984546532,11.176857915789018,1
-7.831786176890781,8.636947820081181,11.788019438183294,-6.142936905141327,7.845594590070823,11.083285171587951,-7.586125387637576,8.466870103572715,12.015017265017892,-7.116511904823911,9.956372317219756,11.258845333145551,1
-8.749068272590527,8.44768354593311,12.56211277315677,-8.345305626636575,8.23273844411683,11.756467102134279,-8.98501484892507,8.54190728317511,12.052579025230097,-9.211752321106811,8.282618438722988,10.789850552633892,1
-9.26321259850727,6.732060653454816,11.178764565362703,-8.589884432275424,9.46721069754677,10.949097317592965,-8.174866889406402,7.586246509648916,11.937183120613176,-9.46533589570847,6.518542326680311,10.563475633572201,1
-10.909920900236383,8.643398884503323,13.171246503843006,-10.232550119467033,6.89152383526398,12.665761103052635,-9.725387598442621,5.99996986441985,11.007579128096236,-11.279386866191114,8.375371290473572,11.905990400146335,1
-9.973899242103423,6.442541533722171,12.103923098922797,-11.828506789502628,5.968759054569903,11.890237364317406,-9.031913229493783,5.091544694622227,10.858111733826341,-11.32222750884904,4.28454545543307,12.235623056952587,1
-12.317060624799705,4.784400850035659,13.295942038187993,-10.502364879335936,4.740857359168689,11.166008667943697,-12.345186055070348,6.23350656224412,11.655146836427079,-13.100377004068582,2.8618749308057403,12.078448844599727,1
-10.724380194397842,4.9457059247821675,11.954088499204103,-12.805477158425782,4.554742870192865,13.469206919527853,-11.077885241567202,3.191006786558378,13.284219834442046,-9.59559119285451,4.300998112494932,13.247613296704346,1
-13.32091920879487,2.304251486027846,11.58407197755324,-12.34663016973349,2.526353337120971,12.351126819066103,-11.617693107801216,3.3875671769320546,14.473477733923517,-12.13428999355681,2.21490275257485,12.417598134460547,1
-12.652697240336275,1.2309501029140828,12.53723684872721,-12.073151632114481,1.063156095567078,11.791806988695136,-11.638645557615199,1.871874413795251,12.966527585393733,-11.921321333054754,1.6495009100954938,13.109048642699417,1
-12.256969449822865,-0.6337359502671903,14.873882386552168,-13.17679435071642,0.13697252920975897,13.595043933789071,-11.822370480717407,-0.5499572064889693,12.888502190514005,-13.318089425312413,-0.0064219680978070594,11.244546891332398,1
