0,1,2,class
6.187699556280922,1.7479295351808075,-0.1413316095229674,6.243382256278625
-2.086694590468141,15.295999466920316,-10.000165186163708,10.829101907340732
4.748850678689308,19.3002069964571,-10.290214866277607,11.416975913986949
11.748842069768996,1.2195178951516739,-4.409979838511096,12.25147556640751
4.148346607321851,5.469072545110512,6.039781079410771,7.295695348343024
2.25926607101165,4.631505124444385,-4.8968261142324305,5.184656435967264
5.644144840074288,11.263602580962653,-9.694463695324957,11.547142096171541
11.280781585540959,2.9911370315520007,-4.551229931723146,12.194843588085543
-2.399682161001539,3.123012153772839,-10.351788205337318,10.771470082252641
6.595497275651856,14.70086303084632,-9.933566129184126,11.567172375496455
0.6194573410723533,9.244752107783325,7.697955660979354,7.714571702172825
5.738541375050801,7.135804261962348,3.3518863152745735,6.823488080545065
12.5131352888607,11.836166865329542,-1.2275110556456226,12.47601986622743
0.7280161963468921,12.428775265797672,-4.692816494601869,4.767863850740821
6.1409871580678566,11.825160576343228,0.6288183878753719,6.360837102290881
5.564264982471859,11.7897475148334,-1.147232390790249,6.018256519659594
-6.116058697784214,5.8969453786096455,-7.845743569693443,10.33839730160736
5.674432908710065,5.228420509463706,1.4798578533865843,6.469269545412886
0.4700912265229158,17.230674985288687,7.874646910359112,7.771526167582174
4.0851577078799695,15.422601024867886,-10.799415045801473,11.347173006167585
2.1085834992298746,2.712274960987851,7.50433622225827,7.586836834120513
5.54787540563735,10.07510952816765,-1.822972616944782,5.904835317639916
12.094175001339488,9.386558259759587,0.651111470175209,12.589623847737448
-5.070305558938,16.28371196352123,-9.429072615357969,10.534408012096671
-7.962757213771183,4.891637457037845,-5.5918406088425465,10.005437088503186
1.2651945695610682,15.300619761326956,7.812813473323449,7.68485731689768
0.6129233865573858,19.840909761278155,13.341993266844405,14.08899278619827
5.836715081984573,8.813604231053253,3.3730657821267513,6.727855981956081
6.362759343897746,16.83330192796406,1.5766037462506861,6.4709991793395405
-6.319090949952133,1.2807623213861574,5.973964573349542,8.648743585178524
9.287676817942664,5.989962322900225,-7.789096659005109,11.860996963838817
8.120340444440021,9.756823015793339,-7.617039848440941,11.792762858405041
4.74196660431193,13.881765391207717,5.288603675345902,7.177898718463277
-8.657273020050726,4.236168649089337,-3.5517301500585416,9.787535141590258
10.006197278974259,14.3986613698161,9.504970152420832,13.307037370337968
7.030288235099357,5.0362093464424795,11.040396649262448,13.559865675611169
4.784556726916864,11.465823452270465,13.083204179933245,13.80212875712879
-3.851006323470597,2.3804808996554625,7.373425028103591,8.31564682834638
2.696789404043914,1.5115835534140272,7.512343010660257,7.461516731120444
11.723178618975897,3.2166899113862337,5.594463241813717,13.024255020169717
3.4620164854711333,19.04020219012736,13.014478325617912,13.879549953151496
2.950400358785316,20.31292921285627,13.638451874220342,13.913237157660724
6.098455408544172,8.181958588590085,-1.545586629786694,6.052710317072527
5.4745188115803245,8.648445891655868,4.514457135269291,6.956062819943952
-6.006789342795849,18.70767806302173,-8.794893967266193,10.448734755258316
8.848021058793124,2.063995533382088,-8.499279259486864,11.80449995427415
6.593000985727034,1.817772813793252,0.2782227280507234,6.239297851010302
4.200603453854982,11.860179820873705,-3.9759223921890703,5.5268903772527125
3.2917306873103316,7.731855239027206,-10.991946326845948,11.273550973269824
10.652192008458957,10.526170495753771,7.856830038682009,13.188296284643506
12.106168604655263,4.543981297168352,3.3697057838526345,12.79341915151044
11.705340803592957,16.671024148506675,-4.173123187574238,12.252107259628334
7.686902725155602,14.762547980063143,-9.296752420499947,11.6633529922092
3.057914605635671,9.01336529918157,-4.107682694154706,5.307638888433606
4.799964042007872,16.892466596661514,-3.742411940888727,5.590368582108598
-0.10019678176124414,14.966065089081109,-10.875092385830524,10.939491859561993
-1.2868761334524152,3.7948604118873637,-10.927005406042618,10.877995649561388
-5.062144556872426,16.541893033344575,-9.134959379851498,10.507978473775006
2.26137297499688,6.433403632445282,-11.32705019404205,11.210426755036957
3.654314127012342,0.3954957904813752,6.422212701460365,7.32574747246095
-7.395203546057885,18.422118676627765,-7.213454664004181,10.22788353052399
2.8396983310800237,5.120286596304149,13.890094603896495,13.944308038094519
12.681791248653976,4.688052072806932,-1.4524831780624101,12.462253344211781
-10.016390679015537,17.395247719657753,-0.009007698692186539,9.471605870405677
13.026313720203117,7.943047243442487,2.067983558792827,12.779081535170699
-9.62799415408459,18.12127839315812,-1.5759552160335728,9.569177503885825
9.899338303641802,17.964773503546727,-5.884285767954066,11.981225202999946
2.627100328110401,20.34310284360183,-4.553993850864924,5.219477398352629
5.215033813239193,6.240210393152606,4.626757141466957,6.94849165476437
-3.0854865151023847,0.09689330690037197,-10.261995929291064,10.720864111476589
11.092018480649353,13.741210562454727,7.0559727165475,13.089082812384515
6.9547380343261995,17.485036261116345,11.629712879279332,13.600354308968559
12.430580512716164,6.477925187566678,0.9109972147144936,12.633218708416031
6.411615642765665,1.2278179326581695,0.36404431347631766,6.299328372558642
0.24816208278846746,4.8933427678550006,14.536721074816548,14.091528012216022
0.37523463385984246,10.18680606333754,13.564428271297428,14.120029787873582
11.824078078847444,15.384902811253738,4.479432211467153,12.907957199845322
-7.9839227686529775,0.6453239607998953,3.3032281023096677,9.019130107428186
11.445480426013244,1.835405517430334,-4.762563553474783,12.165608708818755
10.600027124748506,0.2174672884905266,6.576965595608356,13.106306634292885
3.7628400123525587,18.21360203133612,-4.798637133426137,5.417271846082155
0.09064163520051083,8.818423202141107,14.365246768654908,14.075049270923776
5.101577206360668,6.103900620768454,3.918945123412156,6.952319208856646
5.886653893965355,11.83930472057325,-10.080184808960912,11.501774664938516
10.888607658836927,12.38020701538523,-5.056787098674431,12.13963293045704
8.02910943669069,11.053884059355601,-9.16516046037222,11.698330532523862
1.5433405032584429,15.695231243893032,-4.610097972053404,4.982788182982371
11.567779259499,5.4996317249843365,5.612916924635489,13.021382672880307
3.475960766993919,3.5804012548461728,-10.934497512664622,11.323582437626238
12.04568563917638,20.8010345499382,-4.358941182554899,12.240169014846376
5.728180026696441,18.06692946236452,3.183022018733631,6.81573275441329
1.973965084220513,12.857799260218586,-4.43679061604807,5.218935362612102
-4.0631044630303474,15.893193776743667,-10.534798268164431,10.63161371961106
-4.592488915265287,3.1077377161872866,7.554391502373003,8.43496298254345
5.998649176086877,8.700685141343218,2.2127624820227094,6.63073231219818
2.522871643068082,18.816947697715598,7.137057508377784,7.614559393188012
1.2852012020016148,19.333797403194485,-4.610182844962263,5.011999532258025
3.4797681637228597,18.260917321539832,-10.840620824595648,11.325304640691536
1.6692096658303737,12.10548446521983,-4.447211093886706,5.107272391325315
-7.828493533359157,3.0181437552543287,3.5664817312426784,8.977191692097957
-8.634548974826725,20.250909089233613,-5.411791476610565,9.963843947779523
12.838593300550693,20.463169223505115,1.7147107051000057,12.68772796413215
9.9597871348213,18.920722284972378,-6.709112601914129,11.93235299455207
6.310624100572029,3.290736940162435,2.4704673383343194,6.654089401997605
12.316101716713115,12.849465044503024,-2.0049659298992233,12.398283931726384
-8.378773388227783,21.180299400877118,3.7518729540079465,8.961848052320086
10.920431392934544,11.604626825278286,-4.557315217721833,12.197073788060276
10.511091013763984,11.549703073750555,-5.381994105878047,12.124498030667512
-9.433516887642948,19.60276496077098,0.03936101044560458,9.461698488705714
12.028866753736862,11.840050618539431,-4.061597682921912,12.190145290243137
4.651501303459235,8.781864258673348,-2.9142418987629273,5.7161433682082885
5.147639437803485,9.876155350361694,-2.4466063766772503,5.720915983594724
7.576502373962769,18.61296011645223,-8.840358181223126,11.683566365251858
3.299718087828148,9.988629286978963,-3.8915945101601697,5.3714960865420025
-6.922063136325244,4.6855913569188585,5.384012557285595,8.752677448819703
1.093962231119559,1.9430326855421756,13.949450273434504,14.050009348934351
3.068811930888682,8.069460061385403,-4.336636414038926,5.3538189912652605
6.198354243824455,6.941092017198713,-1.3391308499658887,6.109089799633865
2.402590485562992,7.171891073607803,7.1241492805329365,7.566636781816289
0.04436361771844344,15.906899420454803,-4.646713479988054,4.748527181447327
12.071023465304044,14.360191546966067,3.9921991105859256,12.895804706430136
-4.373746585158866,1.912626444788708,-9.55258116088198,10.587765305729025
6.088708250954106,10.938782764406165,-10.184450439324657,11.521949979538723
7.783376955637731,5.182213209946341,11.034556819536009,13.548802726271196
6.487254257096834,3.583040665507104,2.990998293071602,6.7421917929486845
-5.798857788612641,17.837733609024312,-9.444990365173576,10.43411810619801
0.9052175267622362,1.4962626251959086,-4.4894486392734185,4.93519693976742
-1.2896738709899664,0.43100485356756096,8.088860158739955,8.076947325842463
2.6385529754351476,14.84484638508279,-4.404707778932883,5.16158459018098
-1.0188691968006023,21.477330649336363,-10.682495714018456,10.929501152525534
2.4965644843564494,13.226130213793137,6.910498038821977,7.4750866469100705
-9.32778095887987,2.2518519127913934,-2.1022347991210664,9.652116117235453
-9.10363417519106,16.426460532039833,-0.7320791242844826,9.514133541360787
8.202885455568765,20.140177079798043,-8.642503903024721,11.796975924344473
7.2283439547718675,7.149871158853786,-9.110809111669525,11.661291353289425
-5.444990806296256,15.13981564483907,6.249813025357009,8.59069889337845
5.193468510971878,0.27974273153331164,5.188203070119239,7.005946585942395
11.830216015955205,5.88688874792363,5.250646128451869,12.987416450921973
12.998165452235728,13.992748593413706,0.03239295303904786,12.571947776077806
-5.355221590393591,14.40144315994244,-9.439473644348514,10.472684897619034
2.451415043597293,5.780786289649865,-11.105745920380931,11.181861142097238
1.2166768356229796,11.337126513125535,-11.671796346353663,11.109378284932358
-5.895980928773798,17.80265827132117,-8.262922616060244,10.432306349590913
12.047782933293314,13.294762572642256,-3.022224435577993,12.3034816100438
11.171335833797862,10.65947341818847,6.39300615666566,13.086433776795744
11.363087252356777,9.822527549199311,-3.484034979418079,12.265467081214364
12.733006416830685,2.6913428940652975,-2.661661442113477,12.373353744723472
0.4638689648672485,4.118833612716904,-4.825642526026511,4.783128674692707
6.253960179908547,16.438061554402097,0.27622545245272706,6.3787636671094905
0.4457695271399785,19.133042662828036,-5.253100916494739,4.823734719167653
-7.540426810322915,19.09786697447046,4.260575431188814,8.957989371927047
5.238757857104712,8.674132610804207,-10.419028883979344,11.42504177585905
7.22020066301698,4.00709390793832,-9.568723564613245,11.679920186301647
-2.987900058681278,5.233941421459829,-10.50447396162761,10.70497424278566
-1.1583915181678286,6.503225496206935,-10.457138964259498,10.899252023209447
1.3816589020965986,13.39981882940831,-11.256688339875746,11.099485783558443
-2.9683564902534743,15.424123828722857,-10.14988044138931,10.725439424493333
-5.3240591314726995,18.053730928609582,-9.619304565628294,10.528087522481663
-9.772831438780264,17.823246174639024,-0.40929984846110823,9.475709307505145
12.811241074109246,16.70468030887628,-0.4837065043438813,12.515125702337507
5.342492841952242,16.429787833663866,-2.259064491719416,5.928161973675422
-8.542607168106038,21.309412728619556,-4.6321384386124675,9.90674441349098
6.385993023807286,7.977161014848845,-9.627001321932099,11.56882704793921
2.3810835819510316,5.973740439233326,-11.095172714529497,11.228769665210192
-0.739374725794117,3.2892981591981005,-10.972970164244828,10.932149245190828
7.043118930244506,10.595190841976383,11.206458877196011,13.575459211880485
5.377931904500864,12.224325698820875,-2.141861304981091,5.90638207699266
1.7573311763779962,16.991072680812476,-10.641712392462157,11.201718459180375
0.9990597242787191,6.34539472431138,7.301152386163212,7.719694807052388
0.6098535984296091,13.370293941616929,-5.0221904253792236,4.873833177794583
-0.0420370162108266,1.5260091918938705,7.248810832674451,7.862249075678035
9.531908340777045,11.432239637645058,-7.18123122243953,11.902406834319025
9.756288821924146,16.77931527772415,8.809191795256625,13.336863690250652
-5.082847199361592,2.344911742877003,-9.139530799005753,10.509157114775917
12.186010387953145,2.259455771567392,3.553733044751126,12.833105033240583
12.298502210575533,1.1061052876589264,-1.2796619913823863,12.441247131333883
-0.042052084201026074,16.680627723077123,8.00281755596918,7.9008569861619256
5.0020777769439,11.29847488388408,-3.12079991306935,5.805688673656627
2.725977857152287,12.780739259194585,-10.910383808185205,11.258956343767645
3.1043949183191017,8.63081531564051,-4.11014634969004,5.401509773876921
1.2051778054015903,18.908250757546515,-4.654090757560277,4.927717693102383
2.3133251132927732,18.18075346099009,7.307701936888863,7.529473632470134
10.196044917435044,15.761596597926566,7.906579928921558,13.219645559185926
12.056010560369998,5.700943868986807,-1.8096014040396302,12.422829361934511
3.192453057936109,11.253358837960732,13.565679703464149,13.920562756780038
7.141172136627865,20.657719328567172,-9.618724014333315,11.650667547348114
1.8314129423888605,16.329364815348857,13.55301547027591,13.99140606482622
1.3149170250362778,21.064048849053066,-4.833352438931497,4.945535160059935
4.562378947572859,11.004274008349068,5.589678493185588,7.22475965000635
-7.433319831168802,17.319422029574305,4.116545676776715,8.886552578617058
4.658426105084661,12.994389611241528,-10.899172684848411,11.410184491454338
6.437544676763235,1.2714841593500499,3.509921341386293,6.790868755331525
6.508089186470896,10.699987585818844,2.8745239566463883,6.708522413270938
-2.1959169858075755,15.18559466393731,-10.514647572684341,10.788828718640714
9.350269529446846,17.730852708585314,-7.771046630693363,11.86299727035256
4.967794411820629,0.4329839548775679,5.10827022862735,7.119301029979228
-2.782615440474903,21.02148288442399,-11.029170161826261,10.749112592295685
12.79213853944874,7.396848617462765,-1.5234990854936856,12.429030649787782
-8.348028355704583,20.896596700368267,2.2405920390932526,9.164011763480929
5.736205821881012,18.658092593643726,-2.169240682661028,5.870255733314461
0.9059638470604674,12.387763346779964,13.786658061506069,14.086253652089226
12.450622120687187,9.472998282842255,4.800663554698129,12.906554051520558
3.2544396623702148,8.469925281656108,13.53837717102998,13.893282214761062
6.375935463682899,7.862320619377635,-1.004951665340489,6.124350539836348
2.32040676026193,4.137482716360917,6.671122877076661,7.483824064726004
12.264700087989269,8.7268121999073,-1.4124023510941561,12.448658145987562
4.708977425959251,20.757595903759857,-9.925091774350673,11.490856968520752
6.3976532875162535,14.094174152752215,1.3471567216056402,6.594423040611686
5.783711668102595,7.377609743197335,12.547430219607719,13.726918154148542
1.0124991778619763,1.6912244601615665,-4.827730333421979,4.820012099921737
9.179159009015741,14.552815710423918,-7.337447945457317,11.88651110863453
2.4158626255842175,19.87937153052203,13.266692615165065,13.968392237136328
8.885552503776223,-0.13344588833664298,-7.586943483463961,11.844469216289566
6.205014009750354,4.39978836112347,-1.651017505974309,5.963887511542897
-7.5167740201442,3.041581273698455,4.80596773847033,8.883999835587819
9.180105613417867,12.096521548091792,-8.272983328334115,11.813853130327091
5.97915576899273,3.1627161634125587,-1.6404312617493468,5.944106180016039
6.364507532162709,18.577113034548322,11.971996267158906,13.67151148466127
-7.818540386122386,18.520815591947436,3.893126990868288,8.890507818002941
5.232133472812684,2.746725473050199,4.220033516996545,6.921931385822873
