0,1,2,class
-9.175624847498142,18.415087743980482,0.880805238006992,9.352265956586482
3.6786118516043276,13.529880771868793,7.643030451504364,7.397764865241326
10.232243159451036,13.465233299869935,-6.856959288835713,11.989635905155849
0.3007265650061186,1.074902783985092,-4.826091539729984,4.796254487567077
8.92810258856203,15.9441634930011,9.712355504117363,13.421149869209534
12.83467584940055,20.912849589272536,3.4566627932296745,12.869832551372843
-8.667649238748652,9.668039466928912,-3.8839752340995646,9.847321009862263
3.21079111701765,3.8812550690542342,6.422110459129193,7.328530042521049
1.7645362144019248,21.031903522806257,-4.566666242075088,5.021944707441497
0.2051438557164398,6.244836158182368,14.343387814799746,14.135505825893866
9.777144878327297,8.47795925132656,-7.495701492513403,11.894764609761147
-0.38725112868299166,1.135283008672269,7.797492409736824,7.904654352996355
0.7363054585261923,2.4190372892224676,-5.201835043012341,4.894023033946479
-3.286956061845554,5.221845153614759,-10.662635928003935,10.737571573283928
1.4474455207869683,11.053452497553822,13.884410886909619,14.013740103188287
4.71155534620622,12.120803298562812,-10.482586148730595,11.376392261367362
3.983191005997664,12.542544730137896,-3.591750613078499,5.501378693272233
-5.184872772443667,12.10571698323341,7.014332359030136,8.503773316540205
5.437492361590819,9.929793048246555,-2.337733510076304,5.741418873579864
10.238012357157169,16.5430745760175,8.613973854029927,13.309299624946984
-0.0790220288647327,19.87060647907578,7.7304765689400305,7.826472004137847
7.316818627689532,5.973439026366524,-9.755595599623362,11.624299931060184
3.282649508561998,2.828410560865775,-3.3354983252060206,5.510576800038586
5.7257470424443,8.726508026121177,-2.2902549812611555,5.922668975156452
1.4765086244161043,0.1134469960805991,-10.57334110715936,11.116409322294695
13.064059964736508,18.5743997346693,1.7901316732460342,12.662000208059355
6.411345213077472,4.88784974348616,2.2940170008583447,6.611010089013681
-6.3135187991612955,11.619701793689167,6.140206316038179,8.655124636626772
-4.610687612546581,2.2884997078978575,-9.505874997345352,10.55025699757984
12.55684784012137,11.500138209434784,-4.307501679542679,12.217116673327027
-3.7382566088676117,0.8824467853841377,-10.116681273544112,10.633002548917366
4.6324655174382565,16.28581759322772,-3.5500678131573444,5.611757094142974
-9.8472729617229,20.5534192315613,-3.129811400989253,9.828340622747403
11.224410921270783,6.311702030185627,5.646766506969313,13.049610535914406
12.41782313595842,5.640704626361055,4.222602200990795,12.893319815716563
-7.761154655950397,10.129343226936474,-7.060106275338868,10.226031187022055
0.7913933960800756,13.248277394948918,13.97125932838364,14.096604645580163
4.480338099888415,4.433912099253959,-2.959169812989842,5.703156722266801
-9.449546786517821,16.621217006812937,1.2461664863617838,9.223043956856083
9.962598047488312,3.881088824219289,-5.7372990050951875,12.01775717342775
6.477268320237544,0.05120896830389317,-0.9927102418215389,6.041641927615406
3.659158566947249,10.988086301211569,13.385703922247037,13.880339493751968
-1.9255568339150506,2.846473741330525,7.5443743369503,8.049199056518047
-0.9536986749455806,14.371139653455804,8.229234205524916,8.012378416871325
6.417614403721293,3.4814187491595745,2.394740042152093,6.72169793114196
2.9238858830863714,17.594918404726027,6.357913420699825,7.426889628036215
-7.175821530673334,9.963948223755429,-6.8037122742796345,10.156036116178646
-6.485436071707506,11.88750920882808,6.017662595394777,8.758957821193931
6.669473697751906,4.013687519943719,1.8840801812331482,6.534935373572187
11.74949241816824,2.6294286275353755,-3.0478414161654293,12.3383532570576
2.4615009948487856,12.799640551227666,-5.086000459653314,5.298980630461084
11.90068630440186,4.729387421521945,0.17302356247025677,12.578805771646527
3.5575236472444907,8.187109649620757,6.325728206148001,7.303625413008376
-9.526296842682543,10.43597413261391,0.33319952230650923,9.386167784819682
-3.7253809462959184,5.128540311041282,8.200243210959254,8.303837645303318
-7.956470377209647,17.1613512187797,-6.282261838814258,10.090187203028497
12.158886104416787,20.309601474708565,-5.123542014385873,12.214417943574741
1.2746793267280112,9.127615357060048,13.802602568701293,14.036508366077909
1.911869983003597,19.242672987154616,7.529176724746203,7.596928471035486
-9.409074074929956,19.126725042126512,-4.668551246163366,9.93187260060536
-7.749972680281282,3.2065857244518066,2.7964792787639943,9.104406655631447
-0.3836557469799562,3.1696078141278785,13.989456995932692,14.127065080670913
11.72819852998019,9.889954509850416,-3.614035116988176,12.336220337281842
-4.501481345888625,10.860703440137339,7.008382706963136,8.454816179308557
-8.890662299811018,7.183054937028631,1.8549772327740954,9.206868193628152
5.814363257413638,6.231332700153714,4.87798606457658,7.03047527084234
9.056692507621936,9.20660634373779,-7.745092250867543,11.830427274483574
12.566441736636122,14.272420093227026,1.9128251414213646,12.678322396826749
4.891640354921995,2.2635478237918516,12.679985072115787,13.807175528098837
-7.708581184425245,14.444395872383264,-6.3576632476662205,10.045200696679515
0.15348587300823485,19.39525636785399,-11.25511034411191,11.03342735853475
-7.4035484596552505,15.899675169030617,4.045958998511841,8.916394426309548
-5.48378419553075,4.1175699523375275,-9.283740950869793,10.453289939891198
-1.1995168883930818,2.2077867574506636,8.492953656972908,7.999271154431568
7.295186590493904,10.404472951335894,-9.088426180885364,11.664945107667844
0.8936346887947493,20.033091393418243,-4.025060709594643,4.9263348872479495
1.1459981982209921,17.476747050271356,-4.803758542532883,4.980588470194624
5.544777850630269,12.154616327039312,-10.707803360005206,11.461669363461889
7.584047874447962,3.1102898104511856,10.384038232880876,13.483867751745821
-3.8257813720567437,15.145609155266104,-9.704895770791367,10.671194803381233
6.451187651229744,17.331617229277104,-10.221835474828204,11.55975688071
12.399701702423835,18.978881174603007,-0.8807351260320525,12.477786729379817
-1.7468922764053456,12.714118832775638,7.690401789387615,8.12108861707851
5.023729842386539,10.954275680037044,-3.3766562814136187,5.73133619740877
7.430288301014871,12.886179921411514,11.46359392921799,13.50657660462329
7.443544001579918,19.69304384197416,11.113238617303564,13.558208156046554
-7.362349992662677,13.340629426758941,4.294592166722933,8.876638110714518
6.101461257706139,5.5684868268740315,3.065554681879523,6.759164777375371
10.956896526123916,13.546003308617625,6.725637742303316,13.122630900311245
4.258121292815572,18.157746644144527,-9.63237206111246,11.38915330189443
0.14705531995067658,11.339921256294682,-4.351400163466046,4.78993935727318
4.336133551989658,10.878430101144861,-3.257145239198155,5.727623248636908
1.6190693313260343,15.10378803655741,13.613823601238941,13.978827304616155
1.9395637187687071,13.556152455532144,-5.555564350014892,5.071738599699966
3.0478965826115383,0.8297389678626574,6.601758820726974,7.375407214764719
-8.637240557678004,15.691946015380262,-4.659863188092478,9.881845241533648
6.122446861128911,8.64334875664236,1.1055217204191365,6.449899728942773
5.104998079857282,19.895873239999293,3.201293297374213,6.89944721924478
-1.642304612565554,20.662683230080358,7.891080354465636,8.03902916860241
4.939636300960742,9.406566968449336,6.6610042390735265,7.252878107706178
11.758591815937484,20.74976716488266,-3.402881095937241,12.283843051931996
-9.168986601229896,6.0485095516840985,-0.3342600336508771,9.427364811550818
3.6861127609156648,13.901290048189932,6.375916013934381,7.338322006700465
0.8907022283926042,1.1198411470313552,7.498582541078797,7.663249576469834
2.446620018702352,3.213443717852525,-3.856449392988735,5.08810737291693
2.2251159863884427,18.357611028413665,-4.760070708647604,5.177898331410848
4.80618146046532,18.580432010550833,-10.647099866568773,11.47850838967348
4.846013358879445,11.091859691849129,-2.794424760909852,5.776548549144548
-9.040930744379457,7.642470206203313,2.157919381885863,9.196667936210702
12.905476848575722,9.193728088661723,1.3006086427740151,12.651498126081332
-2.932332122718654,18.380287388539088,8.042988086364936,8.18498146073063
0.11729564106060897,4.156575526631328,8.698699724546364,7.971026949402122
11.669822806958088,6.630664587309592,4.493172562449994,12.940675128709447
12.544878087124202,16.745672093017188,3.4904028336954642,12.863411938091179
10.97278286217782,19.081089793842896,4.811832380277091,13.007482909249626
-7.91907422518465,1.8471537284664117,-6.070243102016253,10.102551067290829
6.09465108857923,16.047615611973043,11.972921442846076,13.687645309904447
11.869286359702116,13.906616677972645,-1.3216538655362022,12.43094234643859
-5.44281390974442,5.665126014113602,5.9645061168396305,8.629651167262384
-3.474311631964831,14.999984681959909,-9.310843922212221,10.6458064072302
5.216749985008505,14.715397888611065,-2.9788053095347165,5.860224043427525
-8.601957392465255,3.049554075965581,-4.199718087559184,9.90857241559708
4.18087715203152,10.539888681523381,6.03707167074251,7.192510663463621
3.83989109143985,15.759774671141935,6.797243834059768,7.3847586316463225
5.869624646618024,3.327378656063609,-2.666755080790297,5.897255411350667
-1.7288864500403367,9.847465202204624,8.079696354765083,8.088337128288936
-8.862807018555145,2.8905691593803313,1.6647135607724999,9.249385955915683
-6.658501075065589,7.582327584360459,-9.142407081917664,10.370596286332654
2.597452757372631,5.099758087786946,7.937696110880804,7.585714781770068
11.237703909649271,10.087007264445479,-4.737260577373067,12.179152678568894
-9.025165408275726,2.9607654667710936,-1.2959963125342304,9.622320944950673
-2.55774716858759,8.282996951822255,-10.365261934422744,10.725888434693083
4.048881072244306,5.503116425689529,6.7568194495653575,7.333830736214423
11.764159432909496,15.979031998963668,-2.5725225364935573,12.385438869971086
-4.489973976711869,14.974416351816995,-9.675730951851586,10.596037063549948
13.262031504055365,2.488485009272411,3.525207675837335,12.83983446869014
5.599707843653784,20.34405874674329,-0.5228238374375773,6.219897096352591
-4.019913450941899,15.752398739724967,7.140187771460357,8.300055749030436
5.071853525632135,12.679959911899584,-4.0251929567372144,5.777541421097807
6.0591887555493,9.514499952681117,2.658568225200142,6.743686030140298
-4.814676578542986,3.8239772913357992,7.3464976333801575,8.43091160513025
11.260319290884967,20.04080188003853,6.614714494425167,13.143624827795787
-8.196271403369895,0.04214701568131474,-5.576708698045281,9.962373601505798
0.21066443704176746,14.990820015115176,7.249151348361138,7.826131390416208
7.955981110815955,11.203900420826612,-8.465452043467204,11.751747749609372
0.8944775363200107,18.460073044014734,-5.171224595942787,4.897894115933041
-2.983443900454962,7.910470624084219,8.201343200718682,8.200425896356991
-6.71164161223791,10.71825073020834,-8.14732346078751,10.375094312569637
-7.105205713618391,15.715090686982176,-7.132458578601044,10.209271067723725
-5.21266123827551,0.09238633418250375,-8.738595175545779,10.43848712072042
6.054366773825468,0.5596448675083403,2.444768277180798,6.705736727293937
-1.1844929463864207,4.398129752381141,7.579292253142289,7.889285152552438
7.882584331597493,3.389362335835929,11.06617255587111,13.492186522488785
3.7355590133765535,0.1654291299931798,13.84147325428645,13.891892101984205
0.9504265530790702,13.351389093453506,7.780563125499505,7.653281156932343
-1.9584329313209006,16.793620667650952,-10.740462110903767,10.78669327990576
5.150239159129513,20.60993033254506,4.362329431802888,6.986557546398837
-2.6732502625343795,9.853261690643155,7.366764149465954,8.185689838790271
11.007585989416103,5.569948668206737,-4.282830170917684,12.179967568488674
-9.88953797017666,18.495409560263468,-0.8894058742147997,9.435887229355544
